simulator,label,network,ib-generation-probability,ib-body-avg-size-bytes,eb-generation-probability,leios-stage-length-slots
rust,full,100-nodes-4cpus,2.0,131072,1.0,10
