0.9396827764542296, 1.0091e-2
0.9562564828302986, 2.0182e-2
0.9638252560635195, 3.0273e-2
0.974683469927876, 4.0364e-2
0.9866837359930393, 4.9538e-2
0.9873348548471247, 5.9629e-2
0.9893331897348732, 6.972e-2
0.9955293867350684, 7.9811e-2
1.0009455723840042, 8.9902e-2
1.0105848906897226, 9.9993e-2
1.0129168887992983, 0.110084
1.014457813565702, 0.120175
1.0153411745691874, 0.130266
1.0179231319409152, 0.140357
1.02258146237213, 0.150448
1.038527517601183, 0.160539
1.0422050310825246, 0.17063
1.0482724468309337, 0.179804
1.0499635244687928, 0.189895
1.0533106396103287, 0.199986
1.05511304096757, 0.210077
1.059347214244033, 0.220168
1.0615595814199081, 0.230259
1.0724099604239437, 0.24035
1.0809203143366974, 0.250441
1.100881112948541, 0.259615
1.1009710618487567, 0.269706
1.104776022598557, 0.279797
1.1121325686986314, 0.289888
1.1201438064279314, 0.299979
1.1329723918087444, 0.31007
1.1351019598148009, 0.320161
1.1397585685898382, 0.330252
1.142020116193723, 0.340343
1.142286905499787, 0.350434
1.1426987818213057, 0.360525
1.143404567438793, 0.370616
1.1473831209695888, 0.380707
1.1482622790727455, 0.390798
1.1549234681099665, 0.400889
1.154967713568704, 0.41098
1.1582520675292802, 0.421071
1.160361029158166, 0.430245
1.1606745688669005, 0.440336
1.1608679140599407, 0.450427
1.164447370804979, 0.460518
1.1674411681036236, 0.470609
1.1685435757085743, 0.4807
1.1701231638936693, 0.490791
1.1750734119041015, 0.500882
1.17861307796344, 0.510973
1.182827223337306, 0.521064
1.1849983770691803, 0.531155
1.1865429182249514, 0.540329
1.1936053497655463, 0.55042
1.1950821372217086, 0.560511
1.2125491165853466, 0.570602
1.2170843602333468, 0.580693
1.2216674384964874, 0.590784
1.2227972571749035, 0.600875
1.2249680293261798, 0.610966
1.2380360689045156, 0.621057
1.247747717535175, 0.630231
1.2495492860457251, 0.640322
1.261681158686863, 0.650413
1.2723131983015477, 0.660504
1.2914310577880315, 0.670595
1.2938261629702095, 0.680686
1.2948579797216992, 0.690777
1.308522015862166, 0.700868
1.3307294285714926, 0.710959
1.3378565036050845, 0.720133
1.348120562287129, 0.730224
1.3489640850371498, 0.739398
1.3548894046788524, 0.749489
1.3636979836462364, 0.75958
1.3678502944710382, 0.769671
1.3823096374154111, 0.779762
1.3823534132724822, 0.789853
1.3827569574313112, 0.799944
1.3990056222818925, 0.809118
1.3990774587237889, 0.819209
1.4021603439499866, 0.8293
1.4045973452689782, 0.839391
1.4162507525844077, 0.849482
1.4170723880207505, 0.859573
1.4181849364396144, 0.869664
1.427652455671791, 0.879755
1.456336102964898, 0.889846
1.4581356594352919, 0.89902
1.46563751614115, 0.909111
1.4742090247073694, 0.919202
1.4825567748106514, 0.929293
1.491142682343114, 0.939384
1.5151416066424068, 0.949475
1.5172409411820924, 0.959566
1.51877834295914, 0.969657
1.539756489600037, 0.979748
1.544754400733905, 0.989839
1.552673462350422, 0.99993
