1.037464, 9.17e-4
1.0485299999999995, 1.834e-3
1.064645000000013, 2.751e-3
1.0738900000000058, 3.668e-3
1.0911319999999876, 4.585e-3
1.0922350000000023, 5.502e-3
1.09655699999999, 6.419e-3
1.103116, 7.336e-3
1.1097410000000139, 8.253e-3
1.1123970000000014, 9.17e-3
1.1141470000000027, 1.0087e-2
1.1148190000000113, 1.1004e-2
1.1161810000000116, 1.1921e-2
1.1167939999999987, 1.2838e-2
1.117229000000009, 1.3755e-2
1.1205610000000092, 1.4672e-2
1.1217739999999878, 1.5589e-2
1.1300579999999911, 1.6506e-2
1.1301729999999992, 1.7423e-2
1.1326020000000199, 1.834e-2
1.134839999999997, 1.9257e-2
1.137742000000003, 2.0174e-2
1.1398179999999911, 2.1091e-2
1.1400629999999978, 2.2008e-2
1.1519350000000088, 2.2925e-2
1.1521640000000275, 2.3842e-2
1.1536820000000034, 2.4759e-2
1.1556949999999944, 2.5676e-2
1.156710000000004, 2.6593e-2
1.1569939999999974, 2.751e-2
1.1575559999999996, 2.8427e-2
1.1585890000000063, 2.9344e-2
1.1603660000000104, 3.0261e-2
1.1639179999999953, 3.1178e-2
1.1671269999999936, 3.2095e-2
1.1707900000000109, 3.3012e-2
1.1759160000000008, 3.3929e-2
1.177469000000002, 3.4846e-2
1.1808619999999905, 3.5763e-2
1.181174999999996, 3.668e-2
1.1825240000000008, 3.7597e-2
1.1826719999999966, 3.8514e-2
1.184238999999991, 3.9431e-2
1.185740999999993, 4.0348e-2
1.1878509999999949, 4.1265e-2
1.1887389999999982, 4.2182e-2
1.1965109999999868, 4.3099e-2
1.197306999999995, 4.4016e-2
1.1975009999999884, 4.4933e-2
1.1990710000000036, 4.585e-2
1.1996519999999862, 4.6767e-2
1.2021260000000211, 4.7684e-2
1.2027549999999962, 4.8601e-2
1.2034539999999936, 4.9518e-2
1.203456999999986, 5.0435e-2
1.2049460000000067, 5.1352e-2
1.207538999999997, 5.2269e-2
1.208293999999995, 5.3186e-2
1.2118430000000018, 5.4103e-2
1.2119599999999764, 5.502e-2
1.212444000000005, 5.5937e-2
1.2133989999999955, 5.6854e-2
1.2144600000000025, 5.7771e-2
1.214494000000002, 5.8688e-2
1.2151700000000005, 5.9605e-2
1.2155400000000043, 6.0522e-2
1.2155759999999987, 6.1439e-2
1.2156640000000039, 6.2356e-2
1.2170250000000067, 6.3273e-2
1.2178799999999796, 6.419e-2
1.2185340000000053, 6.5107e-2
1.219336999999996, 6.6024e-2
1.2195439999999849, 6.6941e-2
1.2201809999999966, 6.7858e-2
1.2202310000000125, 6.8775e-2
1.221240999999992, 6.9692e-2
1.2219289999999887, 7.0609e-2
1.2219760000000122, 7.1526e-2
1.2231580000000122, 7.2443e-2
1.2239619999999718, 7.336e-2
1.225623000000013, 7.4277e-2
1.225765999999993, 7.5194e-2
1.2259300000000053, 7.6111e-2
1.226651000000004, 7.7028e-2
1.2270790000000034, 7.7945e-2
1.2272710000000018, 7.8862e-2
1.2275410000000022, 7.9779e-2
1.2277400000000114, 8.0696e-2
1.2304980000000114, 8.1613e-2
1.230862000000002, 8.253e-2
1.231412000000006, 8.3447e-2
1.2323629999999923, 8.4364e-2
1.2332830000000001, 8.5281e-2
1.2341220000000135, 8.6198e-2
1.2346100000000035, 8.7115e-2
1.2347910000000013, 8.8032e-2
1.2356310000000121, 8.8949e-2
1.2356629999999882, 8.9866e-2
1.2362360000000052, 9.0783e-2
1.2364369999999951, 9.17e-2
1.2383259999999723, 9.2617e-2
1.2390410000000003, 9.3534e-2
1.2412180000000035, 9.4451e-2
1.241250000000008, 9.5368e-2
1.2413250000000176, 9.6285e-2
1.2427429999999902, 9.7202e-2
1.2429680000000047, 9.8119e-2
1.2433319999999952, 9.9036e-2
1.244640000000004, 9.9953e-2
1.245127999999994, 0.10087
1.2460199999999872, 0.101787
1.2472740000000044, 0.102704
1.2478939999999739, 0.103621
1.2480209999999943, 0.104538
1.2489860000000022, 0.105455
1.250222000000008, 0.106372
1.2510519999999872, 0.107289
1.2545609999999954, 0.108206
1.2546680000000094, 0.109123
1.256038999999987, 0.11004
1.256067999999999, 0.110957
1.2564069999999958, 0.111874
1.2573570000000132, 0.112791
1.2588480000000004, 0.113708
1.2598769999999888, 0.114625
1.2605739999999912, 0.115542
1.2618730000000085, 0.116459
1.2626419999999996, 0.117376
1.2641810000000078, 0.118293
1.2643699999999853, 0.11921
1.2658910000000105, 0.120127
1.2669119999999907, 0.121044
1.266972999999993, 0.121961
1.2681230000000028, 0.122878
1.268186, 0.123795
1.2686600000000112, 0.124712
1.26868300000001, 0.125629
1.2706380000000195, 0.126546
1.2708109999999806, 0.127463
1.2725729999999942, 0.12838
1.2729349999999897, 0.129297
1.2744600000000048, 0.130214
1.275223000000011, 0.131131
1.275650000000013, 0.132048
1.2765100000000018, 0.132965
1.2767439999999937, 0.133882
1.2768299999999897, 0.134799
1.2772490000000118, 0.135716
1.278252000000009, 0.136633
1.278287000000006, 0.13755
1.2787069999999972, 0.138467
1.278765000000007, 0.139384
1.2787800000000118, 0.140301
1.2792949999999905, 0.141218
1.2795089999999902, 0.142135
1.279564999999991, 0.143052
1.2796710000000076, 0.143969
1.2814260000000104, 0.144886
1.281772999999987, 0.145803
1.2826799999999992, 0.14672
1.2832970000000046, 0.147637
1.2833320000000015, 0.148554
1.2835210000000075, 0.149471
1.2838789999999989, 0.150388
1.2842700000000065, 0.151305
1.2853379999999959, 0.152222
1.2863049999999987, 0.153139
1.2865659999999934, 0.154056
1.287462000000005, 0.154973
1.2876710000000031, 0.15589
1.288376999999997, 0.156807
1.2891680000000179, 0.157724
1.2903380000000055, 0.158641
1.2904059999999902, 0.159558
1.2906570000000102, 0.160475
1.2917449999999917, 0.161392
1.2917909999999893, 0.162309
1.2918259999999862, 0.163226
1.2923840000000268, 0.164143
1.2925850000000025, 0.16506
1.2934569999999894, 0.165977
1.2936799999999948, 0.166894
1.294273000000004, 0.167811
1.294509000000005, 0.168728
1.294916999999998, 0.169645
1.295068999999998, 0.170562
1.2955149999999946, 0.171479
1.296315000000007, 0.172396
1.296691999999993, 0.173313
1.2968070000000012, 0.17423
1.29736299999999, 0.175147
1.2973729999999932, 0.176064
1.298989000000006, 0.176981
1.2999120000000062, 0.177898
1.3010899999999879, 0.178815
1.3011859999999729, 0.179732
1.302180000000007, 0.180649
1.3022159999999872, 0.181566
1.302316999999988, 0.182483
1.3023210000000063, 0.1834
1.303048000000004, 0.184317
1.3046760000000006, 0.185234
1.305345999999986, 0.186151
1.305419999999998, 0.187068
1.3065770000000043, 0.187985
1.307191000000003, 0.188902
1.307374999999979, 0.189819
1.3080039999999968, 0.190736
1.3080769999999973, 0.191653
1.308891999999986, 0.19257
1.309108999999978, 0.193487
1.3095730000000003, 0.194404
1.309636999999995, 0.195321
1.3097989999999982, 0.196238
1.3099349999999959, 0.197155
1.3106339999999932, 0.198072
1.310766000000001, 0.198989
1.31083000000001, 0.199906
1.312123000000014, 0.200823
1.31254899999999, 0.20174
1.3126450000000034, 0.202657
1.312970000000007, 0.203574
1.313020999999992, 0.204491
1.313272999999981, 0.205408
1.313522000000006, 0.206325
1.314109000000002, 0.207242
1.314877999999993, 0.208159
1.3148909999999887, 0.209076
1.3152150000000233, 0.209993
1.3153509999999926, 0.21091
1.3153749999999889, 0.211827
1.3163100000000014, 0.212744
1.31634600000001, 0.213661
1.316360000000003, 0.214578
1.3167060000000106, 0.215495
1.3171640000000053, 0.216412
1.3176679999999976, 0.217329
1.3178859999999872, 0.218246
1.3179340000000082, 0.219163
1.318759, 0.22008
1.318811999999994, 0.220997
1.3190209999999922, 0.221914
1.3191640000000007, 0.222831
1.3211680000000001, 0.223748
1.3212430000000097, 0.224665
1.321333999999979, 0.225582
1.322023999999999, 0.226499
1.3227810000000062, 0.227416
1.322950999999989, 0.228333
1.3230839999999944, 0.22925
1.3231529999999907, 0.230167
1.323317000000003, 0.231084
1.323428999999976, 0.232001
1.323685999999995, 0.232918
1.323724999999996, 0.233835
1.3242449999999906, 0.234752
1.3252960000000087, 0.235669
1.325710000000015, 0.236586
1.325837000000007, 0.237503
1.3258559999999875, 0.23842
1.3259410000000003, 0.239337
1.3259730000000047, 0.240254
1.3261750000000063, 0.241171
1.3263869999999969, 0.242088
1.3268370000000118, 0.243005
1.3273889999999824, 0.243922
1.3276089999999954, 0.244839
1.3278349999999932, 0.245756
1.3280289999999866, 0.246673
1.328290999999993, 0.24759
1.3286500000000103, 0.248507
1.3289669999999774, 0.249424
1.329004999999995, 0.250341
1.3295920000000052, 0.251258
1.3301370000000077, 0.252175
1.3301700000000096, 0.253092
1.3308609999999987, 0.254009
1.3315379999999948, 0.254926
1.331795999999997, 0.255843
1.3319280000000049, 0.25676
1.3322580000000244, 0.257677
1.3323419999999828, 0.258594
1.3325360000000046, 0.259511
1.3327030000000093, 0.260428
1.3330019999999934, 0.261345
1.3338549999999998, 0.262262
1.3350729999999942, 0.263179
1.3358969999999886, 0.264096
1.3360339999999837, 0.265013
1.3363250000000022, 0.26593
1.3368639999999914, 0.266847
1.3368690000000072, 0.267764
1.3373609999999871, 0.268681
1.3377049999999997, 0.269598
1.3382070000000112, 0.270515
1.3384949999999947, 0.271432
1.3388940000000105, 0.272349
1.3389959999999945, 0.273266
1.3390139999999917, 0.274183
1.3393370000000004, 0.2751
1.3403650000000198, 0.276017
1.3406959999999941, 0.276934
1.340834000000001, 0.277851
1.3415520000000072, 0.278768
1.3415789999999959, 0.279685
1.3418589999999995, 0.280602
1.3437120000000107, 0.281519
1.3437509999999975, 0.282436
1.3438580000000115, 0.283353
1.3452849999999899, 0.28427
1.3459139999999934, 0.285187
1.346031999999994, 0.286104
1.3462800000000072, 0.287021
1.3467259999999897, 0.287938
1.3469269999999938, 0.288855
1.3471780000000138, 0.289772
1.3479090000000156, 0.290689
1.3481350000000134, 0.291606
1.3482290000000035, 0.292523
1.348431000000005, 0.29344
1.3494560000000035, 0.294357
1.3498010000000136, 0.295274
1.3502909999999986, 0.296191
1.3506109999999865, 0.297108
1.3513460000000066, 0.298025
1.3517809999999884, 0.298942
1.3533069999999725, 0.299859
1.3533490000000086, 0.300776
1.3539550000000133, 0.301693
1.3543280000000095, 0.30261
1.3555089999999979, 0.303527
1.3559440000000222, 0.304444
1.3561969999999945, 0.305361
1.3562299999999823, 0.306278
1.357861000000014, 0.307195
1.3580299999999852, 0.308112
1.3585759999999993, 0.309029
1.3591139999999768, 0.309946
1.359140999999994, 0.310863
1.359375, 0.31178
1.3597489999999937, 0.312697
1.3601219999999898, 0.313614
1.3603759999999738, 0.314531
1.361914000000013, 0.315448
1.3621089999999754, 0.316365
1.3626219999999876, 0.317282
1.3634519999999952, 0.318199
1.3639340000000004, 0.319116
1.3645779999999945, 0.320033
1.365819000000002, 0.32095
1.3665510000000154, 0.321867
1.3665689999999984, 0.322784
1.3672239999999931, 0.323701
1.367461999999989, 0.324618
1.367539999999991, 0.325535
1.3679950000000076, 0.326452
1.3684590000000014, 0.327369
1.368932000000001, 0.328286
1.3690750000000094, 0.329203
1.3693659999999994, 0.33012
1.3697380000000123, 0.331037
1.3701740000000058, 0.331954
1.370235000000008, 0.332871
1.3703820000000064, 0.333788
1.3706029999999885, 0.334705
1.3710399999999936, 0.335622
1.3715849999999818, 0.336539
1.371686000000011, 0.337456
1.3719319999999868, 0.338373
1.373379, 0.33929
1.373435999999998, 0.340207
1.374210000000005, 0.341124
1.3746620000000007, 0.342041
1.3759829999999909, 0.342958
1.376012000000003, 0.343875
1.376593000000014, 0.344792
1.3768910000000005, 0.345709
1.3770240000000058, 0.346626
1.3770749999999907, 0.347543
1.3775519999999801, 0.34846
1.377553000000006, 0.349377
1.3776730000000157, 0.350294
1.3778059999999925, 0.351211
1.3781140000000107, 0.352128
1.378752999999989, 0.353045
1.3791569999999922, 0.353962
1.3794249999999977, 0.354879
1.380016000000012, 0.355796
1.3800820000000016, 0.356713
1.3803680000000043, 0.35763
1.3805810000000065, 0.358547
1.3809730000000116, 0.359464
1.3811259999999947, 0.360381
1.3813639999999907, 0.361298
1.3815720000000056, 0.362215
1.3825510000000065, 0.363132
1.3832859999999982, 0.364049
1.383453999999972, 0.364966
1.3836440000000039, 0.365883
1.3847389999999962, 0.3668
1.3855570000000057, 0.367717
1.3860909999999933, 0.368634
1.386417999999992, 0.369551
1.3868750000000034, 0.370468
1.3869300000000067, 0.371385
1.3870679999999993, 0.372302
1.3871579999999994, 0.373219
1.388621999999998, 0.374136
1.3894970000000058, 0.375053
1.3895009999999957, 0.37597
1.3899279999999976, 0.376887
1.3906069999999886, 0.377804
1.3918349999999862, 0.378721
1.3949379999999962, 0.379638
1.3953000000000202, 0.380555
1.3953679999999906, 0.381472
1.3960859999999968, 0.382389
1.3962600000000123, 0.383306
1.3964650000000063, 0.384223
1.3968129999999945, 0.38514
1.3972350000000233, 0.386057
1.3973039999999912, 0.386974
1.3979769999999974, 0.387891
1.3995800000000145, 0.388808
1.3996290000000045, 0.389725
1.400702999999993, 0.390642
1.4007390000000015, 0.391559
1.400936999999999, 0.392476
1.4017939999999953, 0.393393
1.4022449999999935, 0.39431
1.4049469999999928, 0.395227
1.4050249999999949, 0.396144
1.4051339999999755, 0.397061
1.4051340000000039, 0.397978
1.4052959999999928, 0.398895
1.4057750000000055, 0.399812
1.4065740000000062, 0.400729
1.4070720000000279, 0.401646
1.4074420000000032, 0.402563
1.4075689999999952, 0.40348
1.407749999999993, 0.404397
1.4082950000000096, 0.405314
1.4083119999999951, 0.406231
1.408364000000006, 0.407148
1.408569, 0.408065
1.4087049999999977, 0.408982
1.4088820000000055, 0.409899
1.4090030000000127, 0.410816
1.4099589999999864, 0.411733
1.4102100000000064, 0.41265
1.4107700000000136, 0.413567
1.4109020000000214, 0.414484
1.4111330000000066, 0.415401
1.4111969999999872, 0.416318
1.4117350000000215, 0.417235
1.4124850000000038, 0.418152
1.4135159999999871, 0.419069
1.4137569999999755, 0.419986
1.4138049999999964, 0.420903
1.4139199999999903, 0.42182
1.4140600000000063, 0.422737
1.414092999999994, 0.423654
1.4162570000000017, 0.424571
1.4164819999999736, 0.425488
1.4171839999999918, 0.426405
1.417652000000004, 0.427322
1.4180049999999937, 0.428239
1.4186269999999865, 0.429156
1.421073000000007, 0.430073
1.4211149999999861, 0.43099
1.4211380000000133, 0.431907
1.4214740000000035, 0.432824
1.4216539999999895, 0.433741
1.4218060000000037, 0.434658
1.4221959999999854, 0.435575
1.4225550000000027, 0.436492
1.4231249999999989, 0.437409
1.423466999999988, 0.438326
1.4239809999999977, 0.439243
1.4251219999999876, 0.44016
1.4255340000000274, 0.441077
1.4267250000000047, 0.441994
1.4268159999999739, 0.442911
1.4276000000000124, 0.443828
1.428073000000012, 0.444745
1.4300819999999987, 0.445662
1.430690999999996, 0.446579
1.4308550000000082, 0.447496
1.43128999999999, 0.448413
1.4318890000000124, 0.44933
1.4320320000000066, 0.450247
1.43321499999999, 0.451164
1.4332430000000045, 0.452081
1.4332449999999994, 0.452998
1.4343200000000138, 0.453915
1.4344849999999951, 0.454832
1.4356280000000083, 0.455749
1.4367770000000064, 0.456666
1.4369210000000123, 0.457583
1.437387000000001, 0.4585
1.4385710000000245, 0.459417
1.4387999999999863, 0.460334
1.4392070000000103, 0.461251
1.4417640000000063, 0.462168
1.442497000000003, 0.463085
1.4429580000000044, 0.464002
1.4430420000000055, 0.464919
1.443195000000003, 0.465836
1.4432519999999727, 0.466753
1.4442530000000033, 0.46767
1.445951999999977, 0.468587
1.446269000000001, 0.469504
1.4466180000000008, 0.470421
1.4471460000000036, 0.471338
1.4493600000000129, 0.472255
1.4493630000000053, 0.473172
1.4496330000000057, 0.474089
1.449702000000002, 0.475006
1.449938000000003, 0.475923
1.450269999999989, 0.47684
1.4503909999999962, 0.477757
1.4504699999999957, 0.478674
1.4524230000000102, 0.479591
1.453411999999986, 0.480508
1.453595000000007, 0.481425
1.454502000000005, 0.482342
1.455272000000008, 0.483259
1.4555560000000014, 0.484176
1.4558159999999987, 0.485093
1.45667499999999, 0.48601
1.457035000000019, 0.486927
1.4574639999999874, 0.487844
1.457710999999989, 0.488761
1.45790199999999, 0.489678
1.4582280000000196, 0.490595
1.4599170000000044, 0.491512
1.4599460000000022, 0.492429
1.4610519999999951, 0.493346
1.4613479999999868, 0.494263
1.4621039999999965, 0.49518
1.4632179999999977, 0.496097
1.46328299999999, 0.497014
