1.037464, 9.17e-4
1.463339000000019, 0.497931
1.4675939999999912, 0.498848
1.468547000000001, 0.499765
1.4701169999999877, 0.500682
1.4710880000000088, 0.501599
1.4711110000000076, 0.502516
1.472442000000001, 0.503433
1.4728769999999827, 0.50435
1.4738959999999963, 0.505267
1.4745959999999911, 0.506184
1.4754930000000002, 0.507101
1.4779829999999947, 0.508018
1.4784070000000042, 0.508935
1.4791319999999928, 0.509852
1.4808590000000095, 0.510769
1.4812420000000088, 0.511686
1.4815889999999996, 0.512603
1.4819459999999935, 0.51352
1.482165000000009, 0.514437
1.4822659999999814, 0.515354
1.4829169999999863, 0.516271
1.4835299999999734, 0.517188
1.4835749999999734, 0.518105
1.4842079999999953, 0.519022
1.4853459999999927, 0.519939
1.4869879999999966, 0.520856
1.487292000000025, 0.521773
1.4879139999999893, 0.52269
1.4880400000000122, 0.523607
1.4880890000000022, 0.524524
1.4893450000000144, 0.525441
1.4894439999999918, 0.526358
1.4907240000000002, 0.527275
1.4921840000000088, 0.528192
1.4937439999999924, 0.529109
1.4937809999999985, 0.530026
1.4938160000000096, 0.530943
1.4939259999999877, 0.53186
1.4939939999999865, 0.532777
1.494088000000005, 0.533694
1.4947509999999937, 0.534611
1.4948510000000113, 0.535528
1.495582000000013, 0.536445
1.4962230000000005, 0.537362
1.4972950000000083, 0.538279
1.498753999999991, 0.539196
1.4990240000000057, 0.540113
1.499451999999991, 0.54103
1.5007420000000025, 0.541947
1.5013680000000136, 0.542864
1.501722000000001, 0.543781
1.5019340000000057, 0.544698
1.502352000000002, 0.545615
1.5029079999999908, 0.546532
1.5032579999999882, 0.547449
1.5033269999999987, 0.548366
1.5042430000000024, 0.549283
1.505904000000001, 0.5502
1.506887000000006, 0.551117
1.5071870000000018, 0.552034
1.509253000000001, 0.552951
1.5092579999999884, 0.553868
1.5108840000000043, 0.554785
1.511066999999997, 0.555702
1.5116150000000061, 0.556619
1.5117179999999735, 0.557536
1.5117199999999968, 0.558453
1.513184999999993, 0.55937
1.5135980000000018, 0.560287
1.5142510000000016, 0.561204
1.5167690000000107, 0.562121
1.5172369999999944, 0.563038
1.517515000000003, 0.563955
1.5183959999999956, 0.564872
1.518462999999997, 0.565789
1.518936999999994, 0.566706
1.5192319999999881, 0.567623
1.520153999999991, 0.56854
1.520623999999998, 0.569457
1.5214249999999936, 0.570374
1.5219270000000051, 0.571291
1.5225570000000062, 0.572208
1.522786999999994, 0.573125
1.5228250000000116, 0.574042
1.5234389999999962, 0.574959
1.523762999999974, 0.575876
1.5243979999999908, 0.576793
1.526237999999978, 0.57771
1.52651800000001, 0.578627
1.5277909999999792, 0.579544
1.5282599999999888, 0.580461
1.5287950000000023, 0.581378
1.5290430000000015, 0.582295
1.5298240000000192, 0.583212
1.530916999999988, 0.584129
1.5318319999999943, 0.585046
1.5324259999999867, 0.585963
1.5324449999999956, 0.58688
1.5339290000000005, 0.587797
1.5350799999999936, 0.588714
1.5354800000000068, 0.589631
1.5355610000000013, 0.590548
1.5359960000000115, 0.591465
1.5368980000000079, 0.592382
1.536970999999994, 0.593299
1.5372309999999914, 0.594216
1.538020000000003, 0.595133
1.5386180000000138, 0.59605
1.5391400000000033, 0.596967
1.5392460000000057, 0.597884
1.5395800000000008, 0.598801
1.5400850000000048, 0.599718
1.5401139999999884, 0.600635
1.5418070000000057, 0.601552
1.5443129999999883, 0.602469
1.546611999999982, 0.603386
1.5470419999999763, 0.604303
1.5490009999999756, 0.60522
1.5495359999999891, 0.606137
1.5508890000000122, 0.607054
1.5512449999999944, 0.607971
1.5528480000000116, 0.608888
1.553967, 0.609805
1.5542700000000025, 0.610722
1.5556990000000042, 0.611639
1.5557159999999897, 0.612556
1.5560429999999883, 0.613473
1.556096999999994, 0.61439
1.5561409999999967, 0.615307
1.5563359999999875, 0.616224
1.5596099999999922, 0.617141
1.5598439999999982, 0.618058
1.5601619999999912, 0.618975
1.5606329999999957, 0.619892
1.5606490000000122, 0.620809
1.5607060000000104, 0.621726
1.5617940000000061, 0.622643
1.5634430000000066, 0.62356
1.5637189999999919, 0.624477
1.5641640000000052, 0.625394
1.5649080000000026, 0.626311
1.5658779999999979, 0.627228
1.5660849999999868, 0.628145
1.5670140000000004, 0.629062
1.5674140000000136, 0.629979
1.5687240000000031, 0.630896
1.5695249999999987, 0.631813
1.5728640000000098, 0.63273
1.5743709999999993, 0.633647
1.575195000000008, 0.634564
1.5768700000000138, 0.635481
1.5797410000000127, 0.636398
1.5802659999999946, 0.637315
1.5818050000000028, 0.638232
1.5830430000000035, 0.639149
1.5834460000000092, 0.640066
1.5842080000000038, 0.640983
1.585256000000001, 0.6419
1.5854360000000156, 0.642817
1.5885180000000219, 0.643734
1.5886040000000037, 0.644651
1.5893529999999885, 0.645568
1.5901369999999986, 0.646485
1.5915640000000053, 0.647402
1.5932730000000106, 0.648319
1.5935729999999921, 0.649236
1.5936949999999968, 0.650153
1.5937440000000151, 0.65107
1.59379899999999, 0.651987
1.5944390000000226, 0.652904
1.5960890000000063, 0.653821
1.5964350000000138, 0.654738
1.5983039999999846, 0.655655
1.600481000000002, 0.656572
1.6008980000000008, 0.657489
1.6010770000000036, 0.658406
1.6022869999999898, 0.659323
1.6029419999999845, 0.66024
1.6030860000000047, 0.661157
1.6040420000000069, 0.662074
1.6046800000000019, 0.662991
1.6050730000000044, 0.663908
1.605952000000002, 0.664825
1.6082389999999975, 0.665742
1.6097310000000107, 0.666659
1.6097629999999867, 0.667576
1.6098680000000058, 0.668493
1.6104259999999897, 0.66941
1.6110089999999957, 0.670327
1.6114650000000097, 0.671244
1.6117910000000109, 0.672161
1.612150999999983, 0.673078
1.6130099999999743, 0.673995
1.6144549999999924, 0.674912
1.6148180000000139, 0.675829
1.614847999999995, 0.676746
1.615257000000014, 0.677663
1.6157610000000204, 0.67858
1.6167599999999993, 0.679497
1.6169040000000052, 0.680414
1.6190639999999945, 0.681331
1.6199280000000016, 0.682248
1.619962000000001, 0.683165
1.6212950000000035, 0.684082
1.6240449999999953, 0.684999
1.6244120000000066, 0.685916
1.6244729999999947, 0.686833
1.625031000000007, 0.68775
1.6253970000000209, 0.688667
1.6287480000000016, 0.689584
1.629037000000011, 0.690501
1.6305989999999895, 0.691418
1.6308119999999917, 0.692335
1.6311520000000002, 0.693252
1.6311919999999986, 0.694169
1.631877000000003, 0.695086
1.6319169999999872, 0.696003
1.632901000000004, 0.69692
1.6342480000000137, 0.697837
1.634793000000002, 0.698754
1.6355219999999946, 0.699671
1.6363589999999988, 0.700588
1.6366779999999892, 0.701505
1.6369569999999953, 0.702422
1.6369829999999865, 0.703339
1.637047999999993, 0.704256
1.6385219999999947, 0.705173
1.6392199999999946, 0.70609
1.6394109999999955, 0.707007
1.640394999999998, 0.707924
1.6404990000000055, 0.708841
1.640974, 0.709758
1.6410239999999874, 0.710675
1.6411669999999958, 0.711592
1.6414780000000064, 0.712509
1.6425849999999969, 0.713426
1.6438590000000062, 0.714343
1.6444459999999879, 0.71526
1.6474080000000129, 0.716177
1.6474380000000224, 0.717094
1.648522000000014, 0.718011
1.6486989999999935, 0.718928
1.6490759999999938, 0.719845
1.6512879999999939, 0.720762
1.6513119999999901, 0.721679
1.6525530000000117, 0.722596
1.653618999999992, 0.723513
1.654486999999989, 0.72443
1.6551369999999963, 0.725347
1.6559330000000045, 0.726264
1.6559539999999942, 0.727181
1.655980999999997, 0.728098
1.6576459999999997, 0.729015
1.6577760000000126, 0.729932
1.6582950000000096, 0.730849
1.65870799999999, 0.731766
1.6594719999999938, 0.732683
1.6596230000000105, 0.7336
1.6598060000000032, 0.734517
1.6600249999999903, 0.735434
1.6603540000000123, 0.736351
1.6609690000000228, 0.737268
1.6617999999999995, 0.738185
1.6630380000000002, 0.739102
1.6635490000000033, 0.740019
1.6650089999999977, 0.740936
1.6672309999999868, 0.741853
1.66758999999999, 0.74277
1.6679170000000028, 0.743687
1.6688890000000072, 0.744604
1.670109000000025, 0.745521
1.6709989999999948, 0.746438
1.671793000000008, 0.747355
1.6727369999999837, 0.748272
1.6753490000000113, 0.749189
1.6755290000000116, 0.750106
1.675736999999998, 0.751023
1.6765790000000038, 0.75194
1.676670999999999, 0.752857
1.6769939999999792, 0.753774
1.677111999999994, 0.754691
1.677347999999995, 0.755608
1.6775580000000048, 0.756525
1.6776950000000284, 0.757442
1.6787860000000023, 0.758359
1.6800990000000127, 0.759276
1.6825350000000014, 0.760193
1.6828849999999989, 0.76111
1.6829690000000141, 0.762027
1.683179999999993, 0.762944
1.683448999999996, 0.763861
1.6851599999999962, 0.764778
1.6852790000000084, 0.765695
1.6863730000000032, 0.766612
1.686932000000013, 0.767529
1.6870979999999918, 0.768446
1.6871479999999792, 0.769363
1.688525999999996, 0.77028
1.6888250000000085, 0.771197
1.6897050000000036, 0.772114
1.6916400000000067, 0.773031
1.691913999999997, 0.773948
1.6923570000000012, 0.774865
1.6928069999999877, 0.775782
1.6929839999999956, 0.776699
1.6941100000000233, 0.777616
1.6945830000000228, 0.778533
1.696877999999998, 0.77945
1.6982730000000004, 0.780367
1.6986569999999972, 0.781284
1.6988380000000234, 0.782201
1.7002259999999865, 0.783118
1.7005069999999876, 0.784035
1.7007059999999967, 0.784952
1.701673999999997, 0.785869
1.7030259999999942, 0.786786
1.7037159999999858, 0.787703
1.7055780000000027, 0.78862
1.7058509999999956, 0.789537
1.7066250000000025, 0.790454
1.7068790000000007, 0.791371
1.7076850000000263, 0.792288
1.7092519999999922, 0.793205
1.7098149999999919, 0.794122
1.7116000000000042, 0.795039
1.7121689999999887, 0.795956
1.7123700000000213, 0.796873
1.7125440000000083, 0.79779
1.712709999999987, 0.798707
1.7127889999999866, 0.799624
1.7128700000000094, 0.800541
1.7138780000000224, 0.801458
1.7142330000000072, 0.802375
1.7142900000000054, 0.803292
1.714427999999998, 0.804209
1.715219999999988, 0.805126
1.7153099999999881, 0.806043
1.7156750000000045, 0.80696
1.7165899999999965, 0.807877
1.7171510000000012, 0.808794
1.7171969999999988, 0.809711
1.7180520000000001, 0.810628
1.7189400000000035, 0.811545
1.7205260000000067, 0.812462
1.7227570000000014, 0.813379
1.7228880000000117, 0.814296
1.7234650000000045, 0.815213
1.7243599999999901, 0.81613
1.7249410000000012, 0.817047
1.7251259999999888, 0.817964
1.7263949999999966, 0.818881
1.7265020000000106, 0.819798
1.7280640000000034, 0.820715
1.7290549999999882, 0.821632
1.7301699999999869, 0.822549
1.7303400000000124, 0.823466
1.7311500000000137, 0.824383
1.7318600000000117, 0.8253
1.7318759999999997, 0.826217
1.7320740000000114, 0.827134
1.7322849999999903, 0.828051
1.7345630000000085, 0.828968
1.7357549999999833, 0.829885
1.7361640000000023, 0.830802
1.7368199999999945, 0.831719
1.7381359999999972, 0.832636
1.739530000000002, 0.833553
1.740904999999998, 0.83447
1.742227000000014, 0.835387
1.743282000000022, 0.836304
1.7441619999999887, 0.837221
1.7444520000000239, 0.838138
1.745002999999997, 0.839055
1.7454799999999864, 0.839972
1.7461160000000007, 0.840889
1.7472549999999956, 0.841806
1.7475320000000067, 0.842723
1.747883999999999, 0.84364
1.7482880000000023, 0.844557
1.7490430000000003, 0.845474
1.749890999999991, 0.846391
1.750234000000006, 0.847308
1.7503189999999904, 0.848225
1.7514679999999885, 0.849142
1.752334999999988, 0.850059
1.7525339999999971, 0.850976
1.752917999999994, 0.851893
1.7548730000000035, 0.85281
1.7553200000000118, 0.853727
1.7578249999999969, 0.854644
1.7603180000000123, 0.855561
1.760483999999991, 0.856478
1.761113000000023, 0.857395
1.7615020000000072, 0.858312
1.7616060000000004, 0.859229
1.7621300000000133, 0.860146
1.7624119999999834, 0.861063
1.7634610000000066, 0.86198
1.7649190000000061, 0.862897
1.765500000000003, 0.863814
1.7659380000000056, 0.864731
1.7665030000000002, 0.865648
1.7666110000000117, 0.866565
1.7667529999999942, 0.867482
1.7669440000000236, 0.868399
1.767343000000011, 0.869316
1.7673690000000022, 0.870233
1.7678160000000105, 0.87115
1.767834999999991, 0.872067
1.7682179999999903, 0.872984
1.7691820000000007, 0.873901
1.77021400000001, 0.874818
1.770707999999999, 0.875735
1.7711060000000032, 0.876652
1.7731369999999913, 0.877569
1.774216000000024, 0.878486
1.7759929999999997, 0.879403
1.7784330000000068, 0.88032
1.7796660000000202, 0.881237
1.7798140000000018, 0.882154
1.780526000000009, 0.883071
1.7808200000000056, 0.883988
1.7816170000000113, 0.884905
1.7826469999999972, 0.885822
1.7829110000000128, 0.886739
1.7830879999999922, 0.887656
1.7834660000000042, 0.888573
1.7834780000000023, 0.88949
1.7837880000000013, 0.890407
1.7851049999999873, 0.891324
1.7857500000000073, 0.892241
1.7866380000000106, 0.893158
1.787298000000007, 0.894075
1.7878969999999867, 0.894992
1.7885880000000043, 0.895909
1.7891679999999894, 0.896826
1.7894259999999917, 0.897743
1.790855999999991, 0.89866
1.7913499999999942, 0.899577
1.7915590000000066, 0.900494
1.7922100000000114, 0.901411
1.7945880000000045, 0.902328
1.7952530000000024, 0.903245
1.7966659999999877, 0.904162
1.7974949999999978, 0.905079
1.7991399999999942, 0.905996
1.8004900000000248, 0.906913
1.8005249999999933, 0.90783
1.8023609999999906, 0.908747
1.8025530000000032, 0.909664
1.8031190000000095, 0.910581
1.8040179999999992, 0.911498
1.8040630000000135, 0.912415
1.8041179999999883, 0.913332
1.804552000000001, 0.914249
1.8051719999999989, 0.915166
1.8067560000000071, 0.916083
1.8069749999999942, 0.917
1.807740999999993, 0.917917
1.8096400000000017, 0.918834
1.811758999999995, 0.919751
1.812371000000013, 0.920668
1.8126479999999958, 0.921585
1.8127389999999934, 0.922502
1.8131529999999998, 0.923419
1.8136630000000054, 0.924336
1.8152230000000031, 0.925253
1.8165859999999725, 0.92617
1.8176320000000032, 0.927087
1.818285000000003, 0.928004
1.8193660000000023, 0.928921
1.8213189999999884, 0.929838
1.8216119999999876, 0.930755
1.8256429999999995, 0.931672
1.8286689999999908, 0.932589
1.8328300000000013, 0.933506
1.833059999999989, 0.934423
1.8374610000000047, 0.93534
1.8374760000000094, 0.936257
1.837543999999994, 0.937174
1.8379899999999907, 0.938091
1.838860000000011, 0.939008
1.8399100000000033, 0.939925
1.8424929999999904, 0.940842
1.842745999999977, 0.941759
1.8428619999999967, 0.942676
1.8430290000000014, 0.943593
1.8443510000000032, 0.94451
1.8446650000000204, 0.945427
1.8454949999999997, 0.946344
1.8472789999999861, 0.947261
1.8480779999999868, 0.948178
1.848111000000003, 0.949095
1.850009, 0.950012
1.8507180000000005, 0.950929
1.8543109999999956, 0.951846
1.8555700000000002, 0.952763
1.856582000000003, 0.95368
1.8574289999999962, 0.954597
1.859472000000011, 0.955514
1.8597100000000069, 0.956431
1.859814, 0.957348
1.8599439999999987, 0.958265
1.8620359999999891, 0.959182
1.8625320000000016, 0.960099
1.8635170000000016, 0.961016
1.8663180000000068, 0.961933
1.8677020000000084, 0.96285
1.867908, 0.963767
1.8700350000000014, 0.964684
1.8748839999999944, 0.965601
1.879148999999984, 0.966518
1.8793469999999957, 0.967435
1.884535999999997, 0.968352
1.88593800000001, 0.969269
1.8891710000000046, 0.970186
1.8923330000000078, 0.971103
1.8927850000000035, 0.97202
1.8963550000000282, 0.972937
1.898477000000014, 0.973854
1.901978999999983, 0.974771
1.9080869999999948, 0.975688
1.9081970000000013, 0.976605
1.9099190000000021, 0.977522
1.909983000000011, 0.978439
1.9103139999999996, 0.979356
1.910728000000006, 0.980273
1.9124410000000012, 0.98119
1.9154589999999985, 0.982107
1.9200989999999933, 0.983024
1.9206039999999973, 0.983941
1.9213900000000024, 0.984858
1.9318889999999982, 0.985775
1.9365339999999946, 0.986692
1.9381779999999935, 0.987609
1.9503990000000044, 0.988526
1.9508789999999863, 0.989443
1.9598499999999888, 0.99036
1.9629879999999957, 0.991277
1.9651039999999966, 0.992194
1.9905990000000031, 0.993111
2.0176170000000013, 0.994028
2.0265139999999917, 0.994945
2.074421000000001, 0.995862
2.0858130000000017, 0.996779
