1.917381000000006, 9.12e-4
1.9242690000000096, 2.736e-3
1.955409000000003, 5.473e-3
1.955428999999981, 7.297e-3
1.9554289999999952, 1.0034e-2
1.9554290000000094, 1.1858e-2
1.9679899999999861, 1.277e-2
2.045892000000009, 1.4594e-2
2.045911999999987, 1.8243e-2
2.0459120000000013, 2.098e-2
2.055059, 2.1892e-2
2.068533000000002, 2.9191e-2
2.068571999999989, 3.1015e-2
2.0837610000000097, 3.2839e-2
2.0837809999999877, 3.7401e-2
2.083781000000002, 4.0138e-2
2.137231000000014, 4.105e-2
2.190178000000003, 4.1962e-2
2.2291999999999916, 4.3786e-2
2.229219999999998, 4.561e-2
2.229239000000007, 5.1996e-2
2.235647, 5.2908e-2
2.2426910000000078, 5.382e-2
2.2592620000000068, 5.4732e-2
2.2600380000000087, 5.5644e-2
2.260056999999989, 5.8381e-2
2.2600570000000033, 6.1118e-2
2.2600570000000175, 6.2942e-2
2.26084800000001, 6.4766e-2
2.2651989999999955, 6.5678e-2
2.2703109999999924, 7.2064e-2
2.2703110000000066, 7.4801e-2
2.2703400000000045, 7.6625e-2
2.276375999999999, 7.8449e-2
2.276414999999986, 8.3011e-2
2.276415, 8.5748e-2
2.2836079999999868, 9.1222e-2
2.283608000000001, 9.3959e-2
2.283608000000015, 9.5783e-2
2.286434999999983, 9.7607e-2
2.2864349999999973, 0.100344
2.2864350000000115, 0.103081
2.293301000000014, 0.104905
2.2950810000000104, 0.106729
2.2951009999999883, 0.107641
2.2973929999999996, 0.114027
2.2983659999999873, 0.118589
2.2983660000000015, 0.121326
2.299903999999998, 0.122238
2.312747999999999, 0.12315
2.3127680000000055, 0.124974
2.3127819999999986, 0.125886
2.3149099999999976, 0.126798
2.314930000000004, 0.128622
2.3155569999999983, 0.131359
2.3155570000000125, 0.135008
2.315846999999991, 0.13957
2.315847000000005, 0.142307
2.3158470000000193, 0.144131
2.3195110000000057, 0.145955
2.3195119999999747, 0.147779
2.319512000000003, 0.153253
2.3195709999999963, 0.154165
2.325006000000002, 0.155077
2.3295650000000023, 0.156901
2.33137099999999, 0.161463
2.3313710000000043, 0.1642
2.340271999999999, 0.165112
2.3439710000000105, 0.166024
2.34454199999999, 0.169673
2.344542000000004, 0.17241
2.3457500000000095, 0.173322
2.359827999999993, 0.175146
2.363358000000005, 0.176058
2.363377, 0.178795
2.363377000000014, 0.182444
2.369402000000008, 0.185181
2.369421999999986, 0.189743
2.369422, 0.19248
2.3715620000000115, 0.193392
2.3733760000000075, 0.196129
2.3733959999999996, 0.198866
2.373396000000014, 0.202515
2.3787829999999985, 0.203427
2.379620999999986, 0.207076
2.379621, 0.209813
2.379919000000001, 0.210725
2.3799459999999897, 0.211637
2.379965999999996, 0.213461
2.379985999999974, 0.215285
2.3799860000000024, 0.219847
2.383109999999988, 0.223496
2.383110000000002, 0.226233
2.3908810000000074, 0.227145
2.3938949999999863, 0.228057
2.394518000000005, 0.228969
2.394537999999997, 0.231706
2.3945380000000114, 0.235355
2.397989999999993, 0.236267
2.416650000000004, 0.238091
2.4166699999999963, 0.240828
2.4166700000000105, 0.24539
2.4194609999999983, 0.248127
2.4194610000000125, 0.255426
2.4239399999999875, 0.256338
2.430782999999991, 0.258162
2.432060999999976, 0.259986
2.4320610000000045, 0.264548
2.435666999999995, 0.26546
2.4382420000000025, 0.267284
2.439885000000004, 0.268196
2.4404580000000067, 0.269108
2.4445240000000013, 0.27002
2.447131000000013, 0.271844
2.448658999999992, 0.273668
2.4576279999999997, 0.27458
2.458672999999976, 0.276404
2.4586730000000045, 0.28279
2.458693000000011, 0.284614
2.4630359999999882, 0.285526
2.4811559999999986, 0.28735
2.4813259999999957, 0.288262
2.4892380000000003, 0.290086
2.491086999999993, 0.296472
2.4944130000000087, 0.297384
2.499307999999985, 0.299208
2.499307999999999, 0.301945
2.4993080000000134, 0.303769
2.510091999999986, 0.307418
2.510092, 0.310155
2.5117150000000095, 0.311979
2.5125449999999887, 0.313803
2.5130829999999946, 0.314715
2.5131020000000035, 0.321101
2.51312200000001, 0.322925
2.515184000000005, 0.323837
2.515699000000012, 0.325661
2.5157179999999926, 0.326573
2.5183289999999943, 0.328397
2.5236069999999984, 0.329309
2.533806999999996, 0.330221
2.536943000000008, 0.332045
2.5400599999999827, 0.333869
2.540059999999997, 0.336606
2.540060000000011, 0.33843
2.5404189999999858, 0.340254
2.540419, 0.342991
2.540419000000014, 0.34664
2.5450580000000116, 0.347552
2.5519820000000095, 0.348464
2.5529490000000123, 0.349376
2.563073999999972, 0.3512
2.5630740000000003, 0.355762
2.5631539999999973, 0.357586
2.56319400000001, 0.358498
2.565794000000011, 0.35941
2.5658129999999915, 0.364884
2.5658130000000057, 0.367621
2.566327000000001, 0.37492
2.567362000000003, 0.375832
2.569096000000002, 0.376744
2.5756259999999997, 0.377656
2.582392999999996, 0.378568
2.5824329999999804, 0.380392
2.5824329999999946, 0.383129
2.582433000000009, 0.384953
2.5854659999999967, 0.385865
2.587633000000011, 0.386777
2.5902360000000044, 0.387689
2.596445999999986, 0.388601
2.6002300000000105, 0.390425
2.6002429999999777, 0.392249
2.600243000000006, 0.396811
2.60154, 0.398635
2.603556999999995, 0.404109
2.6035570000000234, 0.405933
2.612919000000005, 0.407757
2.61380299999999, 0.408669
2.6164019999999937, 0.409581
2.624824999999987, 0.410493
2.6262549999999862, 0.412317
2.6262550000000005, 0.415054
2.6262550000000147, 0.416878
2.6307549999999935, 0.41779
2.631687999999997, 0.418702
2.633041999999989, 0.422351
2.633042000000003, 0.425088
2.636094000000014, 0.426912
2.6373450000000105, 0.427824
2.637974999999983, 0.429648
2.6379749999999973, 0.432385
2.6379750000000115, 0.437859
2.646240000000006, 0.438771
2.647299000000004, 0.439683
2.647519999999986, 0.440595
2.651083, 0.441507
2.6511019999999803, 0.443331
2.6511019999999945, 0.446068
2.6511020000000087, 0.449717
2.6531999999999982, 0.450629
2.6537989999999922, 0.452453
2.660016000000013, 0.453365
2.6629979999999875, 0.455189
2.6629990000000134, 0.456101
2.663017999999994, 0.460663
2.6630180000000223, 0.462487
2.6670119999999997, 0.463399
2.6670309999999944, 0.466136
2.6670310000000086, 0.47161
2.668797999999981, 0.473434
2.6687979999999953, 0.476171
2.6687980000000096, 0.477995
2.6695489999999893, 0.479819
2.6695490000000035, 0.482556
2.6695490000000177, 0.48438
2.6702359999999885, 0.488942
2.6702360000000027, 0.491679
2.6766700000000014, 0.498978
2.6836110000000133, 0.49989
2.6870150000000024, 0.500802
2.687626999999992, 0.504451
2.687627000000006, 0.507188
2.6876270000000204, 0.509012
2.687666000000007, 0.509924
2.6889050000000054, 0.510836
2.688923999999986, 0.514485
2.688924, 0.517222
2.6922459999999973, 0.519959
2.6922460000000115, 0.523608
2.696885000000009, 0.52452
2.7027579999999887, 0.525432
2.703809000000007, 0.527256
2.7038289999999847, 0.52908
2.703828999999999, 0.531817
2.703829000000013, 0.533641
2.7055660000000046, 0.535465
2.708765999999997, 0.536377
2.7113290000000063, 0.538201
2.714726999999982, 0.540025
2.7147269999999963, 0.542762
2.7147270000000105, 0.546411
2.7169920000000047, 0.548235
2.7257919999999984, 0.550972
2.7257920000000126, 0.557358
2.727033000000006, 0.55827
2.7433650000000114, 0.559182
2.7433849999999893, 0.564656
2.7433850000000035, 0.567393
2.746877000000012, 0.568305
2.7550170000000094, 0.570129
2.7552410000000123, 0.572866
2.75526099999999, 0.57469
2.7552610000000044, 0.577427
2.7552610000000186, 0.579251
2.7561749999999847, 0.581075
2.756174999999999, 0.583812
2.756175000000013, 0.585636
2.7561959999999885, 0.586548
2.7562149999999974, 0.58746
2.7649629999999945, 0.588372
2.770360000000011, 0.590196
2.7704180000000065, 0.591108
2.770479999999992, 0.592932
2.787267000000014, 0.594756
2.7889419999999916, 0.595668
2.7894430000000057, 0.597492
2.78948299999999, 0.600229
2.789483000000004, 0.602966
2.7894830000000184, 0.60479
2.7901530000000037, 0.605702
2.802689999999984, 0.607526
2.8026899999999983, 0.610263
2.8026900000000126, 0.612087
2.8031159999999886, 0.613911
2.8038290000000075, 0.615735
2.806507999999994, 0.618472
2.806508000000008, 0.622121
2.8164170000000013, 0.623033
2.816736999999989, 0.623945
2.830691999999999, 0.624857
2.8395710000000065, 0.625769
2.8404290000000003, 0.626681
2.8419700000000034, 0.633067
2.846176000000014, 0.633979
2.8495709999999974, 0.634891
2.849583999999993, 0.641277
2.8668830000000014, 0.644014
2.866921999999988, 0.648576
2.8669220000000024, 0.651313
2.8670449999999903, 0.653137
2.8670459999999878, 0.654961
2.867046000000002, 0.657698
2.867046000000016, 0.659522
2.8670529999999985, 0.660434
2.8925959999999975, 0.664996
2.892596000000026, 0.66682
2.893258000000003, 0.668644
2.895058000000006, 0.669556
2.899562000000003, 0.670468
2.8998829999999884, 0.673205
2.902809999999988, 0.674117
2.902811000000014, 0.675029
2.904377999999994, 0.677766
2.9043780000000083, 0.681415
2.9062450000000126, 0.682327
2.9072400000000016, 0.684151
2.9199429999999893, 0.685063
2.9199629999999956, 0.691449
2.9318910000000074, 0.693273
2.9400559999999984, 0.694185
2.9400759999999764, 0.696009
2.940076000000005, 0.701483
2.9416579999999897, 0.703307
2.9423730000000035, 0.704219
2.953439000000003, 0.710605
2.9549670000000106, 0.711517
2.9557959999999923, 0.712429
2.9564650000000086, 0.715166
2.956483999999989, 0.719728
2.956484000000003, 0.722465
2.9571209999999724, 0.724289
2.9571210000000008, 0.728851
2.9742280000000108, 0.729763
2.975180999999992, 0.730675
2.9824999999999875, 0.731587
2.9825189999999964, 0.736149
2.982519000000025, 0.737973
2.9907049999999913, 0.738885
2.9913679999999943, 0.740709
2.9923860000000104, 0.742533
2.9930359999999894, 0.743445
3.001587999999998, 0.748007
3.0015880000000266, 0.749831
3.0055360000000064, 0.751655
3.0064119999999974, 0.754392
3.0064120000000116, 0.758954
3.006810999999999, 0.759866
3.0142239999999987, 0.762603
3.014224000000013, 0.766252
3.0157110000000102, 0.768076
3.015730999999988, 0.768988
3.0160160000000076, 0.771725
3.0187099999999987, 0.774462
3.0187489999999997, 0.777199
3.018749000000014, 0.781761
3.023258999999996, 0.788147
3.0243890000000135, 0.789059
3.0280970000000025, 0.789971
3.032263999999998, 0.791795
3.036365999999987, 0.792707
3.037552000000005, 0.793619
3.0375719999999973, 0.796356
3.0375720000000115, 0.800005
3.044319999999999, 0.804567
3.0443200000000274, 0.806391
3.047663, 0.807303
3.0527150000000063, 0.808215
3.053471000000002, 0.817339
3.053491000000008, 0.818251
3.057040999999998, 0.819163
3.0603810000000067, 0.820075
3.0619370000000004, 0.821899
3.0619900000000086, 0.822811
3.0648730000000057, 0.824635
3.0648909999999887, 0.825547
3.0663199999999904, 0.827371
3.0663399999999967, 0.832845
3.066340000000025, 0.834669
3.0750030000000095, 0.836493
3.078645999999992, 0.838317
3.0786469999999895, 0.841966
3.0786470000000037, 0.844703
3.0848139999999944, 0.845615
3.0869749999999954, 0.847439
3.091924000000006, 0.849263
3.0966459999999927, 0.851087
3.096646000000007, 0.853824
3.096646000000021, 0.855648
3.0988049999999987, 0.86021
3.098805000000027, 0.862034
3.103380999999999, 0.864771
3.103381000000013, 0.86842
3.107629999999972, 0.870244
3.1076300000000003, 0.877543
3.1125849999999957, 0.878455
3.163713999999999, 0.879367
3.166129000000012, 0.880279
3.194691000000006, 0.881191
3.194710999999984, 0.883015
3.194710999999998, 0.885752
3.1947110000000123, 0.887576
3.214915999999988, 0.888488
3.214917000000014, 0.890312
3.2309789999999907, 0.893961
3.230979000000005, 0.896698
3.2328689999999938, 0.89761
3.235701000000006, 0.899434
3.2428529999999967, 0.901258
3.2441949999999906, 0.90217
3.244214999999997, 0.908556
3.244234000000006, 0.911293
3.2467550000000074, 0.912205
3.246756000000005, 0.918591
3.265525999999994, 0.920415
3.2655449999999746, 0.922239
3.265545000000003, 0.926801
3.2699639999999874, 0.927713
3.276308, 0.928625
3.276327999999978, 0.930449
3.2763280000000066, 0.935011
3.2875180000000057, 0.935923
3.2891810000000135, 0.936835
3.290957999999989, 0.938659
3.3161340000000052, 0.939571
3.3269369999999867, 0.941395
3.3316020000000037, 0.942307
3.338148999999987, 0.944131
3.3454130000000077, 0.945043
3.345433, 0.94778
3.345433000000014, 0.951429
3.3454519999999945, 0.954166
3.3524950000000047, 0.955078
3.3543809999999894, 0.956902
3.3576070000000016, 0.957814
3.357625999999982, 0.959638
3.3576259999999962, 0.962375
3.3576260000000104, 0.964199
3.3576459999999884, 0.965111
3.364285999999993, 0.96876
3.364286000000007, 0.971497
3.3775440000000003, 0.972409
3.3820130000000006, 0.973321
3.396021999999988, 0.974233
3.3960419999999942, 0.978795
3.3960420000000227, 0.980619
3.396061000000003, 0.983356
3.4073849999999766, 0.98518
3.407385000000005, 0.989742
3.4118850000000123, 0.990654
3.4429839999999956, 0.991566
3.4624939999999924, 0.99339
3.4625139999999988, 0.999776
