0.9845384352084178, 1.0091e-2
0.9967543046268231, 2.0182e-2
1.0045970042450945, 3.0273e-2
1.0155451862281035, 4.0364e-2
1.0300613488521428, 5.0455e-2
1.034238480003309, 6.0546e-2
1.0534602861690958, 7.0637e-2
1.064074071190431, 8.0728e-2
1.0660916092890946, 9.0819e-2
1.0711740053411767, 0.10091
1.0765885545235072, 0.111001
1.0781524850610764, 0.121092
1.0813515484956695, 0.131183
1.0822771902424122, 0.141274
1.089113258358413, 0.151365
1.0905956362723774, 0.161456
1.091491394988879, 0.17063
1.0930363362102178, 0.180721
1.095998358776797, 0.190812
1.108354421186379, 0.200903
1.113913184757874, 0.210994
1.1184462322339008, 0.221085
1.1207593872583717, 0.230259
1.1211911736907227, 0.239433
1.1356749144862992, 0.249524
1.1370954498250108, 0.259615
1.147087419008372, 0.269706
1.1479590287910633, 0.279797
1.1567857354048414, 0.289888
1.1744735183162072, 0.299979
1.1767991493274492, 0.31007
1.2037337783271316, 0.320161
1.2158006332433249, 0.329335
1.2268513667244043, 0.339426
1.2406658692591797, 0.349517
1.2433172755371056, 0.359608
1.2467340382827494, 0.369699
1.256591174381723, 0.37979
1.26081504724553, 0.389881
1.2653136921097115, 0.399972
1.2700136194106897, 0.409146
1.2852282817035792, 0.419237
1.3064228566227136, 0.429328
1.346334583496155, 0.439419
1.352920300874143, 0.44951
1.3611974897879602, 0.459601
1.3668361397837094, 0.469692
1.3698124912944578, 0.479783
1.3718595235033728, 0.489874
1.3722063966886713, 0.499965
1.3815354788131624, 0.510056
1.384512932379183, 0.520147
1.3950886013248565, 0.530238
1.4151986481884207, 0.540329
1.4165985058598347, 0.55042
1.4246793666756146, 0.560511
1.4458300195747995, 0.570602
1.4524303193007366, 0.580693
1.4598966375698703, 0.590784
1.4606368336074738, 0.599958
1.4898304813498187, 0.610049
1.4915231116836014, 0.62014
1.4934560881247345, 0.630231
1.5067296017295386, 0.640322
1.5114907060249678, 0.650413
1.517590552771593, 0.660504
1.5187404003758276, 0.670595
1.5302332596444197, 0.680686
1.5374646866380757, 0.690777
1.5499373013474145, 0.700868
1.5668964769416898, 0.710959
1.570840571141367, 0.720133
1.575898362788514, 0.730224
1.5818187235603305, 0.740315
1.6016566700957053, 0.750406
1.6101997315886074, 0.760497
1.612214789710316, 0.770588
1.6157163629546896, 0.780679
1.6359283733383052, 0.79077
1.6374338005175804, 0.800861
1.6398344349213008, 0.810952
1.65159390132251, 0.820126
1.6614648080370062, 0.830217
1.669790810877815, 0.840308
1.6756959374819813, 0.850399
1.681073594232961, 0.86049
1.6870080266487006, 0.870581
1.6978013975766628, 0.879755
1.7130473323789852, 0.889846
1.7231750267101313, 0.899937
1.7255872824763483, 0.909111
1.7294064017994337, 0.919202
1.7327149350231865, 0.929293
1.7463611548888434, 0.939384
1.758581531583569, 0.949475
1.766409223357402, 0.959566
1.7695830101271202, 0.969657
1.7858315004305576, 0.979748
1.7920887031900996, 0.989839
1.8167649867585012, 0.99993
