1.1614790000000141, 9.12e-4
1.161498999999992, 1.824e-3
1.1615189999999984, 8.21e-3
1.166731999999996, 1.0034e-2
1.1673319999999876, 1.1858e-2
1.2051850000000002, 1.3682e-2
1.2285660000000007, 1.4594e-2
1.228586000000007, 2.1893e-2
1.2286860000000104, 2.2805e-2
1.228825999999998, 2.8279e-2
1.2288260000000264, 3.0103e-2
1.2650720000000035, 3.1015e-2
1.265073000000001, 3.1927e-2
1.2650919999999815, 3.3751e-2
1.2650919999999957, 3.6488e-2
1.2650920000000099, 3.8312e-2
1.2937900000000013, 4.0136e-2
1.2938099999999935, 4.2873e-2
1.2938100000000077, 4.6522e-2
1.306159000000008, 4.7434e-2
1.3061779999999885, 5.382e-2
1.3061780000000027, 5.6557e-2
1.306855000000013, 5.7469e-2
1.3068739999999934, 6.4768e-2
1.3556010000000072, 6.6592e-2
1.363901999999996, 6.9329e-2
1.3640220000000056, 7.0241e-2
1.3640419999999835, 7.2065e-2
1.3640419999999978, 7.4802e-2
1.364042000000012, 7.6626e-2
1.3647420000000068, 7.7538e-2
1.364861999999988, 7.845e-2
1.3648819999999944, 8.3012e-2
1.3648820000000228, 8.4836e-2
1.3747850000000028, 8.666e-2
1.3964079999999939, 8.9397e-2
1.396408000000008, 9.3959e-2
1.4029909999999859, 9.4871e-2
1.4030109999999922, 9.9433e-2
1.4030110000000064, 0.10217
1.4031459999999925, 0.103994
1.4031650000000013, 0.104906
1.4079670000000135, 0.105818
1.4080679999999859, 0.107642
1.4080820000000074, 0.108554
1.4080879999999922, 0.109466
1.4081019999999853, 0.11129
1.4081019999999995, 0.114027
1.4081020000000137, 0.116764
1.4081079999999986, 0.121326
1.408108000000027, 0.12315
1.4109219999999993, 0.124974
1.411282, 0.126798
1.42428799999999, 0.128622
1.4274369999999976, 0.129534
1.4274959999999908, 0.131358
1.4291839999999922, 0.13227
1.429304000000002, 0.134094
1.429323999999994, 0.136831
1.4293240000000083, 0.14048
1.4295439999999928, 0.142304
1.4295639999999992, 0.146866
1.4295640000000276, 0.14869
1.438286000000005, 0.155989
1.442764000000011, 0.156901
1.442783999999989, 0.158725
1.4479910000000018, 0.160549
1.458498999999989, 0.163286
1.4585189999999955, 0.167848
1.4585190000000239, 0.169672
1.4586189999999988, 0.171496
1.4607650000000092, 0.17332
1.4613610000000108, 0.174232
1.4613809999999887, 0.176056
1.461381000000003, 0.178793
1.4613810000000171, 0.180617
1.4616029999999967, 0.182441
1.4719619999999907, 0.183353
1.471981999999997, 0.187915
1.4719820000000254, 0.189739
1.4720820000000003, 0.190651
1.4727980000000116, 0.191563
1.4832150000000013, 0.192475
1.4832349999999792, 0.194299
1.4832349999999934, 0.197036
1.4832350000000076, 0.19886
1.4835750000000019, 0.199772
1.4835949999999798, 0.201596
1.483594999999994, 0.204333
1.4835950000000082, 0.206157
1.495398999999992, 0.209806
1.4954189999999983, 0.214368
1.4954190000000267, 0.216192
1.511226999999991, 0.217104
1.511367000000007, 0.224403
1.5114269999999976, 0.225315
1.5115669999999994, 0.228052
1.5115670000000136, 0.231701
1.5533399999999915, 0.233525
1.5537769999999966, 0.235349
1.5547050000000127, 0.237173
1.5572119999999927, 0.238997
1.5583310000000097, 0.239909
1.5583320000000072, 0.242646
1.5583509999999876, 0.24447
1.5583510000000018, 0.247207
1.558351000000016, 0.249031
1.5637159999999994, 0.249943
1.5637360000000058, 0.256329
1.5641960000000097, 0.257241
1.5842079999999896, 0.258153
1.5844879999999932, 0.259065
1.5985070000000121, 0.260889
1.5986210000000085, 0.261801
1.5986409999999864, 0.266363
1.5986410000000006, 0.2691
1.6069830000000138, 0.270924
1.6071230000000014, 0.27731
1.6071239999999989, 0.278222
1.6147249999999929, 0.279134
1.6147449999999992, 0.283696
1.6147450000000276, 0.28552
1.618501000000009, 0.286432
1.618520999999987, 0.292818
1.6185210000000012, 0.295555
1.625282999999996, 0.297379
1.63584800000001, 0.298291
1.6525760000000105, 0.299203
1.6526159999999948, 0.30194
1.6526349999999752, 0.303764
1.6526350000000036, 0.308326
1.652936000000011, 0.309238
1.6529759999999953, 0.311975
1.6529949999999758, 0.313799
1.6529950000000042, 0.318361
1.6631130000000098, 0.320185
1.665853999999996, 0.322922
1.6664539999999874, 0.323834
1.6664739999999938, 0.33022
1.6741820000000018, 0.331132
1.6755860000000098, 0.333869
1.6756059999999877, 0.335693
1.675606000000002, 0.33843
1.6756060000000161, 0.340254
1.6767759999999896, 0.342078
1.6771349999999927, 0.34299
1.6771359999999902, 0.344814
1.6773760000000095, 0.345726
1.67739499999999, 0.349375
1.6773950000000042, 0.352112
1.6832229999999981, 0.353024
1.6832430000000045, 0.35941
1.6833269999999914, 0.361234
1.6833469999999977, 0.365796
1.6833470000000261, 0.36762
1.6851269999999943, 0.369444
1.7190530000000024, 0.372181
1.7268770000000018, 0.373093
1.7269970000000114, 0.374917
1.726998000000009, 0.375829
1.7270169999999894, 0.379478
1.7270170000000036, 0.382215
1.7271169999999927, 0.383127
1.7272370000000024, 0.384951
1.7272379999999998, 0.385863
1.7272569999999945, 0.3886
1.7272570000000087, 0.392249
1.7277170000000126, 0.393161
1.7278379999999913, 0.394073
1.7278569999999718, 0.395897
1.7278570000000002, 0.400459
1.7404659999999978, 0.401371
1.7455329999999947, 0.402283
1.7455529999999726, 0.404107
1.745553000000001, 0.409581
1.7463730000000055, 0.412318
1.7463929999999976, 0.415055
1.7463930000000119, 0.419617
1.7464929999999868, 0.422354
1.746512999999993, 0.429653
1.7571450000000084, 0.430565
1.7571460000000059, 0.432389
1.7571649999999863, 0.436038
1.7571650000000005, 0.438775
1.7573849999999993, 0.439687
1.7573859999999968, 0.441511
1.7574050000000057, 0.447897
1.773399000000012, 0.451546
1.7734189999999899, 0.455195
1.773419000000004, 0.457932
1.774598999999995, 0.459756
1.7747190000000046, 0.460668
1.7927139999999895, 0.462492
1.7927329999999984, 0.463404
1.7927339999999958, 0.464316
1.7939409999999896, 0.46614
1.7939410000000038, 0.468877
1.793941000000018, 0.470701
1.8030770000000018, 0.473438
1.8030969999999797, 0.475262
1.803096999999994, 0.477999
1.8030970000000082, 0.480736
1.8110570000000052, 0.48256
1.8111969999999928, 0.484384
1.8112169999999992, 0.49077
1.8117770000000064, 0.492594
1.811916999999994, 0.494418
1.8119370000000004, 0.500804
1.812985999999995, 0.503541
1.813005999999973, 0.505365
1.8130060000000014, 0.509927
1.8136010000000056, 0.510839
1.837034999999986, 0.512663
1.8370350000000002, 0.5154
1.8370350000000144, 0.517224
1.83818500000001, 0.518136
1.8382039999999904, 0.51996
1.8382040000000046, 0.522697
1.8382040000000188, 0.524521
1.8399850000000129, 0.525433
1.8400039999999933, 0.529995
1.8400040000000217, 0.531819
1.848651999999987, 0.533643
1.849724000000009, 0.53638
1.862688999999989, 0.540942
1.8626890000000031, 0.543679
1.8869109999999978, 0.544591
1.8870029999999929, 0.545503
1.8875109999999893, 0.546415
1.8918040000000076, 0.547327
1.8922839999999894, 0.550064
1.8923039999999958, 0.554626
1.8923040000000242, 0.55645
1.9054360000000088, 0.558274
1.9105539999999905, 0.559186
1.9105739999999969, 0.56831
1.9194880000000012, 0.569222
1.9195079999999933, 0.571959
1.9195080000000075, 0.575608
1.9196080000000109, 0.57652
1.9527899999999931, 0.578344
1.9528099999999995, 0.579256
1.9528289999999942, 0.581993
1.9528290000000084, 0.585642
1.9535099999999943, 0.587466
1.9537699999999916, 0.588378
1.953788999999972, 0.590202
1.9537890000000004, 0.594764
1.9552140000000122, 0.596588
1.9561740000000043, 0.5975
1.956294000000014, 0.598412
1.956313999999992, 0.600236
1.956314000000006, 0.602973
1.9563140000000203, 0.604797
1.957493999999997, 0.607534
1.9576140000000066, 0.611183
1.9576339999999846, 0.613007
1.9576339999999988, 0.615744
1.957634000000013, 0.617568
1.9577339999999879, 0.61848
1.9577539999999942, 0.623042
1.9577540000000226, 0.624866
1.958104999999989, 0.627603
1.9585859999999968, 0.628515
1.964776999999998, 0.629427
1.964796999999976, 0.631251
1.9647970000000043, 0.636725
1.965927999999991, 0.637637
1.9659479999999974, 0.642199
1.9659480000000258, 0.644023
1.9737189999999885, 0.644935
1.9838459999999998, 0.647672
1.9838659999999777, 0.649496
1.9838660000000061, 0.654058
1.9840859999999907, 0.656795
1.984105999999997, 0.663181
1.9932660000000055, 0.664093
1.9934059999999931, 0.665917
1.998861000000005, 0.668654
1.998880999999983, 0.670478
1.9988809999999972, 0.673215
1.9988810000000115, 0.675952
1.999855999999994, 0.676864
2.010660999999999, 0.678688
2.019046000000003, 0.6796
2.0190470000000005, 0.680512
2.019065999999995, 0.683249
2.0190660000000094, 0.686898
2.0191649999999868, 0.688722
2.0195089999999993, 0.690546
2.0344420000000127, 0.694195
2.0344619999999907, 0.696019
2.034462000000005, 0.698756
2.034462000000019, 0.70058
2.035281999999995, 0.704229
2.0353020000000015, 0.710615
2.0456220000000087, 0.712439
2.0457020000000057, 0.713351
2.04574199999999, 0.716088
2.045742000000004, 0.718825
2.0457420000000184, 0.720649
2.0461819999999875, 0.721561
2.058501000000007, 0.722473
2.0585209999999847, 0.724297
2.058520999999999, 0.727034
2.058521000000013, 0.728858
2.058620999999988, 0.730682
2.0586409999999944, 0.735244
2.058641000000023, 0.737068
2.060146000000003, 0.738892
2.0601470000000006, 0.740716
2.060165999999981, 0.74254
2.0601659999999953, 0.745277
2.0601660000000095, 0.747101
2.0627859999999885, 0.748925
2.062786999999986, 0.750749
2.062805999999995, 0.755311
2.0628060000000232, 0.757135
2.065226999999993, 0.759872
2.0652469999999994, 0.766258
2.066303000000005, 0.76717
2.06653799999998, 0.768994
2.066537999999994, 0.771731
2.0665380000000084, 0.773555
2.066619000000003, 0.775379
2.0666669999999954, 0.777203
2.066757999999993, 0.778115
2.0667779999999993, 0.784501
2.0668389999999874, 0.785413
2.0669980000000123, 0.786325
2.067026999999996, 0.787237
2.0671669999999835, 0.789061
2.0671669999999978, 0.791798
2.067167000000012, 0.793622
2.0674590000000137, 0.795446
2.067477999999994, 0.796358
2.0675589999999886, 0.79727
2.069038000000006, 0.798182
2.0691579999999874, 0.799094
2.0691779999999937, 0.803656
2.069178000000022, 0.80548
2.069378999999998, 0.807304
2.0693980000000067, 0.808216
2.087862000000001, 0.81004
2.0979969999999923, 0.810952
2.09799799999999, 0.811864
2.0980169999999987, 0.816426
2.098017000000027, 0.81825
2.0981179999999995, 0.820074
2.09852699999999, 0.820986
2.0985469999999964, 0.827372
2.1154109999999946, 0.829196
2.115411999999992, 0.83102
2.115431000000001, 0.837406
2.1164909999999963, 0.83923
2.116491999999994, 0.841054
2.1165110000000027, 0.84744
2.1167309999999873, 0.849264
2.1167509999999936, 0.853826
2.116751000000022, 0.85565
2.1172109999999975, 0.857474
2.148371999999995, 0.858386
2.148392000000001, 0.861123
2.1484119999999933, 0.86386
2.1484120000000075, 0.867509
2.148612000000014, 0.868421
2.148631999999992, 0.871158
2.1486519999999985, 0.87572
2.148652000000027, 0.877544
2.150192000000004, 0.878456
2.1502119999999962, 0.881193
2.1502120000000104, 0.887579
2.1503120000000138, 0.888491
2.1503319999999917, 0.894877
2.150332000000006, 0.897614
2.1507919999999956, 0.898526
2.1508119999999735, 0.90035
2.150812000000002, 0.907649
2.1509120000000053, 0.908561
2.1509319999999974, 0.911298
2.1509320000000116, 0.917684
2.1616339999999923, 0.919508
2.161653000000001, 0.925894
2.161693000000014, 0.927718
2.1659349999999904, 0.930455
2.1659539999999993, 0.937754
2.181317000000007, 0.939578
2.1815560000000005, 0.94049
2.181556999999998, 0.941402
2.181576000000007, 0.947788
2.2039379999999937, 0.9487
2.2039570000000026, 0.955999
2.238186000000013, 0.957823
2.258777000000009, 0.959647
2.2590160000000026, 0.961471
2.2590359999999805, 0.963295
2.2590359999999947, 0.966032
2.259036000000009, 0.967856
2.2684069999999963, 0.968768
2.268426999999974, 0.970592
2.2684270000000026, 0.975154
2.268766999999997, 0.976978
2.3112199999999916, 0.97789
2.329566, 0.979714
2.343728999999996, 0.980626
2.3437490000000025, 0.983363
2.3437689999999947, 0.9861
2.343769000000009, 0.989749
2.4804440000000056, 0.992486
2.480445000000003, 0.993398
2.4804639999999836, 0.995222
2.480463999999998, 0.997959
2.480464000000012, 0.999783
