1.1975249999999988, 6.64e-4
1.1982220000000012, 1.328e-3
1.2107129999999984, 1.992e-3
1.2144399999999962, 2.656e-3
1.2144400000000033, 3.32e-3
1.2156540000000007, 3.984e-3
1.2183409999999952, 4.648e-3
1.2289310000000029, 5.312e-3
1.2363530000000011, 5.976e-3
1.2412929999999989, 6.64e-3
1.2432070000000124, 7.304e-3
1.2441080000000113, 7.968e-3
1.2510389999999916, 8.632e-3
1.2523519999999735, 9.296e-3
1.2532759999999996, 9.96e-3
1.254179999999998, 1.0624e-2
1.2549070000000029, 1.1288e-2
1.2549889999999948, 1.1952e-2
1.2565040000000067, 1.2616e-2
1.258642, 1.328e-2
1.2617910000000023, 1.3944e-2
1.262394999999998, 1.4608e-2
1.2653500000000122, 1.5272e-2
1.267341999999985, 1.5936e-2
1.2680369999999925, 1.66e-2
1.270510999999999, 1.7264e-2
1.2724810000000275, 1.7928e-2
1.2727509999999995, 1.8592e-2
1.2728329999999914, 1.9256e-2
1.2730180000000004, 1.992e-2
1.2763890000000018, 2.0584e-2
1.2764789999999948, 2.1248e-2
1.276884999999993, 2.1912e-2
1.279141999999979, 2.2576e-2
1.2803729999999973, 2.324e-2
1.281881999999996, 2.3904e-2
1.2824870000000033, 2.4568e-2
1.282944999999998, 2.5232e-2
1.2833009999999945, 2.5896e-2
1.2839559999999892, 2.656e-2
1.284669000000008, 2.7224e-2
1.2855690000000095, 2.7888e-2
1.2869309999999956, 2.8552e-2
1.2876410000000078, 2.9216e-2
1.2918850000000077, 2.988e-2
1.2918880000000001, 3.0544e-2
1.2926089999999988, 3.1208e-2
1.2938569999999991, 3.1872e-2
1.2962650000000053, 3.2536e-2
1.299428000000006, 3.32e-2
1.3034320000000008, 3.3864e-2
1.3035859999999957, 3.4528e-2
1.303955000000002, 3.5192e-2
1.3041549999999944, 3.5856e-2
1.3047129999999996, 3.652e-2
1.3056600000000032, 3.7184e-2
1.3057549999999996, 3.7848e-2
1.3057550000000049, 3.8512e-2
1.306490999999994, 3.9176e-2
1.3076310000000149, 3.984e-2
1.3080350000000003, 4.0504e-2
1.3083720000000056, 4.1168e-2
1.309753999999998, 4.1832e-2
1.3099089999999975, 4.2496e-2
1.3100809999999967, 4.316e-2
1.3103490000000022, 4.3824e-2
1.3110529999999994, 4.4488e-2
1.3111100000000135, 4.5152e-2
1.311823000000004, 4.5816e-2
1.3121749999999999, 4.648e-2
1.3126449999999998, 4.7144e-2
1.3126550000000066, 4.7808e-2
1.312886000000006, 4.8472e-2
1.3136419999999873, 4.9136e-2
1.3145679999999995, 4.98e-2
1.3146699999999996, 5.0464e-2
1.3155429999999981, 5.1128e-2
1.3166119999999921, 5.1792e-2
1.3177650000000085, 5.2456e-2
1.3182450000000046, 5.312e-2
1.318257999999986, 5.3784e-2
1.3212100000000078, 5.4448e-2
1.3225050000000067, 5.5112e-2
1.3233050000000048, 5.5776e-2
1.3237630000000138, 5.644e-2
1.326736000000011, 5.7104e-2
1.3272189999999995, 5.7768e-2
1.32768200000001, 5.8432e-2
1.3292570000000126, 5.9096e-2
1.3293309999999963, 5.976e-2
1.3294239999999995, 6.0424e-2
1.3301669999999888, 6.1088e-2
1.3305979999999984, 6.1752e-2
1.332979000000023, 6.2416e-2
1.3335540000000066, 6.308e-2
1.334686000000005, 6.3744e-2
1.335283000000004, 6.4408e-2
1.3354039999999827, 6.5072e-2
1.336229000000003, 6.5736e-2
1.3374759999999952, 6.64e-2
1.3382119999999986, 6.7064e-2
1.3382620000000003, 6.7728e-2
1.3386100000000027, 6.8392e-2
1.3404949999999758, 6.9056e-2
1.3408130000000256, 6.972e-2
1.3417249999999967, 7.0384e-2
1.3417399999999873, 7.1048e-2
1.342004999999972, 7.1712e-2
1.342016000000001, 7.2376e-2
1.3424779999999998, 7.304e-2
1.3439319999999952, 7.3704e-2
1.3448300000000017, 7.4368e-2
1.3448510000000056, 7.5032e-2
1.3453350000000057, 7.5696e-2
1.3456199999999967, 7.636e-2
1.3456720000000075, 7.7024e-2
1.3472679999999997, 7.7688e-2
1.3474390000000085, 7.8352e-2
1.3482390000000066, 7.9016e-2
1.351456000000013, 7.968e-2
1.3522210000000001, 8.0344e-2
1.3523759999999925, 8.1008e-2
1.3535789999999963, 8.1672e-2
1.3545950000000175, 8.2336e-2
1.3555709999999976, 8.3e-2
1.3556320000000142, 8.3664e-2
1.355682999999999, 8.4328e-2
1.3557360000000074, 8.4992e-2
1.3559240000000017, 8.5656e-2
1.3576469999999858, 8.632e-2
1.3583990000000057, 8.6984e-2
1.3584209999999928, 8.7648e-2
1.3586549999999988, 8.8312e-2
1.3587080000000071, 8.8976e-2
1.3596369999999922, 8.964e-2
1.3608959999999968, 9.0304e-2
1.3626749999999959, 9.0968e-2
1.3627130000000136, 9.1632e-2
1.363004999999987, 9.2296e-2
1.3642910000000086, 9.296e-2
1.3646279999999962, 9.3624e-2
1.3648259999999937, 9.4288e-2
1.3656250000000227, 9.4952e-2
1.3677569999999974, 9.5616e-2
1.3692390000000003, 9.628e-2
1.369246000000004, 9.6944e-2
1.370638999999997, 9.7608e-2
1.3711839999999995, 9.8272e-2
1.3717249999999979, 9.8936e-2
1.3729759999999942, 9.96e-2
1.3736729999999966, 0.100264
1.3738529999999969, 0.100928
1.3739539999999977, 0.101592
1.3740720000000124, 0.102256
1.3743470000000002, 0.10292
1.375161999999989, 0.103584
1.375345999999979, 0.104248
1.3754620000000273, 0.104912
1.3754969999999958, 0.105576
1.3756909999999891, 0.10624
1.376842, 0.106904
1.3772229999999865, 0.107568
1.3776090000000067, 0.108232
1.3776569999999992, 0.108896
1.3778570000000059, 0.10956
1.3787570000000073, 0.110224
1.3797250000000076, 0.110888
1.3801290000000108, 0.111552
1.3805469999999787, 0.112216
1.3811170000000033, 0.11288
1.3825160000000096, 0.113544
1.3826500000000124, 0.114208
1.38278600000001, 0.114872
1.3835870000000057, 0.115536
1.3837249999999983, 0.1162
1.3840559999999869, 0.116864
1.384358000000006, 0.117528
1.3844499999999869, 0.118192
1.384532, 0.118856
1.384808999999997, 0.11952
1.3849549999999908, 0.120184
1.3869610000000137, 0.120848
1.388621999999998, 0.121512
1.3891179999999963, 0.122176
1.3893559999999923, 0.12284
1.390149000000008, 0.123504
1.3908779999999865, 0.124168
1.3909830000000056, 0.124832
1.3913600000000201, 0.125496
1.3914399999999993, 0.12616
1.3919530000000009, 0.126824
1.392089999999996, 0.128152
1.392715999999993, 0.128816
1.3930119999999988, 0.12948
1.3934739999999977, 0.130144
1.3938310000000058, 0.130808
1.3940049999999928, 0.131472
1.394088999999994, 0.132136
1.3941350000000057, 0.1328
1.3943069999999977, 0.133464
1.394455999999991, 0.134128
1.3947430000000054, 0.134792
1.3949949999999944, 0.135456
1.3961199999999998, 0.13612
1.3962279999999936, 0.136784
1.397073000000006, 0.137448
1.3971189999999751, 0.138112
1.3974580000000003, 0.138776
1.3974760000000117, 0.13944
1.3976399999999956, 0.140104
1.3985299999999938, 0.140768
1.398978999999997, 0.141432
1.4006009999999947, 0.142096
1.400741999999994, 0.14276
1.4010370000000023, 0.143424
1.4017100000000013, 0.144088
1.402072000000004, 0.144752
1.4023109999999974, 0.145416
1.402466000000004, 0.14608
1.402794, 0.146744
1.4029989999999941, 0.147408
1.403067, 0.148072
1.4033079999999813, 0.148736
1.4036760000000008, 0.1494
1.4038869999999974, 0.150064
1.4038949999999772, 0.150728
1.4038950000000057, 0.151392
1.4041059999999987, 0.152056
1.4053359999999984, 0.15272
1.405573000000004, 0.153384
1.4056740000000048, 0.154048
1.4060070000000024, 0.154712
1.4081199999999967, 0.155376
1.4081940000000017, 0.15604
1.408574999999999, 0.156704
1.4096370000000036, 0.157368
1.4100739999999945, 0.158032
1.410423999999999, 0.158696
1.410740000000004, 0.15936
1.411020999999998, 0.160024
1.411209999999997, 0.160688
1.4115119999999877, 0.161352
1.4117789999999957, 0.162016
1.4118259999999978, 0.16268
1.4118459999999997, 0.163344
1.4122389999999996, 0.164008
1.4124969999999735, 0.164672
1.4125590000000017, 0.165336
1.4125659999999982, 0.166
1.4127040000000193, 0.166664
1.4127479999999935, 0.167328
1.4128559999999766, 0.167992
1.4134349999999927, 0.168656
1.414256999999992, 0.16932
1.4144100000000037, 0.169984
1.4152859999999947, 0.170648
1.4157460000000128, 0.171312
1.416039000000012, 0.171976
1.4162039999999934, 0.17264
1.4164759999999887, 0.173304
1.4165079999999932, 0.173968
1.4165849999999978, 0.174632
1.416832999999997, 0.175296
1.4168730000000096, 0.17596
1.4173260000000028, 0.176624
1.4174390000000017, 0.177288
1.4177649999999993, 0.177952
1.4178459999999973, 0.178616
1.4179890000000057, 0.17928
1.4188800000000015, 0.179944
1.4201670000000064, 0.180608
1.4212520000000026, 0.181272
1.4213509999999872, 0.181936
1.4215209999999985, 0.1826
1.4216470000000072, 0.183264
1.4216499999999996, 0.183928
1.421937000000014, 0.184592
1.4221179999999976, 0.185256
1.422187000000001, 0.18592
1.4221949999999879, 0.186584
1.42226500000001, 0.187248
1.422668999999999, 0.187912
1.4229760000000056, 0.188576
1.4234439999999893, 0.18924
1.423721999999998, 0.189904
1.424777000000006, 0.190568
1.4251879999999986, 0.191232
1.4256169999999884, 0.191896
1.425963000000003, 0.19256
1.4262770000000273, 0.193224
1.4264180000000124, 0.193888
1.426827000000003, 0.194552
1.427137000000016, 0.195216
1.4276040000000023, 0.19588
1.4276810000000069, 0.196544
1.4286359999999974, 0.197208
1.4288190000000043, 0.197872
1.4292880000000139, 0.198536
1.4293059999999969, 0.1992
1.429809999999975, 0.199864
1.4298610000000167, 0.200528
1.430464999999998, 0.201192
1.430581999999987, 0.201856
1.4316500000000012, 0.20252
1.4317959999999914, 0.203184
1.4320130000000013, 0.203848
1.4322390000000098, 0.204512
1.4326050000000237, 0.205176
1.432782000000003, 0.20584
1.4331479999999992, 0.206504
1.4333009999999717, 0.207168
1.4334999999999951, 0.207832
1.4339380000000013, 0.208496
1.4343029999999999, 0.20916
1.4343870000000152, 0.209824
1.4345209999999966, 0.210488
1.4347290000000044, 0.211152
1.4349220000000003, 0.211816
1.4349229999999977, 0.21248
1.434958999999992, 0.213144
1.435134000000005, 0.213808
1.4356349999999907, 0.214472
1.4356989999999996, 0.215136
1.4358740000000125, 0.2158
1.4368399999999895, 0.216464
1.437106, 0.217128
1.4375510000000133, 0.217792
1.438603999999998, 0.218456
1.4394860000000005, 0.21912
1.439704000000006, 0.219784
1.4399869999999737, 0.220448
1.440178000000003, 0.221112
1.4407390000000078, 0.221776
1.4412539999999865, 0.22244
1.442062000000007, 0.223104
1.4422399999999982, 0.223768
1.442456, 0.224432
1.4431040000000053, 0.225096
1.4438189999999977, 0.22576
1.443961999999999, 0.226424
1.4442630000000065, 0.227088
1.4444490000000059, 0.227752
1.444739999999996, 0.228416
1.445050000000009, 0.22908
1.4454849999999997, 0.229744
1.4456329999999866, 0.230408
1.4456330000000008, 0.231072
1.4456989999999905, 0.231736
1.4460569999999962, 0.2324
1.44691499999999, 0.233064
1.4470090000000013, 0.233728
1.447166999999979, 0.234392
1.4472379999999987, 0.235056
1.4475510000000043, 0.23572
1.4479469999999992, 0.236384
1.4489169999999945, 0.237048
1.4505100000000084, 0.237712
1.450677000000013, 0.238376
1.4509199999999964, 0.23904
1.4512560000000008, 0.239704
1.4513650000000098, 0.240368
1.4518469999999866, 0.241032
1.4519599999999997, 0.241696
1.4519889999999975, 0.24236
1.452575000000003, 0.243024
1.4527060000000063, 0.243688
1.4527259999999984, 0.244352
1.4530619999999885, 0.245016
1.4532570000000078, 0.24568
1.4541519999999934, 0.246344
1.4542319999999904, 0.247008
1.454858999999999, 0.247672
1.4550949999999716, 0.248336
1.4551179999999988, 0.249
1.4552249999999987, 0.249664
1.4555859999999825, 0.250328
1.455838, 0.250992
1.456146000000004, 0.251656
1.456552000000002, 0.25232
1.457379000000003, 0.252984
1.4575379999999996, 0.253648
1.457777, 0.254312
1.4578710000000115, 0.254976
1.458599999999997, 0.25564
1.4587310000000002, 0.256304
1.458804999999984, 0.256968
1.4588329999999985, 0.257632
1.4589970000000108, 0.258296
1.4590799999999717, 0.25896
1.4592030000000022, 0.259624
1.459352999999993, 0.260288
1.4595969999999738, 0.260952
1.4597709999999893, 0.261616
1.4602180000000011, 0.26228
1.460926999999998, 0.262944
1.4611210000000057, 0.263608
1.461437999999987, 0.264272
1.462617999999999, 0.264936
1.4633910000000014, 0.2656
1.463593000000003, 0.266264
1.4640400000000113, 0.266928
1.464605000000006, 0.267592
1.4647999999999968, 0.268256
1.4648420000000044, 0.26892
1.465133999999999, 0.269584
1.465173, 0.270248
1.4658150000000063, 0.270912
1.4660169999999937, 0.271576
1.466070000000002, 0.27224
1.4663500000000056, 0.272904
1.4664539999999988, 0.273568
1.4668920000000014, 0.274232
1.4669180000000068, 0.274896
1.4678930000000001, 0.27556
1.4679459999999978, 0.276224
1.468104000000011, 0.276888
1.4684929999999952, 0.277552
1.4686040000000276, 0.278216
1.4690769999999986, 0.27888
1.4691960000000108, 0.279544
1.469512, 0.280208
1.469538, 0.280872
1.4702259999999967, 0.281536
1.4703429999999997, 0.2822
1.4703779999999824, 0.282864
1.4705420000000018, 0.283528
1.4708880000000022, 0.284192
1.4710019999999986, 0.284856
1.4717039999999884, 0.28552
1.4721599999999997, 0.286184
1.4732970000000023, 0.286848
1.473446999999993, 0.287512
1.4736209999999996, 0.288176
1.4739640000000236, 0.28884
1.4743670000000009, 0.289504
1.4744049999999902, 0.290168
1.4744530000000111, 0.290832
1.4745000000000061, 0.291496
1.4748940000000061, 0.29216
1.475162000000001, 0.292824
1.4753819999999962, 0.293488
1.4756419999999935, 0.294152
1.4763249999999992, 0.294816
1.4763340000000085, 0.29548
1.4768510000000106, 0.296144
1.4776069999999777, 0.296808
1.4781329999999997, 0.297472
1.478544999999997, 0.298136
1.4786550000000034, 0.2988
1.4786780000000004, 0.299464
1.4792330000000007, 0.300128
1.4795859999999976, 0.300792
1.479612000000003, 0.301456
1.4802570000000017, 0.30212
1.480922000000021, 0.302784
1.4814460000000054, 0.303448
1.4816230000000132, 0.304112
1.481818000000004, 0.304776
1.4825380000000052, 0.30544
1.4829809999999952, 0.306104
1.4844459999999913, 0.306768
1.4851390000000038, 0.307432
1.4852260000000115, 0.308096
1.4852779999999939, 0.30876
1.4856690000000015, 0.309424
1.4856829999999945, 0.310088
1.4860460000000018, 0.310752
1.486462000000003, 0.311416
1.4864630000000147, 0.31208
1.4865839999999935, 0.312744
1.486707000000024, 0.313408
1.4878770000000001, 0.314072
1.4880160000000018, 0.314736
1.4881149999999934, 0.3154
1.4886319999999955, 0.316064
1.4891110000000083, 0.316728
1.4895959999999988, 0.317392
1.4899560000000065, 0.318056
1.4899790000000053, 0.31872
1.4904020000000173, 0.319384
1.4906469999999956, 0.320048
1.4909059999999954, 0.320712
1.4918810000000065, 0.321376
1.4926030000000026, 0.32204
1.4927319999999966, 0.322704
1.4928649999999948, 0.323368
1.4936820000000068, 0.324032
1.4938070000000003, 0.324696
1.4940970000000107, 0.32536
1.4946390000000065, 0.326024
1.4947970000000055, 0.326688
1.4951460000000054, 0.327352
1.4960920000000044, 0.328016
1.4961289999999998, 0.32868
1.4964319999999987, 0.329344
1.4965469999999925, 0.330008
1.4973549999999989, 0.330672
1.4977329999999967, 0.331336
1.497858000000008, 0.332
1.4980190000000002, 0.332664
1.4985599999999977, 0.333328
1.4993599999999958, 0.333992
1.4994199999999864, 0.334656
1.5001290000000154, 0.33532
1.500236000000001, 0.335984
1.5009760000000014, 0.336648
1.5009919999999966, 0.337312
1.501019999999997, 0.337976
1.5013519999999971, 0.33864
1.5015370000000132, 0.339304
1.501546999999988, 0.339968
1.50171899999998, 0.340632
1.5020780000000116, 0.341296
1.5021859999999947, 0.34196
1.5022910000000138, 0.342624
1.5025019999999927, 0.343288
1.5034670000000006, 0.343952
1.5036640000000148, 0.344616
1.503664999999998, 0.34528
1.5039289999999994, 0.345944
1.5042520000000081, 0.346608
1.5043300000000102, 0.347272
1.5045300000000026, 0.347936
1.5054010000000062, 0.3486
1.5062829999999963, 0.349264
1.5063910000000078, 0.349928
1.5073780000000028, 0.350592
1.5075780000000236, 0.351256
1.5086829999999907, 0.35192
1.5089600000000019, 0.352584
1.5092439999999954, 0.353248
1.5101059999999933, 0.353912
1.510119000000003, 0.354576
1.5101280000000088, 0.35524
1.5101319999999987, 0.355904
1.5102269999999862, 0.356568
1.510879999999986, 0.357232
1.5112940000000066, 0.357896
1.511573999999996, 0.35856
1.511622999999986, 0.359224
1.511638000000005, 0.359888
1.511653999999993, 0.360552
1.51207500000001, 0.361216
1.5124759999999924, 0.36188
1.512518, 0.362544
1.512925999999993, 0.363208
1.513007000000016, 0.363872
1.5134089999999993, 0.364536
1.5135530000000017, 0.3652
1.5143219999999928, 0.365864
1.5147420000000125, 0.366528
1.5147560000000055, 0.367192
1.5149220000000128, 0.367856
1.515235000000004, 0.36852
1.5153270000000134, 0.369184
1.515737999999999, 0.369848
1.5159920000000113, 0.370512
1.5162249999999915, 0.371176
1.5165610000000243, 0.37184
1.517308000000014, 0.372504
1.5175370000000044, 0.373168
1.5180500000000166, 0.373832
1.5190540000000112, 0.374496
1.5191810000000032, 0.37516
1.5198730000000182, 0.375824
1.5220170000000053, 0.376488
1.5220209999999952, 0.377152
1.522592000000003, 0.377816
1.5225950000000026, 0.37848
1.52272099999999, 0.379144
1.523444000000012, 0.379808
1.5234590000000026, 0.380472
1.5236540000000218, 0.381136
1.5242920000000026, 0.3818
1.524579999999986, 0.382464
1.5249009999999998, 0.383128
1.5258519999999862, 0.383792
1.5262240000000133, 0.384456
1.5267809999999997, 0.38512
1.5268259999999998, 0.385784
1.5276540000000125, 0.386448
1.5277270000000271, 0.387112
1.5278359999999935, 0.387776
1.5280440000000013, 0.38844
1.5283689999999979, 0.389104
1.5290860000000066, 0.389768
1.529155000000003, 0.390432
1.530114999999995, 0.391096
1.5303430000000002, 0.39176
1.5307189999999764, 0.392424
1.5311180000000064, 0.393088
1.532036000000005, 0.393752
1.532543000000004, 0.394416
1.5325650000000053, 0.39508
1.532954000000018, 0.395744
1.532985999999994, 0.396408
1.5330919999999963, 0.397072
1.5342029999999909, 0.397736
1.5343950000000035, 0.3984
1.5348610000000065, 0.399064
1.534868000000003, 0.399728
1.5367270000000133, 0.400392
1.5367820000000023, 0.401056
1.536812999999995, 0.40172
1.5368379999999888, 0.402384
1.5368500000000154, 0.403048
1.5371989999999869, 0.403712
1.5375659999999982, 0.404376
1.5376540000000034, 0.40504
1.5377849999999995, 0.405704
1.5379879999999986, 0.406368
1.5389000000000124, 0.407032
1.5393720000000002, 0.407696
1.5395240000000001, 0.40836
1.5398460000000114, 0.409024
1.5407220000000024, 0.409688
1.5408470000000136, 0.410352
1.5408710000000099, 0.411016
1.541341999999986, 0.41168
1.5414269999999988, 0.412344
1.5417729999999779, 0.413008
1.543410999999999, 0.413672
1.543719000000003, 0.414336
1.5442189999999982, 0.415
1.544628000000003, 0.415664
1.5446300000000015, 0.416328
1.544889000000012, 0.416992
1.5453870000000052, 0.417656
1.5455700000000014, 0.41832
1.5459110000000038, 0.418984
1.5461549999999997, 0.419648
1.5464220000000068, 0.420312
1.5464540000000002, 0.420976
1.5466280000000001, 0.42164
1.5471200000000067, 0.422304
1.5474169999999958, 0.422968
1.547487999999987, 0.423632
1.5475120000000002, 0.424296
1.5480999999999998, 0.42496
1.5482989999999859, 0.425624
1.5489879999999943, 0.426288
1.5503249999999866, 0.426952
1.5505469999999946, 0.427616
1.550586999999993, 0.42828
1.5508389999999963, 0.428944
1.5510620000000017, 0.429608
1.5518900000000002, 0.430272
1.5530939999999873, 0.430936
1.5532790000000034, 0.4316
1.5536389999999969, 0.432264
1.5536620000000028, 0.432928
1.5543409999999938, 0.433592
1.5545120000000026, 0.434256
1.5545260000000098, 0.43492
1.5545639999999992, 0.435584
1.5548640000000091, 0.436248
1.555642000000006, 0.436912
1.5556780000000003, 0.437576
1.5560749999999999, 0.43824
1.55663100000001, 0.438904
1.557107000000002, 0.439568
1.5576039999999978, 0.440232
1.5579720000000066, 0.440896
1.5583349999999996, 0.44156
1.558384999999987, 0.442224
1.5589459999999988, 0.442888
1.5592989999999958, 0.443552
1.5607179999999996, 0.444216
1.5609529999999996, 0.44488
1.5613790000000023, 0.445544
1.561758999999995, 0.446208
1.5617749999999972, 0.446872
1.562152999999995, 0.447536
1.5631359999999859, 0.4482
1.5631389999999996, 0.448864
1.5632599999999996, 0.449528
1.5641039999999862, 0.450192
1.5648570000000177, 0.450856
1.5653569999999988, 0.45152
1.5654260000000022, 0.452184
1.5661719999999946, 0.452848
1.5670740000000016, 0.453512
1.5671509999999955, 0.454176
1.5675219999999968, 0.45484
1.5679679999999934, 0.455504
1.5681569999999994, 0.456168
1.5682580000000144, 0.456832
1.5684420000000046, 0.457496
1.5686660000000003, 0.45816
1.5687619999999924, 0.458824
1.568950000000001, 0.459488
1.5694050000000033, 0.460152
1.5699359999999984, 0.460816
1.5705350000000067, 0.46148
1.5708160000000078, 0.462144
1.571234000000004, 0.462808
1.5712750000000142, 0.463472
1.571284999999989, 0.464136
1.571593, 0.4648
1.5718769999999722, 0.465464
1.5718899999999998, 0.466128
1.5719010000000253, 0.466792
1.5726290000000063, 0.467456
1.5727859999999936, 0.46812
1.5728000000000009, 0.468784
1.5729690000000005, 0.469448
1.573434000000006, 0.470112
1.5737940000000066, 0.470776
1.5741179999999986, 0.47144
1.574735000000004, 0.472104
1.5753599999999999, 0.472768
1.5754019999999969, 0.473432
1.5754929999999945, 0.474096
1.575806, 0.47476
1.576476999999997, 0.475424
1.5765229999999946, 0.476088
1.5770720000000011, 0.476752
1.5780029999999954, 0.477416
1.5782280000000242, 0.47808
1.5787929999999903, 0.478744
1.5789809999999989, 0.479408
1.579511999999994, 0.480072
1.5802810000000136, 0.480736
1.5803200000000004, 0.4814
1.5803669999999954, 0.482064
1.5819099999999935, 0.482728
1.5822020000000023, 0.483392
1.5825729999999965, 0.484056
1.582716000000005, 0.48472
1.5832859999999869, 0.485384
1.5833789999999937, 0.486048
1.5835539999999924, 0.486712
1.583790999999998, 0.487376
1.5843380000000025, 0.48804
1.584537999999995, 0.488704
1.5845989999999972, 0.489368
1.5847129999999936, 0.490032
1.5848029999999937, 0.490696
1.5854400000000055, 0.49136
1.585532999999998, 0.492024
1.5856180000000002, 0.492688
1.5862030000000118, 0.493352
1.5863670000000027, 0.494016
1.586383999999999, 0.49468
1.5864380000000011, 0.495344
