1.1975249999999988, 6.64e-4
1.5865750000000105, 0.496008
1.5868210000000005, 0.496672
1.5869649999999993, 0.497336
1.5870270000000062, 0.498
1.5873940000000033, 0.498664
1.5875239999999735, 0.499328
1.5878370000000004, 0.499992
1.5886909999999972, 0.500656
1.5893259999999998, 0.50132
1.5895579999999967, 0.501984
1.5897150000000124, 0.502648
1.5899479999999926, 0.503312
1.5905369999999834, 0.503976
1.5908050000000031, 0.50464
1.5908189999999962, 0.505304
1.5909000000000049, 0.505968
1.5909990000000107, 0.506632
1.5910969999999978, 0.507296
1.5913260000000005, 0.50796
1.5916520000000034, 0.508624
1.5918360000000007, 0.509288
1.5918430000000114, 0.509952
1.5927310000000006, 0.510616
1.5929000000000002, 0.51128
1.5930440000000061, 0.511944
1.5933330000000012, 0.512608
1.5933470000000014, 0.513272
1.594616000000002, 0.513936
1.5947659999999928, 0.5146
1.5951420000000098, 0.515264
1.5961039999999969, 0.515928
1.5967019999999934, 0.516592
1.597249000000005, 0.517256
1.598366999999996, 0.51792
1.5994519999999994, 0.518584
1.5995679999999997, 0.519248
1.5996370000000013, 0.519912
1.6004350000000045, 0.520576
1.6005570000000091, 0.52124
1.600684000000001, 0.521904
1.6009600000000006, 0.522568
1.6009889999999984, 0.523232
1.6010780000000011, 0.523896
1.601159999999993, 0.52456
1.6013590000000022, 0.525224
1.6014879999999891, 0.525888
1.6023309999999924, 0.526552
1.6024809999999974, 0.527216
1.603049999999996, 0.52788
1.6032529999999952, 0.528544
1.6042239999999879, 0.529208
1.6043060000000082, 0.529872
1.6046770000000024, 0.530536
1.6049979999999948, 0.5312
1.6057729999999992, 0.531864
1.6059329999999932, 0.532528
1.6066650000000067, 0.533192
1.6070480000000007, 0.533856
1.6075739999999996, 0.53452
1.6085080000000005, 0.535184
1.6086829999999992, 0.535848
1.6087459999999965, 0.536512
1.6092179999999985, 0.537176
1.609606999999997, 0.53784
1.6096900000000005, 0.538504
1.6104190000000074, 0.539168
1.6108010000000093, 0.539832
1.610952999999995, 0.540496
1.6117950000000008, 0.54116
1.611931999999996, 0.541824
1.6122680000000003, 0.542488
1.6123389999999915, 0.543152
1.612622999999985, 0.543816
1.612809999999996, 0.54448
1.612874999999999, 0.545144
1.6134950000000003, 0.545808
1.613503999999999, 0.546472
1.6140690000000006, 0.547136
1.6144649999999956, 0.5478
1.6149010000000033, 0.548464
1.6150629999999992, 0.549128
1.6150860000000193, 0.549792
1.6153050000000064, 0.550456
1.615394000000002, 0.55112
1.615795999999989, 0.551784
1.6165619999999876, 0.552448
1.6166429999999998, 0.553112
1.616892000000007, 0.553776
1.6181589999999986, 0.55444
1.6182560000000024, 0.555104
1.6194230000000012, 0.555768
1.6204950000000053, 0.556432
1.6205429999999978, 0.557096
1.6212840000000028, 0.55776
1.6216780000000028, 0.558424
1.622316000000012, 0.559088
1.622326000000001, 0.559752
1.6224500000000148, 0.560416
1.6226929999999982, 0.56108
1.6227890000000116, 0.561744
1.6233899999999721, 0.562408
1.6244379999999978, 0.563072
1.6244899999999944, 0.563736
1.624588999999986, 0.5644
1.6247689999999864, 0.565064
1.6247910000000019, 0.565728
1.6250929999999997, 0.566392
1.625828999999996, 0.567056
1.6263549999999896, 0.56772
1.6265999999999963, 0.568384
1.6270409999999913, 0.569048
1.6277390000000196, 0.569712
1.6277860000000004, 0.570376
1.6279169999999965, 0.57104
1.629281000000006, 0.571704
1.6314849999999979, 0.572368
1.631698, 0.573032
1.6319509999999866, 0.573696
1.632565999999997, 0.57436
1.6326249999999902, 0.575024
1.633215000000007, 0.575688
1.6342089999999985, 0.576352
1.6344569999999976, 0.577016
1.634600000000006, 0.57768
1.6351439999999968, 0.578344
1.6352100000000007, 0.579008
1.6354200000000105, 0.579672
1.6358539999999948, 0.580336
1.635908999999998, 0.581
1.6359349999999893, 0.581664
1.6363109999999779, 0.582328
1.6364580000000046, 0.582992
1.6369020000000063, 0.583656
1.6370270000000033, 0.58432
1.6371609999999919, 0.584984
1.6372289999999907, 0.585648
1.6374450000000138, 0.586312
1.6376840000000072, 0.586976
1.6383089999999996, 0.58764
1.6386540000000025, 0.588304
1.6387849999999986, 0.588968
1.6392960000000016, 0.589632
1.6401720000000068, 0.590296
1.640276, 0.59096
1.6405190000000118, 0.591624
1.640651, 0.592288
1.6409600000000069, 0.592952
1.641682000000003, 0.593616
1.6423899999999998, 0.59428
1.6431359999999984, 0.594944
1.643398999999988, 0.595608
1.6438369999999907, 0.596272
1.6446770000000015, 0.596936
1.6448000000000036, 0.5976
1.6451370000000054, 0.598264
1.6451990000000052, 0.598928
1.645863999999989, 0.599592
1.645971000000003, 0.600256
1.6463840000000118, 0.60092
1.6466800000000035, 0.601584
1.6473139999999944, 0.602248
1.647828000000004, 0.602912
1.6482489999999999, 0.603576
1.6491250000000264, 0.60424
1.649741000000006, 0.604904
1.650166000000013, 0.605568
1.6504750000000001, 0.606232
1.6505260000000135, 0.606896
1.6513109999999926, 0.60756
1.6517049999999998, 0.608224
1.6517509999999902, 0.608888
1.6527419999999893, 0.609552
1.652858000000009, 0.610216
1.6533110000000022, 0.61088
1.6534179999999878, 0.611544
1.6534699999999987, 0.612208
1.6538559999999904, 0.612872
1.6541770000000042, 0.613536
1.655081999999993, 0.6142
1.6553460000000086, 0.614864
1.656173999999993, 0.615528
1.6565070000000048, 0.616192
1.6571250000000006, 0.616856
1.657193999999997, 0.61752
1.6575770000000034, 0.618184
1.658048000000008, 0.618848
1.6580549999999974, 0.619512
1.6586050000000014, 0.620176
1.6587639999999908, 0.62084
1.6590190000000007, 0.621504
1.6595000000000084, 0.622168
1.659530000000018, 0.622832
1.6600950000000125, 0.623496
1.6600970000000075, 0.62416
1.6602010000000007, 0.624824
1.6603020000000015, 0.625488
1.661057999999997, 0.626152
1.661085, 0.626816
1.6612190000000027, 0.62748
1.6621099999999842, 0.628144
1.662542000000002, 0.628808
1.662815000000002, 0.629472
1.6632669999999905, 0.630136
1.6634179999999787, 0.6308
1.6645839999999907, 0.631464
1.6648309999999995, 0.632128
1.6649140000000102, 0.632792
1.665019000000001, 0.633456
1.665885000000003, 0.63412
1.6661500000000018, 0.634784
1.6664920000000052, 0.635448
1.6670469999999966, 0.636112
1.667357999999993, 0.636776
1.6685919999999896, 0.63744
1.6693759999999997, 0.638104
1.6708870000000005, 0.638768
1.6713299999999975, 0.639432
1.6722389999999905, 0.640096
1.6727260000000115, 0.64076
1.6733839999999987, 0.641424
1.6746370000000184, 0.642088
1.6746919999999932, 0.642752
1.6755349999999964, 0.643416
1.6756889999999771, 0.64408
1.6760530000000031, 0.644744
1.6762209999999982, 0.645408
1.6765330000000063, 0.646072
1.6772079999999931, 0.646736
1.6777040000000056, 0.6474
1.679511000000005, 0.648064
1.6799329999999983, 0.648728
1.6801089999999874, 0.649392
1.6807230000000004, 0.650056
1.6809969999999907, 0.65072
1.6812360000000126, 0.651384
1.6813819999999993, 0.652048
1.6816010000000006, 0.652712
1.6820830000000058, 0.653376
1.6828390000000013, 0.65404
1.6834599999999966, 0.654704
1.6836110000000133, 0.655368
1.6838439999999935, 0.656032
1.6838900000000052, 0.656696
1.6841519999999832, 0.65736
1.6841980000000092, 0.658024
1.685181, 0.658688
1.6857530000000054, 0.659352
1.6858270000000175, 0.660016
1.6861120000000085, 0.66068
1.6864730000000066, 0.661344
1.6866599999999892, 0.662008
1.6872549999999933, 0.662672
1.6879650000000055, 0.663336
1.6880529999999965, 0.664
1.6881659999999954, 0.664664
1.6882050000000106, 0.665328
1.6895969999999991, 0.665992
1.6899310000000014, 0.666656
1.6899999999999977, 0.66732
1.6904750000000064, 0.667984
1.6913829999999734, 0.668648
1.6917050000000131, 0.669312
1.692309000000023, 0.669976
1.6929440000000113, 0.67064
1.6930519999999945, 0.671304
1.6932940000000087, 0.671968
1.6933629999999997, 0.672632
1.6934949999999844, 0.673296
1.6937969999999893, 0.67396
1.693882000000002, 0.674624
1.6942200000000014, 0.675288
1.6946350000000052, 0.675952
1.6968300000000056, 0.676616
1.6974319999999992, 0.67728
1.6975359999999995, 0.677944
1.697546999999986, 0.678608
1.6988130000000012, 0.679272
1.6989339999999942, 0.679936
1.6998680000000093, 0.6806
1.7000539999999944, 0.681264
1.7001099999999951, 0.681928
1.700378999999998, 0.682592
1.700558000000001, 0.683256
1.701958999999988, 0.68392
1.7020890000000009, 0.684584
1.702793999999983, 0.685248
1.7028030000000172, 0.685912
1.7036410000000002, 0.686576
1.7040640000000025, 0.68724
1.704074999999989, 0.687904
1.7042299999999955, 0.688568
1.7042769999999976, 0.689232
1.7049399999999935, 0.689896
1.7059069999999963, 0.69056
1.7061119999999903, 0.691224
1.7063640000000007, 0.691888
1.7065530000000138, 0.692552
1.7067560000000128, 0.693216
1.7069220000000058, 0.69388
1.7094850000000008, 0.694544
1.7101880000000023, 0.695208
1.712496999999999, 0.695872
1.7137299999999982, 0.696536
1.714650000000006, 0.6972
1.7152399999999943, 0.697864
1.7165459999999992, 0.698528
1.7167650000000094, 0.699192
1.7173970000000054, 0.699856
1.718841999999995, 0.70052
1.7200140000000061, 0.701184
1.7206180000000018, 0.701848
1.7207710000000134, 0.702512
1.7208049999999986, 0.703176
1.7217029999999909, 0.70384
1.721826, 0.704504
1.7221120000000099, 0.705168
1.7229820000000018, 0.705832
1.723275000000001, 0.706496
1.7236779999999996, 0.70716
1.7244179999999858, 0.707824
1.7255020000000059, 0.708488
1.7257940000000076, 0.709152
1.726578, 0.709816
1.727203000000003, 0.71048
1.7280800000000056, 0.711144
1.7293730000000096, 0.711808
1.729615999999993, 0.712472
1.7301249999999868, 0.713136
1.7301919999999882, 0.7138
1.7304080000000113, 0.714464
1.7329290000000128, 0.715128
1.7333129999999954, 0.715792
1.73353800000001, 0.716456
1.7339090000000112, 0.71712
1.7342899999999872, 0.717784
1.734437000000014, 0.718448
1.7347120000000018, 0.719112
1.7351079999999968, 0.719776
1.7370310000000018, 0.72044
1.7374299999999891, 0.721104
1.7374849999999995, 0.721768
1.7377240000000143, 0.722432
1.7405359999999916, 0.723096
1.7425929999999994, 0.72376
1.7429110000000065, 0.724424
1.743261000000004, 0.725088
1.7434550000000115, 0.725752
1.743617999999998, 0.726416
1.74383899999998, 0.72708
1.7446610000000078, 0.727744
1.7447919999999968, 0.728408
1.7451669999999808, 0.729072
1.7454690000000141, 0.729736
1.7456060000000093, 0.7304
1.745935999999972, 0.731064
1.7460180000000065, 0.731728
1.746465999999998, 0.732392
1.7472769999999969, 0.733056
1.7474600000000002, 0.73372
1.747788, 0.734384
1.7487409999999954, 0.735048
1.7491939999999886, 0.735712
1.749229000000014, 0.736376
1.7495629999999949, 0.73704
1.7497869999999978, 0.737704
1.7499210000000005, 0.738368
1.7500220000000013, 0.739032
1.7503930000000025, 0.739696
1.7517709999999909, 0.74036
1.7518129999999985, 0.741024
1.7522759999999948, 0.741688
1.7524429999999995, 0.742352
1.7525469999999927, 0.743016
1.7528990000000002, 0.74368
1.7536870000000135, 0.744344
1.7543369999999925, 0.745008
1.755096, 0.745672
1.7554450000000088, 0.746336
1.755478999999994, 0.747
1.7561649999999993, 0.747664
1.756368000000009, 0.748328
1.7569699999999955, 0.748992
1.7584889999999973, 0.749656
1.7585109999999986, 0.75032
1.7590179999999975, 0.750984
1.7595890000000054, 0.752312
1.7612820000000013, 0.752976
1.7615419999999915, 0.75364
1.7617250000000126, 0.754304
1.7623260000000016, 0.754968
1.763102, 0.755632
1.7645940000000007, 0.756296
1.764761, 0.75696
1.7649389999999983, 0.757624
1.7649519999999939, 0.758288
1.7650780000000026, 0.758952
1.765554999999999, 0.759616
1.7657409999999913, 0.76028
1.7664199999999965, 0.760944
1.7666459999999944, 0.761608
1.7667820000000063, 0.762272
1.7680119999999988, 0.762936
1.768665999999996, 0.7636
1.7689169999999876, 0.764264
1.7690550000000016, 0.764928
1.769789000000003, 0.765592
1.7700749999999985, 0.766256
1.7710340000000002, 0.76692
1.7714599999999905, 0.767584
1.7717639999999903, 0.768248
1.7719510000000014, 0.768912
1.7736150000000066, 0.769576
1.7742090000000132, 0.77024
1.7752079999999921, 0.770904
1.7758949999999913, 0.771568
1.7763399999999998, 0.772232
1.777273000000008, 0.772896
1.7782250000000204, 0.77356
1.7790230000000022, 0.774224
1.77967000000001, 0.774888
1.7797020000000003, 0.775552
1.7804840000000013, 0.776216
1.7808149999999898, 0.77688
1.7808270000000022, 0.777544
1.7810479999999984, 0.778208
1.7813449999999875, 0.778872
1.7815720000000113, 0.779536
1.782860999999997, 0.7802
1.7844470000000001, 0.780864
1.785696999999999, 0.781528
1.786970999999994, 0.782192
1.7874719999999993, 0.782856
1.7875209999999981, 0.78352
1.788217000000003, 0.784184
1.7913499999999942, 0.784848
1.7923409999999933, 0.785512
1.7941100000000034, 0.786176
1.7951319999999953, 0.78684
1.7956590000000006, 0.787504
1.7967220000000026, 0.788168
1.7976529999999968, 0.788832
1.7978580000000193, 0.789496
1.7987579999999923, 0.79016
1.7990739999999903, 0.790824
1.7991690000000062, 0.791488
1.7997939999999986, 0.792152
1.799872999999991, 0.792816
1.801400000000001, 0.79348
1.8015829999999937, 0.794144
1.8021699999999896, 0.794808
1.8023180000000139, 0.795472
1.8031119999999987, 0.796136
1.8043069999999943, 0.7968
1.805683000000002, 0.797464
1.8075589999999977, 0.798128
1.8080269999999956, 0.798792
1.8081320000000005, 0.799456
1.8084120000000041, 0.80012
1.8087679999999864, 0.800784
1.8091309999999936, 0.801448
1.8100180000000137, 0.802112
1.8101580000000013, 0.802776
1.8102250000000026, 0.80344
1.8108310000000074, 0.804104
1.8110079999999869, 0.804768
1.811629, 0.805432
1.8118650000000116, 0.806096
1.8119159999999965, 0.80676
1.8120230000000106, 0.807424
1.8121920000000102, 0.808088
1.8122859999999719, 0.808752
1.8125049999999874, 0.809416
1.813159000000013, 0.81008
1.8138439999999996, 0.810744
1.8141530000000046, 0.811408
1.8142470000000017, 0.812072
1.8144980000000004, 0.812736
1.8148160000000075, 0.8134
1.8153890000000104, 0.814064
1.8158809999999903, 0.814728
1.815903999999989, 0.815392
1.8160960000000017, 0.816056
1.8163660000000004, 0.81672
1.8164329999999893, 0.817384
1.8169200000000103, 0.818048
1.8184420000000046, 0.818712
1.8189450000000136, 0.819376
1.8195559999999986, 0.82004
1.819665999999998, 0.820704
1.8216189999999983, 0.821368
1.8219699999999932, 0.822032
1.8221059999999998, 0.822696
1.8221399999999903, 0.82336
1.8227969999999942, 0.824024
1.8236750000000086, 0.824688
1.8240810000000067, 0.825352
1.8244430000000023, 0.826016
1.8245170000000144, 0.82668
1.825474999999983, 0.827344
1.8257409999999936, 0.828008
1.8285429999999963, 0.828672
1.8285919999999862, 0.829336
1.829371999999978, 0.83
1.8294559999999933, 0.830664
1.8294860000000028, 0.831328
1.8295349999999928, 0.831992
1.8302299999999718, 0.832656
1.8304620000000114, 0.83332
1.8308220000000013, 0.833984
1.8310140000000104, 0.834648
1.831598999999997, 0.835312
1.8335780000000028, 0.835976
1.8346139999999878, 0.83664
1.8349560000000054, 0.837304
1.835770999999994, 0.837968
1.835802000000001, 0.838632
1.8359370000000013, 0.839296
1.836024, 0.83996
1.836081, 0.840624
1.8376880000000142, 0.841288
1.8394089999999892, 0.841952
1.8413419999999974, 0.842616
1.841665000000006, 0.84328
1.8417249999999967, 0.843944
1.8418800000000033, 0.844608
1.8431229999999985, 0.845272
1.8433220000000006, 0.845936
1.8435489999999959, 0.8466
1.8439109999999985, 0.847264
1.8455229999999858, 0.847928
1.8466469999999973, 0.848592
1.8471440000000143, 0.849256
1.8480199999999911, 0.84992
1.8483899999999949, 0.850584
1.8497529999999998, 0.851248
1.8508190000000004, 0.851912
1.8513469999999757, 0.852576
1.853386999999998, 0.85324
1.853792999999996, 0.853904
1.854102000000001, 0.854568
1.8541829999999777, 0.855232
1.8552379999999857, 0.855896
1.8561990000000037, 0.85656
1.856675999999993, 0.857224
1.8576329999999999, 0.857888
1.8578500000000133, 0.858552
1.8601390000000038, 0.859216
1.8610500000000059, 0.85988
1.8620329999999967, 0.860544
1.8621610000000146, 0.861208
1.863792999999987, 0.861872
1.863797, 0.862536
1.864259000000004, 0.8632
1.8648079999999823, 0.863864
1.8656839999999875, 0.864528
1.8659409999999923, 0.865192
1.8665529999999961, 0.865856
1.8677629999999965, 0.86652
1.8694770000000176, 0.867184
1.869918999999996, 0.867848
1.8703569999999985, 0.868512
1.871924000000007, 0.869176
1.8722759999999994, 0.86984
1.8730180000000018, 0.870504
1.8738309999999956, 0.871168
1.8754769999999894, 0.871832
1.875680999999986, 0.872496
1.8770489999999995, 0.87316
1.8792970000000082, 0.873824
1.8794949999999915, 0.874488
1.8802909999999997, 0.875152
1.8811919999999986, 0.875816
1.881387999999987, 0.87648
1.8820319999999953, 0.877144
1.8823580000000106, 0.877808
1.883511999999996, 0.878472
1.8835939999999987, 0.879136
1.8837330000000065, 0.8798
1.8839629999999943, 0.880464
1.884992000000011, 0.881128
1.8852480000000043, 0.881792
1.8859180000000038, 0.882456
1.8872319999999831, 0.88312
1.887707000000006, 0.883784
1.8880279999999914, 0.884448
1.8913170000000008, 0.885112
1.8916069999999934, 0.885776
1.8925560000000132, 0.88644
1.894317000000001, 0.887104
1.8953599999999966, 0.887768
1.8967230000000086, 0.888432
1.9002069999999947, 0.889096
1.9010999999999996, 0.88976
1.9014760000000024, 0.890424
1.9029920000000118, 0.891088
1.9038909999999873, 0.891752
1.9042050000000046, 0.892416
1.9051099999999996, 0.89308
1.9065100000000257, 0.893744
1.906866000000008, 0.894408
1.9069470000000024, 0.895072
1.9078540000000004, 0.895736
1.9084550000000036, 0.8964
1.9084760000000074, 0.897064
1.9091730000000098, 0.897728
1.9101009999999974, 0.898392
1.9104069999999922, 0.899056
1.910581999999998, 0.89972
1.9157660000000192, 0.900384
1.9171790000000009, 0.901048
1.9176700000000002, 0.901712
1.9183419999999956, 0.902376
1.9198449999999951, 0.90304
1.9200109999999881, 0.903704
1.9202510000000075, 0.904368
1.9204489999999996, 0.905032
1.9212479999999914, 0.905696
1.9214959999999905, 0.90636
1.9217590000000087, 0.907024
1.9228480000000001, 0.907688
1.9241770000000002, 0.908352
1.925022999999996, 0.909016
1.928500999999983, 0.90968
1.9286059999999985, 0.910344
1.9296469999999886, 0.911008
1.932313999999991, 0.911672
1.932343000000003, 0.912336
1.9337359999999997, 0.913
1.9352289999999925, 0.913664
1.9372619999999756, 0.914328
1.9385680000000036, 0.914992
1.9392110000000002, 0.915656
1.9404600000000016, 0.91632
1.941993000000025, 0.916984
1.9423710000000014, 0.917648
1.9424949999999939, 0.918312
1.9450669999999946, 0.918976
1.9517960000000016, 0.91964
1.952141000000001, 0.920304
1.953636000000003, 0.920968
1.9538220000000024, 0.921632
1.954326000000009, 0.922296
1.9557109999999938, 0.92296
1.9560539999999946, 0.923624
1.9572749999999957, 0.924288
1.9581740000000138, 0.924952
1.9582439999999934, 0.925616
1.9584939999999733, 0.92628
1.9586259999999953, 0.926944
1.9587929999999858, 0.927608
1.9590529999999973, 0.928272
1.9607349999999997, 0.928936
1.9611130000000117, 0.9296
1.962143999999995, 0.930264
1.9634790000000066, 0.930928
1.9651000000000067, 0.931592
1.965748000000005, 0.932256
1.9688170000000014, 0.93292
1.9698629999999966, 0.933584
1.9704170000000012, 0.934248
1.9712519999999998, 0.934912
1.971699000000001, 0.935576
1.9720140000000015, 0.93624
1.972814999999997, 0.936904
1.972929999999991, 0.937568
1.9750580000000042, 0.938232
1.9779629999999884, 0.938896
1.9834619999999745, 0.93956
1.9845090000000027, 0.940224
1.9848520000000036, 0.940888
1.9859419999999943, 0.941552
1.986032000000023, 0.942216
1.986198, 0.94288
1.986784, 0.943544
1.9889519999999834, 0.944208
1.9942880000000116, 0.944872
1.9956320000000005, 0.945536
1.9963889999999935, 0.9462
1.998059000000012, 0.946864
1.9985550000000103, 0.947528
1.9999500000000001, 0.948192
2.000292999999999, 0.948856
2.0030570000000125, 0.94952
2.00384600000001, 0.950184
2.004070000000013, 0.950848
2.0044980000000123, 0.951512
2.0066600000000108, 0.952176
2.0068089999999756, 0.95284
2.0072549999999865, 0.953504
2.007577000000026, 0.954168
2.008778999999997, 0.954832
2.0090649999999926, 0.955496
2.0094979999999936, 0.95616
2.010838999999976, 0.956824
2.0130270000000223, 0.957488
2.014663999999982, 0.958152
2.0200340000000097, 0.958816
2.0204459999999926, 0.95948
2.028443999999979, 0.960144
2.028472999999991, 0.960808
2.0287509999999997, 0.961472
2.0296869999999956, 0.962136
2.0297690000000017, 0.9628
2.0333300000000065, 0.963464
2.034173999999993, 0.964128
2.0358209999999985, 0.964792
2.035837000000001, 0.965456
2.042632999999995, 0.96612
2.044547999999999, 0.966784
2.0450870000000023, 0.967448
2.0462679999999978, 0.968112
2.048530999999997, 0.968776
2.0519669999999905, 0.96944
2.058072999999979, 0.970104
2.0581960000000095, 0.970768
2.063552999999999, 0.971432
2.066626999999997, 0.972096
2.0763299999999987, 0.97276
2.079768999999999, 0.973424
2.0808600000000013, 0.974088
2.0831050000000033, 0.974752
2.0836199999999963, 0.975416
2.084546000000003, 0.97608
2.084756999999996, 0.976744
2.093034999999986, 0.977408
2.098674999999986, 0.978072
2.111773, 0.978736
2.1133250000000032, 0.9794
2.113537000000008, 0.980064
2.1197889999999973, 0.980728
2.125389999999996, 0.981392
2.126359000000008, 0.982056
2.141424999999998, 0.98272
2.142458999999974, 0.983384
2.1449499999999944, 0.984048
2.146878, 0.984712
2.173276999999999, 0.985376
2.175887000000003, 0.98604
2.204102000000006, 0.986704
2.2345049999999986, 0.987368
2.2354920000000007, 0.988032
2.2420689999999865, 0.988696
2.2625309999999956, 0.98936
2.2634649999999965, 0.990024
2.2725849999999994, 0.990688
2.296606, 0.991352
2.312106, 0.992016
2.4098279999999974, 0.99268
2.430439, 0.993344
2.444015, 0.994008
2.74309, 0.994672
2.80537, 0.995336
2.805964, 0.996
2.970406, 0.996664
3.010349, 0.997328
3.106832, 0.997992
