0.8009930000000054, 9.12e-4
0.8082600000000184, 1.824e-3
0.810576999999995, 2.736e-3
0.8105960000000039, 3.648e-3
0.8106349999999907, 4.56e-3
0.8117600000000067, 5.472e-3
0.8117819999999938, 7.296e-3
0.813949000000008, 8.208e-3
0.8156859999999995, 9.12e-3
0.8163969999999949, 1.0032e-2
0.8164050000000032, 1.0944e-2
0.8165559999999914, 1.1856e-2
0.8165560000000056, 1.2768e-2
0.8166520000000048, 1.368e-2
0.8179779999999823, 1.4592e-2
0.818838999999997, 1.5504e-2
0.8189940000000036, 1.6416e-2
0.8192919999999901, 1.7328e-2
0.8192980000000034, 1.824e-2
0.8194359999999961, 1.9152e-2
0.8200070000000039, 2.0064e-2
0.8220090000000084, 2.0976e-2
0.8222989999999868, 2.1888e-2
0.8238499999999931, 2.28e-2
0.8241350000000125, 2.3712e-2
0.8250409999999988, 2.4624e-2
0.8264450000000068, 2.5536e-2
0.8283720000000017, 2.6448e-2
0.8297599999999932, 2.736e-2
0.8314240000000268, 2.8272e-2
0.8370539999999949, 2.9184e-2
0.8390519999999952, 3.0096e-2
0.8391110000000026, 3.1008e-2
0.8392350000000022, 3.192e-2
0.8395920000000103, 3.2832e-2
0.8401960000000059, 3.3744e-2
0.8411879999999883, 3.4656e-2
0.8443320000000085, 3.5568e-2
0.8580290000000019, 3.648e-2
0.8582110000000114, 3.7392e-2
0.8584040000000073, 3.8304e-2
0.8603729999999956, 3.9216e-2
0.8606489999999951, 4.0128e-2
0.860668999999973, 4.104e-2
0.8606690000000015, 4.1952e-2
0.8606880000000103, 4.2864e-2
0.8607079999999883, 4.3776e-2
0.8607669999999956, 4.4688e-2
0.8607690000000048, 4.56e-2
0.8607880000000137, 4.6512e-2
0.860826999999972, 4.7424e-2
0.8608270000000005, 4.8336e-2
0.8608600000000024, 4.9248e-2
0.862876, 5.016e-2
0.8629740000000083, 5.1072e-2
0.8655650000000037, 5.1984e-2
0.8664170000000126, 5.2896e-2
0.8677979999999934, 5.3808e-2
0.8683639999999855, 5.472e-2
0.8769460000000038, 5.5632e-2
0.8790839999999776, 5.6544e-2
0.8803219999999783, 5.7456e-2
0.8803220000000067, 5.8368e-2
0.8811440000000061, 5.928e-2
0.881534000000002, 6.0192e-2
0.8824459999999874, 6.1104e-2
0.8846580000000017, 6.2016e-2
0.8846670000000074, 6.2928e-2
0.8846999999999952, 6.384e-2
0.8847719999999981, 6.4752e-2
0.8850719999999939, 6.5664e-2
0.8856700000000046, 6.6576e-2
0.887205999999992, 6.7488e-2
0.8885050000000092, 6.84e-2
0.8889999999999958, 6.9312e-2
0.8904139999999927, 7.0224e-2
0.8944160000000068, 7.1136e-2
0.8944349999999872, 7.2048e-2
0.8958010000000058, 7.296e-2
0.8962680000000063, 7.3872e-2
0.8989349999999945, 7.4784e-2
0.8996690000000029, 7.5696e-2
0.9006339999999966, 7.6608e-2
0.9034540000000106, 7.752e-2
0.9048570000000069, 7.8432e-2
0.907352000000003, 7.9344e-2
0.9085790000000031, 8.0256e-2
0.908598000000012, 8.1168e-2
0.9089579999999984, 8.208e-2
0.9097690000000114, 8.2992e-2
0.9100720000000138, 8.3904e-2
0.9102579999999989, 8.4816e-2
0.910995000000014, 8.5728e-2
0.9110160000000178, 8.664e-2
0.9110560000000021, 8.7552e-2
0.9113710000000026, 8.8464e-2
0.9114219999999875, 8.9376e-2
0.9116479999999996, 9.0288e-2
0.9116480000000138, 9.12e-2
0.9118899999999996, 9.2112e-2
0.9126089999999749, 9.3024e-2
0.9127990000000068, 9.3936e-2
0.913375000000002, 9.4848e-2
0.9133939999999825, 9.576e-2
0.9141989999999964, 9.6672e-2
0.9142190000000028, 9.7584e-2
0.914258000000018, 9.8496e-2
0.914258999999987, 9.9408e-2
0.9143379999999866, 0.10032
0.9143569999999954, 0.101232
0.9143770000000018, 0.102144
0.9143939999999873, 0.103056
0.9145760000000109, 0.103968
0.9145949999999914, 0.10488
0.9146749999999884, 0.105792
0.9149569999999869, 0.106704
0.9150490000000104, 0.107616
0.9159670000000233, 0.108528
0.9159859999999753, 0.10944
0.9159860000000037, 0.110352
0.917067999999972, 0.111264
0.9170989999999932, 0.112176
0.9183879999999931, 0.113088
0.9192299999999989, 0.114
0.919271000000009, 0.114912
0.9222310000000107, 0.115824
0.9222499999999911, 0.117648
0.9222500000000053, 0.11856
0.9222699999999975, 0.119472
0.9247990000000073, 0.120384
0.9248189999999994, 0.121296
0.9248640000000137, 0.122208
0.9255870000000073, 0.124032
0.9257080000000002, 0.124944
0.9270099999999957, 0.125856
0.9272489999999891, 0.126768
0.927858999999998, 0.12768
0.9280119999999954, 0.128592
0.9318119999999936, 0.129504
0.9318120000000079, 0.131328
0.9323590000000195, 0.13224
0.9324330000000032, 0.133152
0.9328360000000089, 0.134064
0.9331320000000005, 0.134976
0.9332340000000272, 0.135888
0.9332529999999792, 0.1368
0.9332919999999945, 0.138624
0.9333680000000015, 0.139536
0.9333919999999978, 0.140448
0.9358850000000132, 0.14136
0.9359230000000025, 0.142272
0.9389590000000112, 0.143184
0.9409129999999948, 0.144096
0.9417799999999943, 0.145008
0.9418390000000159, 0.14592
0.9420949999999948, 0.146832
0.942118999999991, 0.147744
0.9422099999999887, 0.148656
0.943255999999991, 0.149568
0.9436129999999991, 0.15048
0.9453709999999944, 0.151392
0.9467679999999916, 0.152304
0.9469010000000253, 0.153216
0.9471209999999957, 0.154128
0.9475779999999929, 0.15504
0.9484170000000063, 0.155952
0.9486550000000022, 0.156864
0.950285000000008, 0.157776
0.9511360000000053, 0.158688
0.9513819999999953, 0.1596
0.95159799999999, 0.160512
0.9519359999999892, 0.161424
0.9519769999999994, 0.162336
0.9520390000000134, 0.163248
0.9524519999999939, 0.16416
0.9526549999999929, 0.165072
0.9535000000000053, 0.165984
0.9535280000000057, 0.166896
0.9536719999999974, 0.167808
0.9553729999999945, 0.16872
0.9567000000000121, 0.169632
0.9604319999999973, 0.170544
0.9606200000000058, 0.171456
0.9606399999999979, 0.17328
0.9616819999999962, 0.174192
0.9618949999999984, 0.175104
0.9619959999999992, 0.176016
0.9620140000000106, 0.176928
0.9623520000000099, 0.17784
0.9625100000000089, 0.178752
0.9625619999999913, 0.179664
0.9630210000000261, 0.180576
0.9633949999999913, 0.181488
0.9636509999999987, 0.1824
0.9638219999999933, 0.183312
0.9638559999999927, 0.184224
0.9663889999999924, 0.185136
0.9694430000000125, 0.186048
0.969852000000003, 0.188785
0.970074000000011, 0.189697
0.9707210000000259, 0.190609
0.9707500000000095, 0.191521
0.9710259999999948, 0.192433
0.9716559999999959, 0.193345
0.9716750000000047, 0.195169
0.9717679999999973, 0.196081
0.9768969999999939, 0.196993
0.9775980000000004, 0.197905
0.977714000000006, 0.198817
0.9777479999999912, 0.199729
0.9784600000000125, 0.200641
0.9799409999999966, 0.201553
0.9800539999999955, 0.202465
0.9800740000000019, 0.204289
0.9812509999999861, 0.205201
0.981774999999999, 0.206113
0.981806000000006, 0.207025
0.9818579999999884, 0.208849
0.9818580000000026, 0.209761
0.9820449999999994, 0.210673
0.9821440000000052, 0.211585
0.982167000000004, 0.212497
0.9822120000000041, 0.213409
0.9822409999999877, 0.214321
0.9857489999999984, 0.215233
0.9858980000000201, 0.216145
0.9865680000000054, 0.217057
0.9866870000000034, 0.217969
0.9871310000000051, 0.218881
0.9871890000000008, 0.219793
0.9875710000000026, 0.220705
0.9883980000000037, 0.221617
0.9889229999999998, 0.222529
0.9904689999999903, 0.223441
0.9925230000000056, 0.224353
0.9925420000000003, 0.225265
0.9925619999999924, 0.226177
0.9925819999999987, 0.227089
0.9926009999999792, 0.228001
0.9930919999999901, 0.228913
0.9937459999999874, 0.229825
0.9937659999999937, 0.230737
0.9939970000000073, 0.231649
0.9940579999999954, 0.232561
0.9940770000000043, 0.233473
0.9941139999999962, 0.234385
0.9942240000000027, 0.235297
0.9942509999999913, 0.236209
0.9942529999999863, 0.237121
0.9944320000000175, 0.238033
0.9945089999999936, 0.238945
0.9945319999999924, 0.239857
0.9959719999999948, 0.240769
0.9982919999999922, 0.241681
0.9983310000000074, 0.242593
0.9983900000000006, 0.243505
0.9997970000000009, 0.244417
1.0018309999999815, 0.245329
1.0024219999999957, 0.246241
1.0024229999999932, 0.247153
1.0024370000000005, 0.248065
1.0041379999999975, 0.248977
1.005030000000005, 0.249889
1.005326999999994, 0.250801
1.0056399999999996, 0.251713
1.0058810000000022, 0.252625
1.0082330000000184, 0.253537
1.0086490000000055, 0.254449
1.008687000000009, 0.255361
1.0086880000000065, 0.256273
1.0087070000000011, 0.257185
1.0100300000000004, 0.258097
1.0102250000000055, 0.259009
1.0124549999999886, 0.259921
1.013179000000008, 0.260833
1.0132670000000132, 0.261745
1.0134070000000008, 0.262657
1.020450000000011, 0.263569
1.0208369999999718, 0.264481
1.0211499999999774, 0.265393
1.0211780000000061, 0.266305
1.0213880000000017, 0.267217
1.021965999999992, 0.268129
1.0222530000000063, 0.269041
1.0227580000000103, 0.269953
1.0236360000000104, 0.270865
1.0255269999999967, 0.271777
1.0265730000000133, 0.272689
1.0272029999999859, 0.273601
1.0272620000000074, 0.274513
1.027263000000005, 0.275425
1.0274779999999737, 0.276337
1.0276000000000067, 0.277249
1.0277729999999963, 0.278161
1.0290709999999876, 0.279073
1.0312680000000114, 0.279985
1.0313800000000128, 0.280897
1.0314189999999996, 0.281809
1.031599, 0.282721
1.0317759999999936, 0.283633
1.0318949999999916, 0.284545
1.033614, 0.285457
1.0338509999999985, 0.286369
1.0339079999999967, 0.287281
1.0346600000000024, 0.288193
1.035032000000001, 0.289105
1.0357209999999952, 0.290017
1.0374400000000037, 0.294579
1.0383170000000064, 0.295491
1.0386659999999779, 0.296403
1.0391529999999989, 0.297315
1.0392329999999959, 0.298227
1.0392350000000192, 0.299139
1.0393359999999916, 0.300051
1.0394550000000038, 0.300963
1.0394939999999906, 0.301875
1.0414989999999875, 0.302787
1.0424270000000035, 0.303699
1.0430939999999964, 0.304611
1.0431130000000053, 0.307348
1.043231999999989, 0.30826
1.0445679999999982, 0.309172
1.045464999999993, 0.310084
1.0461249999999893, 0.310996
1.047493000000003, 0.311908
1.047551999999996, 0.31282
1.047571000000005, 0.313732
1.0475729999999999, 0.314644
1.0476899999999887, 0.315556
1.0481630000000024, 0.316468
1.0489120000000014, 0.31738
1.0497760000000085, 0.318292
1.0504730000000109, 0.319204
1.0506680000000017, 0.320116
1.0509869999999921, 0.321028
1.0513579999999934, 0.32194
1.0513770000000022, 0.323764
1.0518189999999947, 0.324676
1.0519489999999792, 0.325588
1.0519899999999893, 0.3265
1.052030000000002, 0.327412
1.0520500000000084, 0.328324
1.0520890000000236, 0.329236
1.0521090000000015, 0.330148
1.0521280000000104, 0.33106
1.0527299999999968, 0.331972
1.0530820000000176, 0.332884
1.0548220000000015, 0.333796
1.0554600000000107, 0.334708
1.055544999999995, 0.33562
1.057089000000019, 0.336532
1.0572090000000003, 0.337444
1.0573689999999942, 0.338356
1.0575139999999976, 0.339268
1.0618589999999983, 0.341092
1.0618790000000047, 0.342004
1.0638969999999972, 0.342916
1.064419000000001, 0.343828
1.064485999999988, 0.34474
1.0646810000000073, 0.345652
1.0647239999999982, 0.346564
1.0651790000000005, 0.347476
1.066196000000005, 0.348388
1.0672119999999978, 0.3493
1.0682280000000048, 0.350212
1.0683089999999993, 0.351124
1.0698280000000011, 0.352036
1.0703829999999925, 0.352948
1.070921999999996, 0.35386
1.0718980000000045, 0.354772
1.0719950000000011, 0.355684
1.072213000000005, 0.356596
1.0722530000000035, 0.357508
1.0725950000000068, 0.35842
1.0734290000000044, 0.359332
1.0741439999999898, 0.360244
1.0743970000000047, 0.361156
1.0744179999999943, 0.362068
1.0757289999999955, 0.36298
1.0760060000000067, 0.363892
1.0761249999999905, 0.364804
1.076184000000012, 0.365716
1.0762440000000026, 0.366628
1.076502000000005, 0.36754
1.0769679999999937, 0.368452
1.0771259999999927, 0.369364
1.077245000000005, 0.370276
1.0804190000000062, 0.371188
1.0819529999999986, 0.3721
1.0824069999999892, 0.373012
1.083880000000022, 0.373924
1.08399, 0.374836
1.0859750000000048, 0.375748
1.0860739999999964, 0.37666
1.0862510000000043, 0.377572
1.0862520000000018, 0.378484
1.086656000000005, 0.379396
1.0874640000000113, 0.380308
1.0875970000000024, 0.38122
1.0876129999999762, 0.382132
1.087615999999997, 0.383044
1.0876750000000044, 0.383956
1.0877370000000042, 0.384868
1.087853999999993, 0.38578
1.0879460000000023, 0.386692
1.0880539999999996, 0.387604
1.0880730000000085, 0.388516
1.0882310000000075, 0.389428
1.0882909999999981, 0.39034
1.0883110000000045, 0.391252
1.088910999999996, 0.392164
1.0892479999999978, 0.393076
1.0893550000000118, 0.393988
1.089589999999987, 0.3949
1.0896099999999933, 0.395812
1.0897879999999986, 0.396724
1.0898829999999862, 0.397636
1.0906249999999886, 0.398548
1.0908740000000137, 0.39946
1.0909520000000157, 0.400372
1.0912529999999947, 0.401284
1.09147999999999, 0.402196
1.0915009999999938, 0.403108
1.0915200000000027, 0.40402
1.0920549999999878, 0.404932
1.092960000000005, 0.405844
1.093135999999987, 0.406756
1.0931570000000193, 0.407668
1.0933949999999868, 0.409492
1.093395000000001, 0.410404
1.0934149999999931, 0.411316
1.0935550000000092, 0.412228
1.0936330000000112, 0.41314
1.0937850000000253, 0.414052
1.0952179999999885, 0.414964
1.0955449999999871, 0.415876
1.096285000000023, 0.416788
1.0964599999999791, 0.4177
1.0976019999999949, 0.418612
1.098893000000004, 0.419524
1.1006210000000038, 0.420436
1.101741000000004, 0.421348
1.1020429999999806, 0.42226
1.1025439999999946, 0.423172
1.1026729999999958, 0.424084
1.102803999999992, 0.424996
1.1033689999999865, 0.425908
1.1045970000000125, 0.42682
1.1059840000000065, 0.427732
1.1069150000000008, 0.428644
1.1070940000000036, 0.429556
1.1073629999999923, 0.43138
1.1083030000000065, 0.432292
1.1084789999999884, 0.433204
1.1108739999999955, 0.434116
1.1126200000000068, 0.435028
1.1129549999999995, 0.43594
1.1157359999999983, 0.436852
1.116139999999973, 0.437764
1.1163160000000119, 0.438676
1.1163489999999996, 0.439588
1.1164070000000095, 0.4405
1.1167149999999992, 0.441412
1.1167350000000056, 0.442324
1.1167619999999943, 0.443236
1.116909000000021, 0.444148
1.1198750000000075, 0.44506
1.1199330000000032, 0.445972
1.1201739999999916, 0.446884
1.1205019999999877, 0.447796
1.1207200000000057, 0.448708
1.120915999999994, 0.44962
1.120976000000013, 0.450532
1.1211739999999963, 0.451444
1.1216479999999933, 0.452356
1.1222359999999867, 0.453268
1.1228639999999928, 0.45418
1.1235829999999964, 0.455092
1.1236030000000028, 0.456004
1.124245000000002, 0.456916
1.1245979999999918, 0.457828
1.1246639999999957, 0.45874
1.1271020000000078, 0.459652
1.1272009999999995, 0.460564
1.1272010000000137, 0.461476
1.1272400000000005, 0.4633
1.1277959999999894, 0.466037
1.1277960000000036, 0.466949
1.129585999999989, 0.467861
1.1301129999999944, 0.468773
1.131229999999988, 0.469685
1.1317200000000014, 0.470597
1.1319509999999866, 0.471509
1.1319589999999948, 0.472421
1.1323639999999955, 0.473333
1.1333679999999902, 0.474245
1.1336059999999861, 0.475157
1.1338220000000092, 0.476069
1.1354019999999991, 0.476981
1.1368219999999951, 0.477893
1.1369020000000063, 0.478805
1.1370210000000043, 0.479717
1.1372650000000135, 0.480629
1.1374819999999772, 0.481541
1.1375390000000039, 0.482453
1.1384229999999889, 0.483365
1.138608999999974, 0.484277
1.1390329999999835, 0.485189
1.139033000000012, 0.487013
1.1390829999999994, 0.487925
1.1391020000000083, 0.488837
1.139140999999995, 0.490661
1.1394679999999937, 0.491573
1.1398309999999867, 0.492485
1.1411380000000122, 0.493397
1.1411579999999901, 0.494309
1.1415870000000012, 0.495221
