0.8009930000000054, 9.12e-4
1.1461940000000084, 0.496133
1.146682999999996, 0.497045
1.1468450000000132, 0.497957
1.147081, 0.498869
1.1472059999999829, 0.499781
1.1472909999999956, 0.500693
1.1474420000000123, 0.501605
1.147547000000003, 0.502517
1.1482619999999883, 0.503429
1.1482919999999979, 0.504341
1.1483120000000042, 0.505253
1.149723999999992, 0.506165
1.1509460000000047, 0.507077
1.151332999999994, 0.507989
1.156772999999987, 0.508901
1.1579690000000085, 0.509813
1.158366000000001, 0.510725
1.1586269999999956, 0.511637
1.1586300000000023, 0.512549
1.159329999999997, 0.513461
1.1595550000000117, 0.514373
1.162538000000012, 0.515285
1.1625720000000115, 0.516197
1.1641419999999982, 0.517109
1.1657659999999908, 0.518021
1.166671000000008, 0.518933
1.167192, 0.519845
1.1696880000000078, 0.520757
1.1700369999999936, 0.521669
1.1707899999999967, 0.522581
1.1716229999999968, 0.523493
1.1720880000000022, 0.524405
1.1721080000000086, 0.525317
1.1721960000000138, 0.526229
1.1722149999999942, 0.527141
1.1722350000000006, 0.528053
1.1723149999999976, 0.528965
1.1724339999999955, 0.529877
1.1738859999999818, 0.530789
1.1738869999999935, 0.531701
1.1741440000000125, 0.532613
1.1744719999999802, 0.533525
1.1756930000000239, 0.534437
1.1769950000000051, 0.535349
1.178510000000017, 0.536261
1.178699999999992, 0.537173
1.1787199999999984, 0.538085
1.1788329999999974, 0.538997
1.1788720000000126, 0.539909
1.1810590000000047, 0.540821
1.181079000000011, 0.541733
1.1832670000000007, 0.542645
1.184123999999997, 0.543557
1.1842430000000093, 0.544469
1.1843190000000021, 0.545381
1.1844000000000108, 0.546293
1.1844189999999912, 0.547205
1.1844190000000054, 0.548117
1.1845189999999945, 0.549029
1.184755999999993, 0.549941
1.1847569999999905, 0.551765
1.184775000000002, 0.552677
1.1847950000000083, 0.553589
1.1870999999999867, 0.554501
1.1872769999999946, 0.555413
1.1873350000000187, 0.556325
1.187336000000002, 0.557237
1.1873970000000043, 0.558149
1.187435999999991, 0.559061
1.1884849999999858, 0.559973
1.1886010000000056, 0.560885
1.1887220000000127, 0.561797
1.189058999999986, 0.562709
1.1891980000000046, 0.563621
1.1892040000000037, 0.564533
1.1894950000000222, 0.565445
1.1895739999999932, 0.566357
1.1895779999999974, 0.567269
1.189947999999987, 0.568181
1.192924000000005, 0.569093
1.19528600000001, 0.570005
1.1955079999999896, 0.570917
1.1966679999999883, 0.572741
1.196864000000005, 0.573653
1.1969829999999888, 0.574565
1.197023999999999, 0.575477
1.1972760000000022, 0.576389
1.1973940000000027, 0.577301
1.1973950000000002, 0.578213
1.197433999999987, 0.579125
1.1987349999999992, 0.580037
1.1992250000000126, 0.580949
1.1994630000000086, 0.581861
1.2018449999999916, 0.582773
1.2021199999999936, 0.583685
1.2021540000000073, 0.584597
1.2021660000000054, 0.585509
1.2027429999999981, 0.586421
1.2027699999999868, 0.587333
1.205565000000007, 0.588245
1.2057889999999816, 0.589157
1.206608999999986, 0.590069
1.207257999999996, 0.590981
1.2072770000000048, 0.591893
1.207457000000005, 0.592805
1.207872000000009, 0.593717
1.2079109999999957, 0.594629
1.2079909999999927, 0.595541
1.208030000000008, 0.596453
1.2092690000000061, 0.597365
1.2094350000000134, 0.598277
1.2094539999999938, 0.599189
1.2094629999999995, 0.600101
1.2094740000000002, 0.601013
1.209493000000009, 0.601925
1.209512000000018, 0.602837
1.209692000000004, 0.603749
1.209733, 0.604661
1.209791999999993, 0.605573
1.2100220000000093, 0.606485
1.2102919999999955, 0.607397
1.2103510000000028, 0.608309
1.2106880000000046, 0.609221
1.2108069999999884, 0.610133
1.2121649999999988, 0.611045
1.2121650000000272, 0.611957
1.2122229999999945, 0.612869
1.2124610000000047, 0.613781
1.2125540000000115, 0.614693
1.2144040000000018, 0.615605
1.2155879999999968, 0.616517
1.2177299999999889, 0.617429
1.2182569999999942, 0.618341
1.218500000000006, 0.619253
1.2188090000000216, 0.620165
1.2188500000000033, 0.621077
1.2189280000000053, 0.621989
1.2190080000000023, 0.622901
1.2191859999999934, 0.623813
1.2192070000000115, 0.624725
1.2193460000000016, 0.625637
1.219364999999982, 0.626549
1.2195639999999912, 0.627461
1.2197030000000098, 0.628373
1.2197219999999902, 0.629285
1.2198019999999872, 0.630197
1.2198129999999878, 0.631109
1.2198160000000087, 0.632021
1.2198410000000024, 0.633845
1.2199430000000007, 0.634757
1.2201450000000023, 0.635669
1.2202780000000075, 0.636581
1.2240909999999872, 0.637493
1.2253509999999892, 0.638405
1.2258839999999935, 0.639317
1.235564999999994, 0.640229
1.2363200000000063, 0.642053
1.2368299999999977, 0.642965
1.2381110000000035, 0.643877
1.238504000000006, 0.644789
1.2385239999999982, 0.645701
1.2385240000000124, 0.646613
1.2385620000000017, 0.647525
1.2386539999999968, 0.648437
1.2444489999999746, 0.649349
1.24601100000001, 0.650261
1.2460370000000012, 0.651173
1.2461160000000007, 0.652085
1.2461370000000045, 0.652997
1.2462150000000065, 0.653909
1.2464530000000025, 0.654821
1.2483639999999951, 0.655733
1.248392999999993, 0.656645
1.2484829999999931, 0.657557
1.2486820000000023, 0.658469
1.252010999999996, 0.659381
1.2532369999999986, 0.660293
1.2542629999999946, 0.661205
1.2552719999999908, 0.662117
1.2553379999999947, 0.663029
1.2559799999999939, 0.663941
1.2563940000000002, 0.664853
1.2566270000000088, 0.665765
1.2566480000000126, 0.666677
1.2572349999999801, 0.667589
1.25744499999999, 0.668501
1.257801999999998, 0.669413
1.2578029999999956, 0.670325
1.2580020000000047, 0.671237
1.2580409999999915, 0.672149
1.258041999999989, 0.673061
1.2580619999999954, 0.673973
1.2580810000000042, 0.674885
1.2580820000000017, 0.675797
1.2581610000000012, 0.676709
1.2583000000000055, 0.677621
1.2595180000000141, 0.678533
1.2612749999999977, 0.679445
1.2615030000000047, 0.680357
1.2633559999999875, 0.681269
1.2638609999999915, 0.682181
1.2640420000000177, 0.683093
1.2645669999999996, 0.684005
1.2647650000000112, 0.684917
1.2676379999999767, 0.685829
1.2685819999999808, 0.687653
1.268581999999995, 0.688565
1.2685820000000092, 0.690389
1.2735720000000015, 0.691301
1.275160999999997, 0.693125
1.275180000000006, 0.694037
1.278160000000014, 0.694949
1.280069999999995, 0.695861
1.2800700000000234, 0.696773
1.280269000000004, 0.697685
1.2811619999999948, 0.698597
1.2811820000000012, 0.699509
1.2815390000000093, 0.700421
1.281696999999994, 0.701333
1.2817169999999862, 0.702245
1.2835249999999974, 0.703157
1.2835959999999886, 0.704069
1.2844969999999876, 0.704981
1.2845780000000104, 0.705893
1.2847739999999988, 0.706805
1.285915999999986, 0.707717
1.2883899999999926, 0.708629
1.2933610000000044, 0.709541
1.2964039999999954, 0.710453
1.298575999999997, 0.711365
1.2985850000000028, 0.712277
1.298876000000007, 0.713189
1.3004109999999969, 0.714101
1.3016809999999737, 0.715013
1.3038319999999999, 0.715925
1.3111199999999883, 0.716837
1.3113850000000014, 0.717749
1.3137820000000033, 0.718661
1.3139400000000023, 0.719573
1.3146539999999902, 0.720485
1.3147730000000024, 0.721397
1.3147930000000088, 0.722309
1.3175800000000208, 0.723221
1.3175990000000013, 0.724133
1.318228999999974, 0.725045
1.3182549999999935, 0.725957
1.3183480000000145, 0.726869
1.318366999999995, 0.727781
1.3183680000000066, 0.728693
1.3183870000000013, 0.729605
1.318571999999989, 0.730517
1.318870000000004, 0.731429
1.3194139999999948, 0.732341
1.319517999999988, 0.733253
1.3195380000000227, 0.734165
1.3195570000000032, 0.735077
1.3195580000000007, 0.735989
1.3195770000000095, 0.736901
1.3206440000000015, 0.737813
1.3206440000000157, 0.738725
1.3207219999999893, 0.740549
1.3221420000000137, 0.741461
1.3221739999999897, 0.742373
1.3230990000000133, 0.743285
1.323457999999988, 0.744197
1.3235160000000121, 0.745109
1.3235170000000096, 0.746021
1.32353599999999, 0.746933
1.3240059999999971, 0.747845
1.3254330000000039, 0.748757
1.3263179999999863, 0.749669
1.326389000000006, 0.750581
1.3275500000000022, 0.751493
1.3287480000000045, 0.752405
1.3288780000000031, 0.753317
1.3300720000000013, 0.754229
1.3301050000000032, 0.755141
1.3316839999999956, 0.756053
1.331704000000002, 0.756965
1.3317429999999888, 0.757877
1.3317619999999977, 0.758789
1.3322339999999997, 0.759701
1.3322729999999865, 0.761525
1.3323120000000017, 0.762437
1.3323530000000119, 0.763349
1.3323729999999898, 0.764261
1.3323919999999987, 0.765173
1.3324719999999957, 0.766085
1.3325110000000109, 0.766997
1.3326299999999947, 0.767909
1.332729999999998, 0.768821
1.3327490000000068, 0.769733
1.3327879999999936, 0.770645
1.3328290000000038, 0.771557
1.3328490000000102, 0.772469
1.3331059999999866, 0.773381
1.3349890000000073, 0.774293
1.3351470000000063, 0.775205
1.3366399999999885, 0.776117
1.339603000000011, 0.777029
1.3404299999999978, 0.777941
1.340806999999998, 0.778853
1.340925999999996, 0.779765
1.3410030000000006, 0.780677
1.341023000000007, 0.781589
1.341161999999997, 0.782501
1.3412830000000042, 0.784325
1.3413600000000088, 0.785237
1.3414599999999979, 0.786149
1.341559999999987, 0.787061
1.3415650000000028, 0.787973
1.3416979999999938, 0.788885
1.3417589999999961, 0.789797
1.341856000000007, 0.790709
1.341858000000002, 0.791621
1.3418779999999941, 0.792533
1.342659999999995, 0.793445
1.3432020000000051, 0.794357
1.343321000000003, 0.795269
1.343937000000011, 0.796181
1.3446440000000024, 0.797093
1.345339999999993, 0.798005
1.3464170000000024, 0.798917
1.347171000000003, 0.799829
1.3482229999999902, 0.800741
1.3482230000000044, 0.801653
1.351146, 0.802565
1.3533630000000016, 0.803477
1.3537939999999935, 0.804389
1.3552809999999909, 0.805301
1.3553210000000036, 0.806213
1.3558559999999886, 0.807125
1.355955999999992, 0.808037
1.360133999999988, 0.808949
1.36099999999999, 0.809861
1.3618129999999837, 0.810773
1.3620839999999816, 0.811685
1.3632829999999956, 0.812597
1.36415599999998, 0.813509
1.364512999999988, 0.814421
1.3646319999999719, 0.815333
1.3647320000000036, 0.816245
1.3647710000000046, 0.817157
1.3675969999999893, 0.818069
1.3678899999999885, 0.818981
1.3713380000000086, 0.819893
1.371356999999989, 0.821717
1.3713570000000033, 0.822629
1.373765000000006, 0.823541
1.3744580000000042, 0.824453
1.3797969999999964, 0.825365
1.3809289999999947, 0.826277
1.381022999999999, 0.827189
1.3813319999999862, 0.828101
1.3813729999999964, 0.829013
1.3820889999999935, 0.829925
1.3825019999999881, 0.830837
1.382946000000004, 0.831749
1.3830829999999992, 0.832661
1.3846130000000016, 0.833573
1.3885349999999903, 0.834485
1.3895969999999807, 0.835397
1.3899999999999864, 0.836309
1.3937099999999987, 0.837221
1.398368000000005, 0.838133
1.4005659999999978, 0.839045
1.4024479999999926, 0.839957
1.4063360000000102, 0.840869
1.4064740000000029, 0.841781
1.40669299999999, 0.842693
1.4072080000000255, 0.843605
1.4073470000000015, 0.844517
1.4074540000000013, 0.845429
1.409969999999987, 0.846341
1.410459000000003, 0.847253
1.4107510000000048, 0.848165
1.4108280000000093, 0.849077
1.4108949999999965, 0.849989
1.4139509999999973, 0.850901
1.414748000000003, 0.851813
1.415360000000021, 0.852725
1.4178849999999983, 0.853637
1.4187359999999956, 0.854549
1.418931999999998, 0.855461
1.4190140000000042, 0.856373
1.4202139999999872, 0.857285
1.4235069999999723, 0.858197
1.4240780000000086, 0.859109
1.424588, 0.860021
1.427412000000004, 0.860933
1.428415000000001, 0.861845
1.4284550000000138, 0.862757
1.428514000000007, 0.864581
1.4285340000000133, 0.867318
1.4286329999999907, 0.86823
1.428633000000005, 0.869142
1.4286920000000123, 0.870966
1.4287719999999808, 0.871878
1.4287720000000093, 0.87279
1.4302319999999895, 0.873702
1.430565999999999, 0.874614
1.4305860000000052, 0.876438
1.4316200000000094, 0.87735
1.43902700000001, 0.878262
1.4394499999999937, 0.879174
1.4400540000000035, 0.880086
1.4401340000000005, 0.880998
1.4402139999999974, 0.88191
1.4403330000000096, 0.882822
1.4450929999999858, 0.883734
1.445093, 0.885558
1.4450930000000142, 0.889207
1.4490690000000086, 0.890119
1.4496640000000127, 0.891031
1.4505320000000097, 0.891943
1.4534339999999872, 0.892855
1.4534929999999946, 0.893767
1.4536729999999949, 0.894679
1.454308000000026, 0.895591
1.455648999999994, 0.896503
1.456860000000006, 0.897415
1.4569060000000036, 0.898327
1.4571819999999889, 0.899239
1.4611869999999954, 0.901063
1.4641100000000051, 0.904712
1.464901999999995, 0.905624
1.464960000000005, 0.906536
1.464979999999997, 0.907448
1.4650210000000072, 0.90836
1.465098999999995, 0.909272
1.4650990000000093, 0.910184
1.4652169999999956, 0.911096
1.4656349999999918, 0.912008
1.4656939999999992, 0.91292
1.4656940000000134, 0.913832
1.4657940000000025, 0.914744
1.4659319999999951, 0.915656
1.4660930000000008, 0.916568
1.4662470000000098, 0.91748
1.4673879999999997, 0.918392
1.4675070000000119, 0.919304
1.4695499999999981, 0.920216
1.4698680000000053, 0.921128
1.4698820000000126, 0.92204
1.4699999999999989, 0.922952
1.4721040000000016, 0.923864
1.474583999999993, 0.924776
1.4746450000000095, 0.925688
1.4747820000000047, 0.9266
1.474802000000011, 0.927512
1.4748030000000085, 0.928424
1.4756539999999916, 0.929336
1.4768799999999942, 0.930248
1.4769410000000107, 0.93116
1.4769799999999975, 0.932072
1.4774160000000052, 0.932984
1.4774170000000026, 0.933896
1.4774359999999973, 0.93572
1.4774360000000115, 0.938457
1.4774559999999894, 0.939369
1.4775940000000105, 0.940281
1.4777070000000094, 0.941193
1.4814329999999813, 0.942105
1.481552000000022, 0.943017
1.484689000000003, 0.943929
1.4862509999999958, 0.944841
1.4863699999999938, 0.945753
1.486489000000006, 0.946665
1.486608000000004, 0.947577
1.4876010000000122, 0.948489
1.489832999999976, 0.949401
1.4909759999999892, 0.950313
1.4928819999999945, 0.951225
1.4931039999999882, 0.952137
1.4933790000000045, 0.953049
1.4934180000000055, 0.954873
1.4934370000000001, 0.955785
1.493438000000026, 0.956697
1.4935759999999902, 0.957609
1.4936700000000087, 0.958521
1.4938270000000102, 0.959433
1.493945999999994, 0.960345
1.4946280000000058, 0.961257
1.496721999999977, 0.962169
1.4969699999999762, 0.963081
1.5082459999999998, 0.963993
1.5083660000000236, 0.964905
1.508385000000004, 0.965817
1.5083860000000016, 0.968554
1.5084239999999909, 0.969466
1.5084909999999923, 0.970378
1.5086239999999975, 0.97129
1.5088420000000013, 0.972202
1.5089619999999968, 0.973114
1.5090600000000052, 0.974026
1.509079999999983, 0.974938
1.509081000000009, 0.97585
1.5091600000000085, 0.976762
1.5207189999999855, 0.977674
1.5338040000000035, 0.978586
1.5393280000000118, 0.979498
1.5417209999999955, 0.98041
1.5453890000000001, 0.981322
1.545706999999993, 0.982234
1.5460240000000027, 0.983146
1.556397000000004, 0.984058
1.5578330000000022, 0.98497
1.559821999999997, 0.985882
1.5623019999999883, 0.986794
1.5654600000000016, 0.987706
1.5708060000000046, 0.988618
1.5756880000000137, 0.98953
1.584984999999989, 0.990442
1.5873379999999884, 0.991354
1.5874760000000094, 0.993178
1.587495000000004, 0.99409
1.5875560000000064, 0.995002
1.5875949999999932, 0.995914
1.6159700000000043, 0.996826
1.6389589999999998, 0.997738
1.6915249999999986, 0.99865
1.706087999999994, 0.999562
