1.4835224420476396, 9.199e-3
1.4936232640273706, 1.8398e-2
1.4984434423811037, 2.6677e-2
1.505248740370793, 3.7486e-2
1.5273711683235667, 5.2435e-2
1.5331257427035778, 6.0254e-2
1.5359646637575186, 6.7843e-2
1.5391476496841334, 7.7272e-2
1.5425769198001529, 8.7161e-2
1.5482094242708424, 0.10004
1.5564533351138299, 0.110389
1.559788852310533, 0.118898
1.5644375072725363, 0.128327
1.570413648019899, 0.136376
1.580721003790777, 0.145575
1.5816600149202245, 0.155694
1.58777247254234, 0.166503
1.5914639907721413, 0.176392
1.591779952788861, 0.184901
1.5963602842786018, 0.20077
1.597453201725612, 0.210429
1.5995967808775324, 0.219858
1.6016747143214105, 0.230437
1.6038935160198053, 0.243546
1.6043413240938924, 0.251825
1.6045209721287375, 0.260334
1.61418318591367, 0.271373
1.6161810761176327, 0.281032
1.620457785063901, 0.290691
1.6219372899795936, 0.29966
1.6227474170172487, 0.309319
1.625532007444114, 0.318518
1.6332858442334013, 0.325647
1.6356591420786408, 0.335076
1.6371704583850177, 0.347265
1.6394968183059961, 0.356004
1.6399234196911592, 0.368653
1.6413855717232777, 0.379922
1.6554500130499488, 0.393031
1.656154162757574, 0.402
1.656590173422881, 0.413499
1.6570642976998569, 0.422698
1.6587111863667752, 0.434657
1.6664961692300193, 0.444316
1.6752710762422596, 0.453285
1.6783333089164083, 0.464554
1.6785137141674187, 0.474443
1.6792869994223314, 0.483872
1.6926212899868953, 0.494221
1.6970319693474138, 0.50434
1.7011336569665314, 0.511929
1.717334203205382, 0.525268
1.7253293649193076, 0.533087
1.7259878914349018, 0.541366
1.7385655364222008, 0.551715
1.747503642972351, 0.562984
1.7515120241003368, 0.574713
1.760204508410106, 0.581382
1.7644256388034254, 0.590121
1.7666431427967666, 0.59725
1.7689976419235816, 0.604379
1.781730525877228, 0.617718
1.7876410384836992, 0.628987
1.7997462456371238, 0.638186
1.8079765044516902, 0.646465
1.8326251874932256, 0.658194
1.8357681457508002, 0.669233
1.8392255480989963, 0.677742
1.8406825354954126, 0.686941
1.8442430167818187, 0.6989
1.8505186258597943, 0.708559
1.8525997234051763, 0.718678
1.8542642856015714, 0.728567
1.8547118405040837, 0.737076
1.855294997060096, 0.746505
1.8691627862500595, 0.754784
1.8729790940329476, 0.765823
1.8904542693051893, 0.775712
1.8938204130275373, 0.784911
1.9022809894981165, 0.79434
1.911124652898783, 0.806069
1.9171296873632806, 0.817338
1.9199366363058639, 0.830217
1.9276588530996333, 0.840796
1.9338454308287272, 0.848615
1.936027820081054, 0.858734
1.9545173373083653, 0.866093
1.9580358951041452, 0.876902
1.9629749111648995, 0.887481
1.9669307715312798, 0.89852
1.9718205901630097, 0.908639
1.9795150552580325, 0.919908
1.9796670756207964, 0.932327
1.9857221061800145, 0.940146
1.9878373387241153, 0.950495
2.0011274166224853, 0.960384
2.0070267414152125, 0.971193
2.016586715716264, 0.980852
2.0226879473876407, 0.989361
2.037806756205115, 0.99994
