2.167905475448247, 1.4949e-2
2.2016704686239157, 2.4608e-2
2.237682380539184, 3.4727e-2
2.2384152693464134, 4.4156e-2
2.2870923329651607, 5.1975e-2
2.289701429010127, 6.0254e-2
2.3012791144536684, 6.9913e-2
2.3044621063104715, 7.9572e-2
2.320272073916496, 8.9921e-2
2.322123426997417, 9.981e-2
2.3423641928220977, 0.110619
2.3454273768881198, 0.126488
2.352749736928976, 0.134537
2.3553562735726827, 0.143736
2.3576525104204213, 0.152935
2.363675658958737, 0.162364
2.3893062572759436, 0.171793
2.402469382504602, 0.184902
2.409323742540566, 0.195481
2.421400762861717, 0.20468
2.4409350429732832, 0.213879
2.445781806008805, 0.223078
2.453546428866998, 0.235727
2.466347732481241, 0.244236
2.473540053477369, 0.251365
2.477644517692058, 0.262864
2.4793304545957664, 0.275053
2.4835512351667792, 0.282642
2.5043906197842563, 0.291381
2.527614560940993, 0.29989
2.5390695593823334, 0.312999
2.542857044158392, 0.322888
2.5464592162233064, 0.331167
2.5504241818262177, 0.341976
2.5564857598221664, 0.350945
2.5620268794960253, 0.362214
2.5730867777096607, 0.375093
2.5814101864680623, 0.384522
2.5889755629922666, 0.392111
2.6168832334805225, 0.40062
2.650020527808537, 0.410739
2.656290409059178, 0.418558
2.663483631370236, 0.431897
2.6641584075373688, 0.440866
2.6754393174708846, 0.449145
2.682344128538831, 0.460184
2.6892416732841893, 0.473523
2.702581834907952, 0.485482
2.7202195062161327, 0.494451
2.720984049968364, 0.50572
2.7280893627800626, 0.515149
2.73681482072176, 0.526878
2.740899977315814, 0.536767
2.744900435413683, 0.548036
2.7568000166647404, 0.559305
2.759981220030787, 0.568044
2.76482510444942, 0.577703
2.773344077381625, 0.587132
2.8078776842070736, 0.596331
2.8313710170648125, 0.60668
2.869457991343367, 0.616339
2.8861714674826073, 0.625998
2.8922592223417407, 0.636347
2.9283114636561645, 0.644856
2.9305324884385247, 0.651985
2.932398631704257, 0.664864
2.934649630386212, 0.675673
2.9369888957593124, 0.682802
2.9393005742454292, 0.691081
2.9502750321709974, 0.7012
2.956220368647446, 0.710399
2.9686912588400975, 0.717068
2.969096495872949, 0.725577
2.988944182410348, 0.736616
3.0046832169823308, 0.747655
3.005584532391856, 0.757544
3.0093060907512004, 0.767663
3.022440758354878, 0.775942
3.0264975002801293, 0.783761
3.0301943564060445, 0.79319
3.0312407102219145, 0.802849
3.034300599185068, 0.814578
3.046179639354775, 0.823777
3.056130138393029, 0.835736
3.0582171315285303, 0.844245
3.060615705912259, 0.854824
3.0740614920372686, 0.866093
3.0899979347704147, 0.878512
3.0953990737903636, 0.888401
3.0987531937608446, 0.89852
3.103862576778699, 0.905879
3.1177454295814533, 0.917608
3.122428962322188, 0.928647
3.123337916687082, 0.939226
3.1251292199813334, 0.950495
3.1555282451441578, 0.958314
3.202583488061066, 0.968203
3.2045121009023574, 0.979012
3.2133231988369406, 0.989591
3.222350415498169, 0.99994
