1.1958840000000066, 1.0e-2
1.1963599999999985, 2.0e-2
1.2729420000000005, 3.0e-2
1.2782259999999894, 4.0e-2
1.2823080000000004, 5.0e-2
1.2827839999999924, 6.0e-2
1.2839740000000006, 7.0e-2
1.290487000000013, 8.0e-2
1.3003669999999943, 9.0e-2
1.3081510000000094, 0.1
1.3118980000000136, 0.11
1.3147969999999987, 0.12
1.322086000000013, 0.13
1.324624, 0.14
1.3253400000000113, 0.15
1.329105999999996, 0.16
1.329478999999992, 0.17
1.3404480000000092, 0.18
1.3426190000000133, 0.19
1.3452369999999974, 0.2
1.3587229999999977, 0.21
1.3594650000000001, 0.22
1.3774239999999907, 0.23
1.395431000000002, 0.24
1.40344300000001, 0.25
1.4280359999999916, 0.26
1.437607000000014, 0.27
1.4397590000000093, 0.28
1.4491299999999967, 0.29
1.4536540000000002, 0.3
1.467217000000005, 0.31
1.4787709999999947, 0.32
1.480198999999999, 0.33
1.482280000000003, 0.34
1.4841380000000015, 0.35
1.4850580000000093, 0.36
1.4860490000000084, 0.37
1.494400000000013, 0.38
1.4963040000000092, 0.39
1.5570940000000064, 0.4
1.577963000000011, 0.41
1.585868000000005, 0.42
1.5865819999999928, 0.43
1.626199000000014, 0.44
1.6831209999999999, 0.45
1.6971890000000087, 0.46
1.6997419999999863, 0.47
1.7009319999999946, 0.48
1.7025160000000028, 0.49
1.7087530000000015, 0.5
1.714133000000004, 0.51
1.7356530000000134, 0.52
1.7389220000000023, 0.53
1.7514610000000062, 0.54
1.7617830000000083, 0.55
1.7690859999999873, 0.56
1.7746339999999918, 0.57
1.777830999999992, 0.58
1.778068999999988, 0.59
1.7790210000000002, 0.6
1.7821150000000046, 0.61
1.7939690000000041, 0.62
1.8398039999999867, 0.63
1.8478120000000047, 0.64
1.8492809999999906, 0.65
1.8540820000000053, 0.66
1.854374000000007, 0.67
1.8565159999999992, 0.68
1.856991999999991, 0.69
1.861187000000001, 0.7
1.864013, 0.71
1.8665450000000021, 0.72
1.8681469999999933, 0.73
1.9031579999999906, 0.74
1.908286000000004, 0.75
1.9135049999999865, 0.76
1.9412939999999992, 0.77
1.9443880000000036, 0.78
1.9516390000000001, 0.79
1.9547599999999932, 0.8
1.960279000000014, 0.81
1.9624210000000062, 0.82
1.96337299999999, 0.83
1.9759809999999902, 0.84
1.9936309999999935, 0.85
1.9992489999999918, 0.86
1.9993690000000015, 0.87
2.001725999999991, 0.88
2.002440000000007, 0.89
2.017048999999986, 0.9
2.038439000000011, 0.91
2.041532999999987, 0.92
2.0529459999999915, 0.93
2.053696000000002, 0.94
2.054171999999994, 0.95
2.0721220000000073, 0.96
2.0737880000000075, 0.97
2.077114999999992, 0.98
2.1441739999999925, 0.99
2.261837000000014, 1
