1.8487961996168143, 1.6234e-2
1.8493322097420974, 2.4524e-2
1.8567426782135756, 3.2123e-2
1.8803321423644141, 4.2831e-2
1.8877834821961712, 5.3884e-2
1.895682347062559, 6.3901e-2
1.8988341321043842, 7.4263e-2
1.9018070643469933, 8.5661e-2
1.908227354507492, 9.326e-2
1.9148711794961004, 0.103968
1.9319527931650566, 0.113294
1.9388347005443172, 0.124002
1.9405632456729793, 0.133673
1.945733896550931, 0.144035
1.946693261014016, 0.156124
1.947515889360338, 0.164414
1.9505108016205166, 0.175467
1.9534558505492137, 0.184102
1.9540962937441417, 0.192392
1.9627722724130225, 0.201718
1.96459996957898, 0.208626
1.967382090125028, 0.217607
1.9683651365974586, 0.233496
1.9754076203978532, 0.243513
1.9807511763159265, 0.255948
1.9855458070265914, 0.265965
1.9951746735191018, 0.275636
1.9978215599106686, 0.284617
2.000169219480913, 0.294979
2.000423696516922, 0.304305
2.003380610018149, 0.317776
2.0169465289500157, 0.32952
2.0174732704630665, 0.338846
2.0235793871480556, 0.351972
2.029361282402445, 0.363716
2.0335928821522846, 0.377187
2.0518432033316056, 0.387895
2.058693729373137, 0.396876
2.065254568219385, 0.405511
2.0667155366866505, 0.415182
2.076031493990579, 0.42589
2.089155328489318, 0.437979
2.090628931215794, 0.446269
2.095369804784173, 0.457667
2.1012910436051895, 0.466648
2.1048765913403935, 0.480464
2.105211737515932, 0.490135
2.1095936524424603, 0.498079
2.113377011592134, 0.510168
2.1188689847912743, 0.521566
2.1256885646654142, 0.52951
2.127891289943504, 0.536763
2.1281334797165936, 0.544016
2.1376507721522686, 0.556796
2.138433325800661, 0.563359
2.139278583001135, 0.571303
2.1524007777212955, 0.582701
2.154895202608815, 0.591682
2.16332134486359, 0.602044
2.172063398047098, 0.608607
2.178044756065637, 0.620005
2.1914928189441065, 0.628986
2.2015216739383527, 0.637621
2.2143191229066552, 0.649019
2.2162915574390496, 0.656272
2.2210197586757716, 0.664562
2.2436248359536664, 0.672161
2.248681507743286, 0.683559
2.250405665067883, 0.690467
2.2633098525479785, 0.699793
2.26514385833131, 0.707046
2.2823796609089033, 0.714645
2.2933914796879944, 0.728116
2.299585318178174, 0.740205
2.300237876652056, 0.752985
2.3044747680016373, 0.764038
2.3106122280135426, 0.773019
2.3163882727820706, 0.783036
2.3248990772156275, 0.791326
2.3258632219041426, 0.803415
2.3281981737492665, 0.809287
2.330106374691669, 0.820685
2.3447613465245256, 0.832083
2.3471229981235595, 0.841064
2.3652743339018723, 0.851081
2.3713019339005488, 0.865588
2.3771120244355903, 0.874223
2.3822823354274862, 0.882167
2.3832895649517694, 0.889766
2.3838360697826753, 0.899783
2.392106045255324, 0.909454
2.3940474919620436, 0.919125
2.4085292106205523, 0.931214
2.41838743659331, 0.941231
2.4189081684137212, 0.950902
2.4265807984553507, 0.959883
2.43215284475322, 0.970245
2.4470286561139174, 0.979571
2.4546852305272857, 0.989933
2.458174272366308, 0.99995
