2.7471609999999984, 3.45e-4
2.765732, 6.9e-4
2.7772989999999993, 1.035e-3
2.7869019999999978, 1.38e-3
2.793633, 1.725e-3
2.7986530000000016, 2.07e-3
2.8016719999999964, 2.415e-3
2.8202039999999897, 2.76e-3
2.8291889999999853, 3.105e-3
2.8361349999999987, 3.45e-3
2.8380650000000003, 3.795e-3
2.8530250000000024, 4.14e-3
2.8533740000000023, 4.485e-3
2.865427000000011, 4.83e-3
2.8814179999999965, 5.175e-3
2.885374000000013, 5.52e-3
2.894784999999999, 5.865e-3
2.9041110000000003, 6.21e-3
2.9061829999999986, 6.555e-3
2.911403000000007, 6.9e-3
2.9144840000000016, 7.245e-3
2.915083999999993, 7.59e-3
2.91675699999999, 7.935e-3
2.920961, 8.28e-3
2.922145999999998, 8.625e-3
2.925219999999996, 8.97e-3
2.9254940000000005, 9.315e-3
2.927901999999989, 9.66e-3
2.9298160000000024, 1.0005e-2
2.9339339999999936, 1.035e-2
2.9345870000000005, 1.0695e-2
2.9354270000000042, 1.104e-2
2.9364630000000034, 1.1385e-2
2.941321000000002, 1.173e-2
2.9414960000000008, 1.2075e-2
2.9427259999999933, 1.242e-2
2.960913000000005, 1.2765e-2
2.9680449999999894, 1.311e-2
2.9752670000000023, 1.3455e-2
2.9835809999999867, 1.38e-2
2.9876020000000096, 1.4145e-2
2.9877929999999964, 1.449e-2
2.9901119999999963, 1.4835e-2
2.9903659999999945, 1.518e-2
2.990983, 1.5525e-2
2.9928570000000008, 1.587e-2
2.993781999999996, 1.6215e-2
2.9938459999999907, 1.656e-2
2.9948339999999973, 1.6905e-2
2.9986360000000047, 1.725e-2
2.9990769999999998, 1.7595e-2
2.9994959999999935, 1.794e-2
3.0012960000000035, 1.8285e-2
3.002908999999999, 1.863e-2
3.006545999999986, 1.8975e-2
3.0099850000000004, 1.932e-2
3.011837000000014, 1.9665e-2
3.012186000000014, 2.001e-2
3.013175999999987, 2.0355e-2
3.0147889999999933, 2.07e-2
3.014904999999999, 2.1045e-2
3.01627400000001, 2.139e-2
3.0172739999999862, 2.1735e-2
3.0173810000000003, 2.208e-2
3.0182219999999997, 2.2425e-2
3.021566000000007, 2.277e-2
3.0217699999999965, 2.3115e-2
3.0234489999999994, 2.346e-2
3.027460999999988, 2.3805e-2
3.0283960000000008, 2.415e-2
3.034639999999996, 2.4495e-2
3.0361619999999903, 2.484e-2
3.0362580000000037, 2.5185e-2
3.037571, 2.553e-2
3.039139000000006, 2.5875e-2
3.043132, 2.622e-2
3.043436, 2.6565e-2
3.0445199999999986, 2.691e-2
3.045449000000005, 2.7255e-2
3.0478019999999972, 2.76e-2
3.0491909999999933, 2.7945e-2
3.0496860000000083, 2.829e-2
3.0511510000000044, 2.8635e-2
3.0530630000000087, 2.898e-2
3.0601609999999937, 2.9325e-2
3.0604379999999978, 2.967e-2
3.061380000000014, 3.0015e-2
3.0622340000000037, 3.036e-2
3.062673999999987, 3.0705e-2
3.0634080000000026, 3.105e-2
3.064492999999999, 3.1395e-2
3.0659509999999983, 3.174e-2
3.066574000000003, 3.2085e-2
3.0683380000000113, 3.243e-2
3.070253000000008, 3.2775e-2
3.0708330000000004, 3.312e-2
3.0730140000000006, 3.3465e-2
3.076463000000004, 3.381e-2
3.076841999999999, 3.4155e-2
3.0771660000000054, 3.45e-2
3.0773900000000083, 3.4845e-2
3.0799909999999997, 3.519e-2
3.0833489999999983, 3.5535e-2
3.084434999999999, 3.588e-2
3.0845060000000046, 3.6225e-2
3.0886939999999967, 3.657e-2
3.092097999999993, 3.6915e-2
3.0937549999999874, 3.726e-2
3.093836000000003, 3.7605e-2
3.0949099999999987, 3.795e-2
3.0978159999999946, 3.8295e-2
3.0978410000000025, 3.864e-2
3.0987719999999968, 3.8985e-2
3.099927000000008, 3.933e-2
3.0999690000000015, 3.9675e-2
3.1012249999999995, 4.002e-2
3.103275999999994, 4.0365e-2
3.103371999999993, 4.071e-2
3.1048370000000034, 4.1055e-2
3.1053479999999922, 4.14e-2
3.1064369999999997, 4.1745e-2
3.106788999999992, 4.209e-2
3.107040000000012, 4.2435e-2
3.10863599999999, 4.278e-2
3.109275999999994, 4.3125e-2
3.1110470000000134, 4.347e-2
3.112171999999987, 4.3815e-2
3.112438000000001, 4.416e-2
3.1130290000000116, 4.4505e-2
3.113168999999999, 4.485e-2
3.114958999999999, 4.5195e-2
3.1154460000000057, 4.554e-2
3.115479999999991, 4.5885e-2
3.1179750000000013, 4.623e-2
3.1183379999999943, 4.6575e-2
3.1184089999999998, 4.692e-2
3.1184649999999863, 4.7265e-2
3.1185429999999883, 4.761e-2
3.1190300000000093, 4.7955e-2
3.119966000000005, 4.83e-2
3.123274000000009, 4.8645e-2
3.125150999999999, 4.899e-2
3.126076999999995, 4.9335e-2
3.127740999999986, 4.968e-2
3.128401999999994, 5.0025e-2
3.1315979999999968, 5.037e-2
3.131653, 5.0715e-2
3.1333410000000015, 5.106e-2
3.133402999999987, 5.1405e-2
3.1336820000000003, 5.175e-2
3.134118000000001, 5.2095e-2
3.1351949999999995, 5.244e-2
3.1366800000000126, 5.2785e-2
3.1376980000000003, 5.313e-2
3.1404119999999978, 5.3475e-2
3.1432420000000008, 5.382e-2
3.1440780000000075, 5.4165e-2
3.1491549999999933, 5.451e-2
3.1498359999999934, 5.4855e-2
3.150192000000004, 5.52e-2
3.1512290000000007, 5.5545e-2
3.1531650000000013, 5.589e-2
3.156491999999986, 5.6235e-2
3.157104000000004, 5.658e-2
3.1580179999999984, 5.6925e-2
3.158881000000008, 5.727e-2
3.15926300000001, 5.7615e-2
3.1601679999999988, 5.796e-2
3.161889000000002, 5.8305e-2
3.162405000000007, 5.865e-2
3.162567000000003, 5.8995e-2
3.1625820000000004, 5.934e-2
3.1626619999999974, 5.9685e-2
3.1633329999999944, 6.003e-2
3.1637009999999997, 6.0375e-2
3.163802000000004, 6.072e-2
3.1642960000000073, 6.1065e-2
3.1648169999999993, 6.1755e-2
3.1654670000000067, 6.21e-2
3.165582999999998, 6.2445e-2
3.166214999999994, 6.279e-2
3.166922999999997, 6.3135e-2
3.1674129999999963, 6.348e-2
3.168868, 6.3825e-2
3.169384000000008, 6.417e-2
3.171069999999986, 6.4515e-2
3.1716830000000016, 6.486e-2
3.173877000000001, 6.5205e-2
3.1738770000000045, 6.555e-2
3.1744350000000026, 6.5895e-2
3.1756020000000014, 6.624e-2
3.1759250000000065, 6.6585e-2
3.1759839999999997, 6.693e-2
3.176940000000002, 6.7275e-2
3.1786590000000103, 6.762e-2
3.178877, 6.7965e-2
3.1802399999999977, 6.831e-2
3.1814469999999915, 6.8655e-2
3.181461000000013, 6.9e-2
3.1816049999999905, 6.9345e-2
3.1821199999999976, 6.969e-2
3.1826660000000118, 7.0035e-2
3.183593000000002, 7.038e-2
3.184053000000006, 7.0725e-2
3.1858469999999954, 7.107e-2
3.186245999999997, 7.1415e-2
3.1872400000000027, 7.176e-2
3.1880979999999965, 7.2105e-2
3.1886910000000057, 7.245e-2
3.189222000000001, 7.2795e-2
3.18942899999999, 7.314e-2
3.1896210000000025, 7.3485e-2
3.1897890000000046, 7.383e-2
3.190415999999999, 7.4175e-2
3.1907099999999957, 7.452e-2
3.1910950000000042, 7.4865e-2
3.1919980000000123, 7.521e-2
3.192801000000003, 7.5555e-2
3.1939880000000045, 7.59e-2
3.194664000000003, 7.6245e-2
3.196501000000012, 7.659e-2
3.1999600000000044, 7.6935e-2
3.200234000000002, 7.728e-2
3.200623, 7.7625e-2
3.201127000000014, 7.797e-2
3.201355999999997, 7.8315e-2
3.2016940000000034, 7.866e-2
3.2025119999999987, 7.9005e-2
3.2034480000000087, 7.935e-2
3.2049870000000027, 7.9695e-2
3.208240999999987, 8.004e-2
3.209845999999999, 8.0385e-2
3.2108949999999936, 8.073e-2
3.210927999999999, 8.1075e-2
3.2113219999999956, 8.142e-2
3.211997999999994, 8.1765e-2
3.2122050000000115, 8.211e-2
3.215593999999996, 8.2455e-2
3.215933000000007, 8.28e-2
3.217390999999992, 8.3145e-2
3.2174729999999983, 8.349e-2
3.219178999999997, 8.3835e-2
3.221172999999993, 8.418e-2
3.2222779999999887, 8.4525e-2
3.2226110000000006, 8.487e-2
3.222666000000004, 8.5215e-2
3.223441000000001, 8.556e-2
3.2242339999999956, 8.5905e-2
3.2247509999999977, 8.625e-2
3.2297949999999958, 8.6595e-2
3.2306659999999994, 8.694e-2
3.2323339999999945, 8.7285e-2
3.2329300000000103, 8.763e-2
3.232998000000002, 8.7975e-2
3.233418999999998, 8.832e-2
3.2336449999999957, 8.8665e-2
3.233684000000011, 8.901e-2
3.234207999999999, 8.9355e-2
3.2348479999999995, 8.97e-2
3.2359189999999955, 9.0045e-2
3.2380640000000014, 9.039e-2
3.238084999999998, 9.0735e-2
3.240077999999997, 9.108e-2
3.240431000000001, 9.1425e-2
3.241138999999997, 9.177e-2
3.2411960000000004, 9.2115e-2
3.241430000000001, 9.246e-2
3.24185700000001, 9.2805e-2
3.2449379999999906, 9.315e-2
3.246251000000001, 9.3495e-2
3.248776999999997, 9.384e-2
3.2494390000000024, 9.4185e-2
3.2510030000000008, 9.453e-2
3.251751999999996, 9.4875e-2
3.251780999999994, 9.522e-2
3.252648999999991, 9.5565e-2
3.2532799999999966, 9.591e-2
3.2536620000000056, 9.6255e-2
3.25384600000001, 9.66e-2
3.2539490000000058, 9.6945e-2
3.2543330000000026, 9.729e-2
3.256131999999994, 9.7635e-2
3.256465999999989, 9.798e-2
3.256678000000001, 9.8325e-2
3.2582229999999868, 9.867e-2
3.258614999999992, 9.9015e-2
3.259465000000006, 9.936e-2
3.2603719999999896, 9.9705e-2
3.2609010000000005, 0.10005
3.2636950000000127, 0.100395
3.2649420000000013, 0.10074
3.2652280000000076, 0.101085
3.265917999999999, 0.10143
3.2662440000000004, 0.101775
3.267095000000012, 0.10212
3.2671589999999995, 0.102465
3.267179999999996, 0.10281
3.267333000000008, 0.103155
3.269835999999998, 0.1035
3.269964999999999, 0.103845
3.2710419999999942, 0.10419
3.2726220000000126, 0.104535
3.2728039999999936, 0.10488
3.2728780000000057, 0.105225
3.2732950000000045, 0.10557
3.274332000000001, 0.105915
3.274992999999995, 0.10626
3.2755599999999987, 0.106605
3.2760100000000136, 0.10695
3.2762950000000046, 0.107295
3.277832999999987, 0.10764
3.2780109999999922, 0.107985
3.278583999999995, 0.10833
3.27981299999999, 0.108675
3.280794, 0.10902
3.2810360000000003, 0.109365
3.2830510000000004, 0.10971
3.283095000000003, 0.110055
3.283668000000006, 0.1104
3.283896999999996, 0.110745
3.286062000000001, 0.11109
3.2866190000000017, 0.111435
3.287140000000001, 0.11178
3.288583999999986, 0.112125
3.289835, 0.11247
3.290902999999986, 0.112815
3.2909950000000023, 0.11316
3.2914519999999996, 0.113505
3.292507999999998, 0.11385
3.2932819999999996, 0.114195
3.2935950000000105, 0.11454
3.2937399999999997, 0.114885
3.2937569999999994, 0.11523
3.294144999999986, 0.115575
3.2949769999999887, 0.11592
3.2951830000000015, 0.116265
3.2954310000000078, 0.11661
3.2954360000000023, 0.116955
3.295682999999997, 0.1173
3.2971139999999934, 0.117645
3.297606000000002, 0.11799
3.2976090000000227, 0.118335
3.2976460000000003, 0.11868
3.2985610000000065, 0.119025
3.299147000000005, 0.11937
3.299317000000002, 0.119715
3.299506000000008, 0.12006
3.2999550000000113, 0.120405
3.3008299999999906, 0.12075
3.301086999999999, 0.121095
3.301733000000013, 0.12144
3.3031149999999982, 0.121785
3.304287000000002, 0.12213
3.305439, 0.122475
3.3054759999999987, 0.12282
3.306044000000014, 0.123165
3.306083000000001, 0.12351
3.3061700000000087, 0.123855
3.306266999999991, 0.1242
3.307696000000007, 0.124545
3.3088979999999992, 0.12489
3.3096940000000004, 0.125235
3.3100169999999878, 0.12558
3.3104330000000033, 0.125925
3.31053, 0.12627
3.3109019999999987, 0.126615
3.311023999999975, 0.12696
3.3132809999999893, 0.127305
3.3146150000000034, 0.12765
3.314740999999998, 0.127995
3.314791000000014, 0.12834
3.315037000000004, 0.128685
3.315883999999997, 0.12903
3.3162260000000003, 0.129375
3.3178900000000056, 0.12972
3.317998999999986, 0.130065
3.3185919999999953, 0.13041
3.3190269999999984, 0.130755
3.3198989999999924, 0.1311
3.3200669999999946, 0.131445
3.3204720000000023, 0.13179
3.320601, 0.132135
3.320647000000001, 0.13248
3.320730999999995, 0.132825
3.320867, 0.13317
3.321085999999994, 0.133515
3.321325999999999, 0.13386
3.322285000000001, 0.134205
3.3252820000000014, 0.13455
3.3255629999999883, 0.134895
3.326065, 0.13524
3.3267079999999964, 0.135585
3.327409999999986, 0.13593
3.327561000000003, 0.136275
3.3287459999999953, 0.13662
3.3288029999999935, 0.136965
3.3288980000000095, 0.13731
3.329041, 0.137655
3.329207999999994, 0.138
3.329233000000002, 0.138345
3.329305000000005, 0.13869
3.3303339999999935, 0.139035
3.3308290000000014, 0.13938
3.3314300000000117, 0.139725
3.3316290000000066, 0.14007
3.332885000000001, 0.140415
3.3336810000000128, 0.14076
3.333695000000006, 0.141105
3.33385, 0.14145
3.334182999999996, 0.141795
3.33596399999999, 0.14214
3.337216999999999, 0.142485
3.3372519999999994, 0.14283
3.3382229999999993, 0.143175
3.3382799999999975, 0.14352
3.338584999999995, 0.143865
3.3389219999999966, 0.14421
3.340760000000003, 0.144555
3.3409510000000004, 0.1449
3.3413130000000137, 0.145245
3.3415180000000007, 0.14559
3.342568, 0.145935
3.3429119999999983, 0.14628
3.3429240000000107, 0.146625
3.3443029999999965, 0.14697
3.345078000000001, 0.147315
3.3452079999999995, 0.14766
3.345326, 0.148005
3.345506999999998, 0.14835
3.3458530000000053, 0.148695
3.3465339999999983, 0.14904
3.347183000000001, 0.149385
3.347655000000003, 0.14973
3.3480450000000133, 0.150075
3.3497099999999875, 0.15042
3.350925999999987, 0.150765
3.351968999999997, 0.15111
3.352138999999994, 0.151455
3.353072999999995, 0.1518
3.3535149999999874, 0.152145
3.353808000000001, 0.15249
3.354021000000003, 0.152835
3.3574959999999976, 0.15318
3.3576109999999915, 0.153525
3.3578139999999905, 0.15387
3.358694000000014, 0.154215
3.360163, 0.15456
3.3607039999999984, 0.154905
3.361469999999997, 0.15525
3.3619720000000015, 0.155595
3.362096000000008, 0.15594
3.3623619999999903, 0.156285
3.3625539999999994, 0.15663
3.3629250000000006, 0.156975
3.3630899999999997, 0.15732
3.3633419999999887, 0.157665
3.3637780000000035, 0.15801
3.3644290000000012, 0.158355
3.36524399999999, 0.1587
3.3671070000000043, 0.159045
3.368840000000006, 0.15939
3.369492000000008, 0.159735
3.369591, 0.16008
3.3698479999999975, 0.160425
3.37256, 0.16077
3.372568000000001, 0.161115
3.372659999999996, 0.16146
3.372760999999997, 0.161805
3.3733820000000065, 0.16215
3.373514, 0.162495
3.374980999999991, 0.16284
3.3750949999999875, 0.163185
3.3782580000000024, 0.16353
3.3783610000000124, 0.163875
3.378695999999998, 0.16422
3.3789130000000114, 0.164565
3.3795089999999988, 0.16491
3.381038999999987, 0.165255
3.3832820000000083, 0.1656
3.384477000000004, 0.165945
3.3845599999999934, 0.16629
3.385897, 0.166635
3.3862549999999985, 0.16698
3.386327999999992, 0.167325
3.3868559999999945, 0.16767
3.387212000000005, 0.168015
3.387428, 0.16836
3.387769999999989, 0.168705
3.388151999999991, 0.16905
3.388342999999992, 0.169395
3.388344999999987, 0.16974
3.388543999999996, 0.170085
3.389382000000012, 0.17043
3.3900520000000256, 0.170775
3.3901199999999996, 0.17112
3.390163000000001, 0.171465
3.390361000000013, 0.17181
3.391534000000007, 0.172155
3.393839, 0.1725
3.395296000000002, 0.172845
3.39540199999999, 0.17319
3.3955780000000004, 0.173535
3.396076999999991, 0.17388
3.3968010000000035, 0.174225
3.3970549999999946, 0.17457
3.397446000000002, 0.174915
3.3977470000000096, 0.17526
3.3997640000000047, 0.175605
3.399765000000002, 0.17595
3.400102000000004, 0.176295
3.400301000000013, 0.17664
3.4035049999999956, 0.176985
3.403825000000012, 0.17733
3.4054399999999987, 0.177675
3.406172999999999, 0.17802
3.406817999999987, 0.178365
3.406854999999993, 0.17871
3.4094259999999963, 0.179055
3.4094519999999875, 0.1794
3.4133130000000023, 0.179745
3.413474000000008, 0.18009
3.4134789999999953, 0.180435
3.413848999999999, 0.18078
3.414116000000007, 0.181125
3.4145479999999964, 0.18147
3.4148270000000025, 0.181815
3.4155250000000024, 0.18216
3.4166880000000006, 0.182505
3.417541, 0.18285
3.4177490000000006, 0.183195
3.4178400000000124, 0.18354
3.418038999999993, 0.183885
3.4181399999999993, 0.18423
3.418278000000001, 0.184575
3.4185000000000016, 0.18492
3.4187179999999984, 0.185265
3.4190879999999986, 0.18561
3.420043999999997, 0.185955
3.4200820000000007, 0.1863
3.420100000000005, 0.186645
3.4210549999999955, 0.18699
3.4212169999999986, 0.187335
3.421458000000001, 0.18768
3.4220180000000013, 0.188025
3.422076000000004, 0.18837
3.422401000000008, 0.188715
3.422442999999987, 0.18906
3.422796999999999, 0.189405
3.4241460000000075, 0.18975
3.424765000000008, 0.190095
3.4252460000000013, 0.19044
3.426130999999998, 0.190785
3.426963999999998, 0.19113
3.4275620000000018, 0.191475
3.4276569999999964, 0.19182
3.428755999999993, 0.192165
3.429803000000007, 0.19251
3.4302410000000023, 0.192855
3.4321549999999945, 0.1932
3.4329740000000015, 0.193545
3.43399500000001, 0.19389
3.434707000000003, 0.194235
3.4348840000000003, 0.19458
3.4350259999999935, 0.194925
3.4356089999999995, 0.19527
3.436207000000003, 0.195615
3.436485000000001, 0.19596
3.4365179999999995, 0.196305
3.4365589999999884, 0.19665
3.4367750000000115, 0.196995
3.437742, 0.19734
3.4378829999999994, 0.197685
3.439152000000007, 0.19803
3.440999000000005, 0.198375
3.4410450000000026, 0.19872
3.4422310000000067, 0.199065
3.4422479999999993, 0.19941
3.4423590000000033, 0.199755
3.442709000000008, 0.2001
3.4455579999999983, 0.200445
3.4456279999999992, 0.20079
3.4462660000000014, 0.201135
3.4464169999999967, 0.20148
3.446614000000011, 0.201825
3.446666999999991, 0.20217
3.446680999999998, 0.202515
3.4472710000000006, 0.20286
3.4478380000000044, 0.203205
3.4481910000000013, 0.20355
3.4486749999999944, 0.203895
3.449206, 0.20424
3.4504449999999984, 0.204585
3.451302999999996, 0.20493
3.4521840000000026, 0.205275
3.4528099999999995, 0.20562
3.4528329999999983, 0.205965
3.4529110000000003, 0.20631
3.4538239999999973, 0.206655
3.454386999999997, 0.207
3.4552520000000015, 0.207345
3.4555249999999944, 0.20769
3.456553999999997, 0.208035
3.4591800000000035, 0.20838
3.45924500000001, 0.208725
3.459304000000003, 0.20907
3.4593500000000006, 0.209415
3.459429, 0.20976
3.4596229999999935, 0.210105
3.4604769999999974, 0.21045
3.4607349999999997, 0.210795
3.4608749999999873, 0.21114
3.4623890000000017, 0.211485
3.4625859999999875, 0.21183
3.463768, 0.212175
3.464962000000014, 0.21252
3.465989999999998, 0.212865
3.466567999999995, 0.21321
3.4670419999999993, 0.213555
3.469122999999996, 0.2139
3.469366000000008, 0.214245
3.4706290000000024, 0.21459
3.4707209999999975, 0.214935
3.470733999999993, 0.21528
3.4707640000000026, 0.215625
3.4715340000000054, 0.21597
3.4733659999999986, 0.216315
3.473568, 0.21666
3.4751190000000065, 0.217005
3.4752340000000004, 0.21735
3.4754039999999975, 0.217695
3.4757079999999974, 0.21804
3.4761469999999974, 0.218385
3.476258999999999, 0.21873
3.4763580000000047, 0.219075
3.476393999999999, 0.21942
3.477412000000001, 0.219765
3.4774519999999995, 0.22011
3.4780820000000006, 0.220455
3.478524, 0.2208
3.4788059999999987, 0.221145
3.478836000000001, 0.22149
3.479257000000004, 0.221835
3.4793090000000007, 0.22218
3.4797430000000134, 0.222525
3.480097999999998, 0.22287
3.4808510000000012, 0.223215
3.482200000000006, 0.22356
3.482461999999998, 0.223905
3.482484999999997, 0.22425
3.482681999999997, 0.224595
3.4827980000000025, 0.22494
3.483159999999998, 0.225285
3.483556, 0.22563
3.483651000000002, 0.225975
3.486902999999998, 0.22632
3.490850000000002, 0.226665
3.4916920000000005, 0.22701
3.492362, 0.227355
3.493336999999997, 0.2277
3.493766000000001, 0.228045
3.4948380000000014, 0.22839
3.494895999999997, 0.228735
3.4952900000000113, 0.22908
3.4972480000000132, 0.229425
3.497564000000011, 0.22977
3.497833, 0.230115
3.498764999999999, 0.23046
3.499330999999998, 0.230805
3.499884999999999, 0.23115
3.5015960000000064, 0.231495
3.502236999999994, 0.23184
3.502646999999996, 0.232185
3.5029150000000016, 0.23253
3.50357, 0.232875
3.5040130000000005, 0.23322
3.5042840000000126, 0.233565
3.5050930000000022, 0.23391
3.505217, 0.234255
3.5052220000000034, 0.2346
3.5052860000000123, 0.234945
3.5057250000000124, 0.23529
3.506276999999997, 0.235635
3.507241999999998, 0.23598
3.507272999999998, 0.236325
3.5075769999999977, 0.23667
3.507959999999997, 0.237015
3.5086499999999887, 0.23736
3.509077999999988, 0.237705
3.509081000000009, 0.23805
3.509332999999998, 0.238395
3.5093370000000004, 0.23874
3.5097899999999953, 0.239085
3.510903000000013, 0.23943
3.5112270000000017, 0.239775
3.511620999999991, 0.24012
3.512011000000001, 0.240465
3.513711999999998, 0.24081
3.5148950000000028, 0.241155
3.5159249999999957, 0.2415
3.51606799999999, 0.241845
3.5162970000000087, 0.24219
3.517128000000014, 0.242535
3.5178670000000025, 0.24288
3.518129000000002, 0.243225
3.5183110000000113, 0.24357
3.5184659999999894, 0.243915
3.5185109999999895, 0.24426
3.518607000000003, 0.244605
3.518971999999998, 0.24495
3.520054000000002, 0.245295
3.520595, 0.24564
3.5209409999999934, 0.245985
3.5212899999999934, 0.24633
3.522221000000002, 0.246675
3.5225169999999935, 0.24702
3.5231559999999718, 0.247365
3.5235409999999945, 0.24771
3.5250449999999987, 0.248055
3.5256809999999916, 0.2484
3.52587299999999, 0.248745
3.526188999999988, 0.24909
3.526488999999998, 0.249435
3.527121000000001, 0.24978
3.527443000000005, 0.250125
3.5277499999999975, 0.25047
3.5278160000000014, 0.250815
3.5279940000000067, 0.25116
3.528018000000003, 0.251505
3.5283489999999915, 0.25185
3.5284750000000003, 0.252195
3.5284890000000004, 0.25254
3.5294039999999995, 0.252885
3.5296030000000087, 0.25323
3.5299300000000073, 0.253575
3.530708000000004, 0.25392
3.531741999999994, 0.254265
3.5318269999999927, 0.25461
3.5327330000000003, 0.254955
3.5327470000000005, 0.2553
3.5330089999999927, 0.255645
3.5333059999999996, 0.25599
3.533444000000003, 0.256335
3.533768000000009, 0.25668
3.5342309999999983, 0.257025
3.5361549999999937, 0.25737
3.5367880000000014, 0.257715
3.5371820000000014, 0.25806
3.53780900000001, 0.258405
3.538064999999989, 0.25875
3.5385610000000014, 0.259095
3.5402059999999977, 0.25944
3.5409739999999985, 0.259785
3.541013999999997, 0.26013
3.541386000000003, 0.260475
3.541910999999999, 0.26082
3.542597999999998, 0.261165
3.542687000000001, 0.26151
3.5427239999999927, 0.261855
3.5430360000000007, 0.2622
3.5446929999999988, 0.262545
3.546156999999994, 0.26289
3.5475450000000137, 0.263235
3.548246000000006, 0.26358
3.5486860000000036, 0.263925
3.54884100000001, 0.26427
3.5493099999999913, 0.264615
3.549311000000003, 0.26496
3.5495209999999986, 0.265305
3.550264999999996, 0.26565
3.5512819999999863, 0.265995
3.5513190000000066, 0.26634
3.5514890000000037, 0.266685
3.5516819999999996, 0.26703
3.551870000000001, 0.267375
3.5527099999999994, 0.26772
3.5528360000000134, 0.268065
3.5530379999999866, 0.26841
3.5532499999999914, 0.268755
3.554788000000002, 0.2691
3.5554290000000037, 0.269445
3.555636, 0.26979
3.5560979999999915, 0.270135
3.5561969999999974, 0.27048
3.5564799999999934, 0.270825
3.557323999999994, 0.27117
3.5574029999999937, 0.271515
3.5577169999999967, 0.27186
3.5586839999999995, 0.272205
3.5588479999999976, 0.27255
3.5597180000000037, 0.272895
3.5599180000000104, 0.27324
3.560296000000001, 0.273585
3.5603900000000124, 0.27393
3.5604049999999994, 0.274275
3.560442, 0.27462
3.561446999999987, 0.274965
3.5635500000000206, 0.27531
3.563572999999991, 0.275655
3.564288000000005, 0.276
3.565185000000014, 0.276345
3.565423999999993, 0.27669
3.5660239999999988, 0.277035
3.5665309999999977, 0.27738
3.5669119999999985, 0.277725
3.5672640000000015, 0.27807
3.567746999999997, 0.278415
3.5681670000000025, 0.27876
3.5683899999999937, 0.279105
3.5692530000000033, 0.27945
3.5695230000000038, 0.279795
3.569638999999995, 0.28014
3.5703199999999953, 0.280485
3.572135000000003, 0.28083
3.5727350000000015, 0.281175
3.57358099999999, 0.28152
3.573933000000011, 0.281865
3.5742659999999944, 0.28221
3.5751009999999894, 0.282555
3.5753929999999983, 0.2829
