2.7471609999999984, 3.45e-4
3.57545300000001, 0.283245
3.5759669999999915, 0.28359
3.5762909999999977, 0.283935
3.576531000000003, 0.28428
3.578078000000005, 0.284625
3.5804080000000056, 0.28497
3.5817510000000006, 0.285315
3.581816, 0.28566
3.5828070000000025, 0.286005
3.5828300000000013, 0.28635
3.5846190000000036, 0.286695
3.5848530000000096, 0.28704
3.585279, 0.287385
3.585604999999987, 0.28773
3.5859140000000025, 0.288075
3.586355000000001, 0.28842
3.5866049999999916, 0.288765
3.5867290000000054, 0.28911
3.5879089999999962, 0.289455
3.5886250000000075, 0.2898
3.589235000000002, 0.290145
3.5893039999999985, 0.29049
3.589551, 0.290835
3.5909110000000055, 0.29118
3.5912079999999946, 0.291525
3.5915620000000104, 0.29187
3.5925200000000004, 0.292215
3.593033, 0.29256
3.5930390000000045, 0.292905
3.593205999999995, 0.29325
3.594978999999995, 0.293595
3.5953989999999862, 0.29394
3.595610999999991, 0.294285
3.5961910000000046, 0.29463
3.5966060000000084, 0.294975
3.5978150000000007, 0.29532
3.598212, 0.295665
3.5987169999999935, 0.29601
3.5988399999999956, 0.296355
3.5998810000000105, 0.2967
3.60145, 0.297045
3.6027150000000034, 0.29739
3.602720000000005, 0.297735
3.6032200000000003, 0.29808
3.603901999999998, 0.298425
3.604155999999989, 0.29877
3.604418999999993, 0.299115
3.604714999999999, 0.29946
3.604744000000011, 0.299805
3.6055000000000064, 0.30015
3.608050999999989, 0.300495
3.6081590000000006, 0.30084
3.609116, 0.301185
3.6092650000000006, 0.30153
3.609444999999994, 0.301875
3.6096859999999964, 0.30222
3.6101740000000007, 0.302565
3.6107780000000105, 0.30291
3.6108270000000005, 0.303255
3.6111700000000013, 0.3036
3.6120009999999994, 0.303945
3.612056999999993, 0.30429
3.6123509999999897, 0.304635
3.6131730000000033, 0.30498
3.6135730000000024, 0.305325
3.613888000000003, 0.30567
3.6168729999999982, 0.306015
3.6179799999999886, 0.30636
3.6184270000000005, 0.306705
3.6184840000000023, 0.30705
3.6185409999999933, 0.307395
3.6185780000000136, 0.30774
3.6199589999999944, 0.308085
3.6209460000000036, 0.30843
3.6215660000000014, 0.308775
3.6217499999999916, 0.30912
3.6217670000000055, 0.309465
3.621873999999991, 0.30981
3.6226119999999966, 0.310155
3.6226920000000007, 0.3105
3.6236430000000013, 0.310845
3.624297999999996, 0.31119
3.6243609999999933, 0.311535
3.6246519999999975, 0.31188
3.6253220000000113, 0.312225
3.625423000000012, 0.31257
3.626025999999996, 0.312915
3.626070999999996, 0.31326
3.6283160000000123, 0.313605
3.628399999999999, 0.31395
3.6296509999999955, 0.314295
3.630365000000012, 0.31464
3.6305710000000033, 0.314985
3.630908000000005, 0.31533
3.633555000000001, 0.315675
3.634869000000009, 0.31602
3.6351349999999982, 0.316365
3.6352210000000014, 0.31671
3.6352660000000014, 0.317055
3.6365089999999896, 0.3174
3.6368009999999913, 0.317745
3.6371790000000033, 0.31809
3.637250999999999, 0.318435
3.638059999999996, 0.31878
3.638665000000003, 0.319125
3.6391769999999894, 0.31947
3.6393290000000036, 0.319815
3.6401389999999996, 0.32016
3.640821999999986, 0.320505
3.6408850000000257, 0.32085
3.6409280000000024, 0.321195
3.640991999999997, 0.32154
3.6424160000000256, 0.321885
3.6434759999999926, 0.32223
3.644307999999995, 0.322575
3.6447919999999954, 0.32292
3.644824, 0.323265
3.645703999999995, 0.32361
3.6465760000000103, 0.323955
3.646862999999996, 0.3243
3.6471380000000124, 0.324645
3.647344000000004, 0.32499
3.6479789999999923, 0.325335
3.648428999999993, 0.32568
3.6485570000000003, 0.326025
3.6499469999999974, 0.32637
3.650279000000012, 0.326715
3.6502800000000093, 0.32706
3.6503759999999943, 0.327405
3.650539000000009, 0.32775
3.6506820000000033, 0.328095
3.6516809999999964, 0.32844
3.6518279999999947, 0.328785
3.6522860000000037, 0.32913
3.652807999999993, 0.329475
3.652969000000013, 0.32982
3.6532320000000027, 0.330165
3.6542129999999986, 0.33051
3.655319999999989, 0.330855
3.655553999999995, 0.3312
3.656597000000005, 0.331545
3.6566860000000077, 0.33189
3.6567850000000135, 0.332235
3.6572599999999937, 0.33258
3.6573669999999936, 0.332925
3.657729, 0.33327
3.6577990000000113, 0.333615
3.657878000000011, 0.33396
3.658313000000021, 0.334305
3.6592529999999996, 0.33465
3.6595649999999864, 0.334995
3.659928000000008, 0.33534
3.660008000000005, 0.335685
3.660021999999998, 0.33603
3.660938999999999, 0.336375
3.6611230000000035, 0.33672
3.662149999999997, 0.337065
3.6626799999999946, 0.33741
3.6633239999999887, 0.337755
3.664648999999997, 0.3381
3.6646550000000104, 0.338445
3.665003000000013, 0.33879
3.665758000000011, 0.339135
3.6673059999999964, 0.33948
3.667778999999996, 0.339825
3.667796999999993, 0.34017
3.6680709999999976, 0.340515
3.6689700000000016, 0.34086
3.6695840000000004, 0.341205
3.669657000000001, 0.34155
3.6699350000000095, 0.341895
3.669963999999993, 0.34224
3.6713650000000086, 0.342585
3.671457, 0.34293
3.672955999999999, 0.343275
3.6731920000000002, 0.34362
3.673713999999997, 0.343965
3.6742279999999994, 0.34431
3.674959000000001, 0.344655
3.6750040000000013, 0.345
3.6751319999999907, 0.345345
3.6756899999999746, 0.34569
3.676240000000007, 0.346035
3.676649999999995, 0.34638
3.677937, 0.346725
3.6782320000000084, 0.34707
3.6788950000000114, 0.347415
3.679000000000002, 0.34776
3.680875999999998, 0.348105
3.6811249999999944, 0.34845
3.681457999999992, 0.348795
3.682686999999987, 0.34914
3.682752999999991, 0.349485
3.682961000000006, 0.34983
3.683037000000013, 0.350175
3.686238000000003, 0.35052
3.68824699999999, 0.350865
3.688437999999991, 0.35121
3.6886969999999977, 0.351555
3.689436999999998, 0.3519
3.68956, 0.352245
3.690204999999999, 0.35259
3.690336000000002, 0.352935
3.6903440000000103, 0.35328
3.6918469999999957, 0.353625
3.692500999999993, 0.35397
3.693826999999999, 0.354315
3.6960650000000044, 0.35466
3.6970970000000136, 0.355005
3.6972260000000006, 0.35535
3.697273999999993, 0.355695
3.697614999999999, 0.35604
3.6986399999999975, 0.356385
3.6989990000000006, 0.35673
3.7002760000000023, 0.357075
3.701823999999988, 0.35742
3.701899999999995, 0.357765
3.7020139999999913, 0.35811
3.7021940000000004, 0.358455
3.7032649999999876, 0.3588
3.7045189999999995, 0.359145
3.704554999999999, 0.35949
3.7048719999999946, 0.359835
3.7059069999999963, 0.36018
3.7061900000000065, 0.360525
3.7072789999999998, 0.36087
3.7088090000000022, 0.361215
3.709272999999996, 0.36156
3.7102979999999945, 0.361905
3.711808999999988, 0.36225
3.713351000000003, 0.362595
3.7142969999999877, 0.36294
3.7154620000000023, 0.363285
3.71613099999999, 0.36363
3.716483999999994, 0.363975
3.7164849999999987, 0.36432
3.716617999999997, 0.364665
3.7188349999999986, 0.36501
3.7189459999999883, 0.365355
3.719016999999994, 0.3657
3.7191589999999977, 0.366045
3.7197960000000023, 0.36639
3.719959000000003, 0.366735
3.7210420000000113, 0.36708
3.721160999999995, 0.367425
3.7213959999999986, 0.36777
3.721890000000002, 0.368115
3.7223979999999983, 0.36846
3.7228279999999927, 0.368805
3.723354999999998, 0.36915
3.724407999999997, 0.369495
3.724552999999986, 0.36984
3.725024999999988, 0.370185
3.726054000000005, 0.37053
3.72614999999999, 0.370875
3.72654, 0.37122
3.7269969999999972, 0.371565
3.727305000000001, 0.37191
3.7284229999999923, 0.372255
3.7324020000000004, 0.3726
3.7345420000000047, 0.372945
3.734571999999986, 0.37329
3.734656000000001, 0.373635
3.7347350000000006, 0.37398
3.7354150000000033, 0.374325
3.7359869999999944, 0.37467
3.7363240000000033, 0.375015
3.7363260000000054, 0.37536
3.738309000000001, 0.375705
3.738835999999999, 0.37605
3.739125999999999, 0.376395
3.7397359999999935, 0.37674
3.7398529999999965, 0.377085
3.7422619999999966, 0.37743
3.7424589999999966, 0.377775
3.742939, 0.37812
3.744042999999998, 0.378465
3.7446079999999995, 0.37881
3.7447370000000006, 0.379155
3.746042999999986, 0.3795
3.7465139999999906, 0.379845
3.74675400000001, 0.38019
3.7471299999999985, 0.380535
3.748449000000001, 0.38088
3.7492839999999887, 0.381225
3.749648999999998, 0.38157
3.751010000000008, 0.381915
3.751123000000007, 0.38226
3.751513999999986, 0.382605
3.751581999999999, 0.38295
3.75227000000001, 0.383295
3.7533090000000016, 0.38364
3.7543579999999963, 0.383985
3.754530999999986, 0.38433
3.754565999999997, 0.384675
3.7546580000000063, 0.38502
3.7546780000000126, 0.385365
3.7549099999999953, 0.38571
3.7556439999999895, 0.386055
3.7559889999999996, 0.3864
3.7563940000000002, 0.386745
3.7566610000000082, 0.38709
3.7567999999999984, 0.387435
3.75779399999999, 0.38778
3.758014000000003, 0.388125
3.7580150000000003, 0.38847
3.758215000000007, 0.388815
3.7585060000000112, 0.38916
3.7588169999999934, 0.389505
3.7592360000000014, 0.38985
3.7598839999999996, 0.390195
3.760695999999996, 0.39054
3.7612959999999873, 0.390885
3.762867, 0.39123
3.763611000000026, 0.391575
3.763618000000008, 0.39192
3.763942, 0.392265
3.7643830000000094, 0.39261
3.7648069999999905, 0.392955
3.7650429999999915, 0.3933
3.7652260000000126, 0.393645
3.7660450000000054, 0.39399
3.766097000000002, 0.394335
3.766682000000003, 0.39468
3.7673109999999994, 0.395025
3.7675200000000046, 0.39537
3.767584999999997, 0.395715
3.7697789999999998, 0.39606
3.769880999999998, 0.396405
3.7699990000000128, 0.39675
3.7712290000000053, 0.397095
3.7714459999999974, 0.39744
3.7714750000000095, 0.397785
3.7718200000000017, 0.39813
3.7725709999999992, 0.398475
3.7742509999999925, 0.39882
3.7748510000000124, 0.399165
3.7756669999999986, 0.39951
3.7775180000000006, 0.399855
3.777628, 0.4002
3.778922999999999, 0.400545
3.779422999999994, 0.40089
3.779486999999989, 0.401235
3.7798669999999994, 0.40158
3.7800259999999923, 0.401925
3.7804650000000066, 0.40227
3.78103999999999, 0.402615
3.781446999999986, 0.40296
3.783742999999987, 0.403305
3.783961000000005, 0.40365
3.7841030000000018, 0.403995
3.7844379999999944, 0.40434
3.7846100000000007, 0.404685
3.784684999999996, 0.40503
3.7847030000000075, 0.405375
3.7849350000000186, 0.40572
3.7861870000000124, 0.406065
3.7879760000000005, 0.40641
3.7882730000000038, 0.406755
3.788599000000005, 0.4071
3.788736, 0.407445
3.789334999999994, 0.40779
3.7902799999999957, 0.408135
3.791098000000005, 0.40848
3.7917520000000025, 0.408825
3.791948000000005, 0.40917
3.7925280000000043, 0.409515
3.793362000000002, 0.40986
3.793849999999992, 0.410205
3.794196999999997, 0.41055
3.795285, 0.410895
3.795299, 0.41124
3.795366999999999, 0.411585
3.7976869999999963, 0.41193
3.79791800000001, 0.412275
3.799126000000001, 0.41262
3.800172, 0.412965
3.801594999999992, 0.41331
3.801689000000003, 0.413655
3.8024020000000007, 0.414
3.8032249999999976, 0.414345
3.803286000000014, 0.41469
3.803329000000005, 0.415035
3.8058770000000095, 0.41538
3.806320999999997, 0.415725
3.806767000000008, 0.41607
3.8067800000000034, 0.416415
3.80707799999999, 0.41676
3.8089789999999937, 0.417105
3.809494000000001, 0.41745
3.810375999999991, 0.417795
3.811171999999999, 0.41814
3.8125220000000013, 0.418485
3.8129339999999985, 0.41883
3.8129849999999976, 0.419175
3.8136219999999987, 0.41952
3.8136790000000076, 0.419865
3.8141630000000077, 0.42021
3.8149350000000055, 0.420555
3.815039000000013, 0.4209
3.8154110000000117, 0.421245
3.817653000000007, 0.42159
3.8181439999999967, 0.421935
3.818353000000002, 0.42228
3.8185670000000016, 0.422625
3.818930999999999, 0.42297
3.8216559999999973, 0.423315
3.8228340000000003, 0.42366
3.8230239999999753, 0.424005
3.8236440000000016, 0.42435
3.8237709999999936, 0.424695
3.8239890000000116, 0.42504
3.824095, 0.425385
3.8243520000000046, 0.42573
3.8250210000000067, 0.426075
3.8257910000000095, 0.42642
3.827204999999992, 0.426765
3.8300160000000005, 0.42711
3.830106999999998, 0.427455
3.8311800000000034, 0.4278
3.8312950000000114, 0.428145
3.832678999999999, 0.42849
3.8333590000000015, 0.428835
3.833617000000004, 0.42918
3.8345299999999725, 0.429525
3.8349919999999997, 0.42987
3.8350379999999973, 0.430215
3.8364559999999983, 0.43056
3.837634999999999, 0.430905
3.837951000000004, 0.43125
3.838086000000004, 0.431595
3.838378000000006, 0.43194
3.8384570000000053, 0.432285
3.840839999999986, 0.43263
3.8409740000000028, 0.432975
3.841138000000001, 0.43332
3.8413309999999967, 0.433665
3.8463649999999987, 0.43401
3.847673999999998, 0.434355
3.8480930000000058, 0.4347
3.8500180000000057, 0.435045
3.8501799999999946, 0.43539
3.8503089999999993, 0.435735
3.8513789999999943, 0.43608
3.8520829999999933, 0.436425
3.8521189999999876, 0.43677
3.852374999999995, 0.437115
3.852805999999987, 0.43746
3.852933, 0.437805
3.8530130000000042, 0.43815
3.853825999999998, 0.438495
3.854098999999998, 0.43884
3.8545249999999953, 0.439185
3.8548769999999877, 0.43953
3.855198999999999, 0.439875
3.8563540000000103, 0.44022
3.8566059999999993, 0.440565
3.8566199999999995, 0.44091
3.8573260000000005, 0.441255
3.8577940000000126, 0.4416
3.8591150000000027, 0.441945
3.8591380000000015, 0.44229
3.859435999999988, 0.442635
3.859548999999987, 0.44298
3.863008999999998, 0.443325
3.8637620000000084, 0.44367
3.8648259999999937, 0.444015
3.8650200000000012, 0.44436
3.8656859999999966, 0.444705
3.86612199999999, 0.44505
3.8662280000000067, 0.445395
3.8667520000000053, 0.44574
3.8670060000000035, 0.446085
3.867247000000006, 0.44643
3.867264000000006, 0.446775
3.86734899999999, 0.44712
3.867974000000004, 0.447465
3.868561999999997, 0.44781
3.8687339999999892, 0.448155
3.8694189999999935, 0.4485
3.869895999999997, 0.448845
3.870318999999995, 0.44919
3.8717850000000027, 0.449535
3.8719020000000057, 0.44988
3.8720110000000005, 0.450225
3.8734090000000023, 0.45057
3.8738379999999992, 0.450915
3.8745600000000007, 0.45126
3.874668, 0.451605
3.8746909999999986, 0.45195
3.8757789999999943, 0.452295
3.8760689999999727, 0.45264
3.876103999999998, 0.452985
3.876265999999987, 0.45333
3.8766509999999954, 0.453675
3.8766589999999894, 0.45402
3.877018999999997, 0.454365
3.8773549999999943, 0.45471
3.8775540000000035, 0.455055
3.8779849999999954, 0.4554
3.8780900000000003, 0.455745
3.8784119999999973, 0.45609
3.8784139999999923, 0.456435
3.8786330000000007, 0.45678
3.8788490000000024, 0.457125
3.8789810000000102, 0.45747
3.8793019999999956, 0.457815
3.8795650000000137, 0.45816
3.8800860000000057, 0.458505
3.880161000000001, 0.45885
3.880382999999995, 0.459195
3.8805080000000007, 0.45954
3.8811609999999916, 0.459885
3.8829700000000003, 0.46023
3.884636999999998, 0.460575
3.8868769999999984, 0.46092
3.8874790000000132, 0.461265
3.8883830000000046, 0.46161
3.889210999999989, 0.461955
3.889408000000003, 0.4623
3.889805999999993, 0.462645
3.8902089999999987, 0.46299
3.8904890000000023, 0.463335
3.892702, 0.46368
3.8928410000000007, 0.464025
3.893098000000009, 0.46437
3.893213000000003, 0.464715
3.8943849999999998, 0.46506
3.896059000000008, 0.465405
3.896484000000001, 0.46575
3.897670000000005, 0.466095
3.89811499999999, 0.46644
3.8986969999999985, 0.466785
3.898729000000003, 0.46713
3.8997329999999977, 0.467475
3.900398999999993, 0.46782
3.900569000000001, 0.468165
3.9020629999999983, 0.46851
3.9025, 0.468855
3.9029390000000035, 0.4692
3.9035829999999976, 0.469545
3.9045229999999975, 0.46989
3.9052540000000135, 0.470235
3.9054360000000017, 0.47058
3.9060409999999877, 0.470925
3.9061279999999954, 0.47127
3.906567999999993, 0.471615
3.906895999999989, 0.47196
3.9077740000000034, 0.472305
3.9080139999999943, 0.47265
3.908176999999995, 0.472995
3.9081840000000057, 0.47334
3.9086499999999944, 0.473685
3.908761999999996, 0.47403
3.909687999999999, 0.474375
3.910655999999989, 0.47472
3.9113119999999997, 0.475065
3.9120319999999964, 0.47541
3.913212999999999, 0.475755
3.9144589999999937, 0.4761
3.914472, 0.476445
3.9168559999999992, 0.47679
3.91901, 0.477135
3.920146999999986, 0.47748
3.9218170000000043, 0.477825
3.9222639999999984, 0.47817
3.9224940000000004, 0.478515
3.9229970000000005, 0.47886
3.922998000000007, 0.479205
3.924664000000007, 0.47955
3.925771999999995, 0.479895
3.925901000000003, 0.48024
3.9261300000000006, 0.480585
3.926388000000003, 0.48093
3.926592999999997, 0.481275
3.9267150000000015, 0.48162
3.9268940000000008, 0.481965
3.9278939999999984, 0.48231
3.9298279999999863, 0.482655
3.930757, 0.483
3.931270999999981, 0.483345
3.932058000000012, 0.48369
3.9322839999999957, 0.484035
3.932371, 0.48438
3.932502999999997, 0.484725
3.9330990000000003, 0.48507
3.9331390000000113, 0.485415
3.9332330000000013, 0.48576
3.9347469999999873, 0.486105
3.934806999999978, 0.48645
3.934861000000012, 0.486795
3.9349069999999955, 0.48714
3.935485, 0.487485
3.935665, 0.48783
3.9360550000000103, 0.488175
3.9367369999999937, 0.48852
3.9369740000000064, 0.488865
3.9390370000000132, 0.48921
3.9391840000000116, 0.489555
3.9393680000000018, 0.4899
3.939468000000005, 0.490245
3.9395199999999875, 0.49059
3.939622, 0.490935
3.9398439999999937, 0.491625
3.9408809999999903, 0.49197
3.9411210000000096, 0.492315
3.9416669999999954, 0.49266
3.9419129999999996, 0.493005
3.9422950000000014, 0.49335
3.9437089999999984, 0.493695
3.945933999999994, 0.49404
3.9474130000000116, 0.494385
3.9481059999999957, 0.49473
3.948311000000004, 0.495075
3.9484449999999924, 0.49542
3.948457999999988, 0.495765
3.948619000000008, 0.49611
3.9491709999999998, 0.496455
3.949745000000007, 0.4968
3.949863999999991, 0.497145
3.950091999999998, 0.49749
3.950209000000001, 0.497835
3.950308000000007, 0.49818
3.950339999999997, 0.498525
3.9510680000000065, 0.49887
3.9514079999999865, 0.499215
3.951515999999998, 0.49956
3.953085999999999, 0.499905
3.9536839999999955, 0.50025
3.954223000000013, 0.500595
3.9565120000000036, 0.50094
3.9570710000000133, 0.501285
3.9571599999999876, 0.50163
3.9575300000000055, 0.501975
3.9581310000000016, 0.50232
3.958401000000009, 0.502665
3.959807999999999, 0.50301
3.9609749999999977, 0.503355
3.961057999999994, 0.5037
3.961313000000004, 0.504045
3.9619680000000006, 0.50439
3.9623359999999934, 0.504735
3.962502999999998, 0.50508
3.963130999999997, 0.505425
3.963310000000007, 0.50577
3.9644790000000008, 0.506115
3.965192000000002, 0.50646
3.966181000000006, 0.506805
3.9662620000000004, 0.50715
3.9662639999999953, 0.507495
3.9666990000000055, 0.50784
3.9671089999999936, 0.508185
3.968119999999999, 0.50853
3.969360999999992, 0.508875
3.9707280000000083, 0.50922
3.9713940000000036, 0.509565
3.9714209999999923, 0.50991
3.9715649999999982, 0.510255
3.972516000000013, 0.5106
3.9742980000000045, 0.510945
3.974968000000004, 0.51129
3.975273999999999, 0.511635
3.97544400000001, 0.51198
3.9758489999999966, 0.512325
3.9761550000000057, 0.51267
3.9764839999999992, 0.513015
3.9773010000000006, 0.51336
3.9781770000000023, 0.513705
3.9785480000000035, 0.51405
3.979639999999989, 0.514395
3.9807819999999996, 0.51474
3.9815570000000093, 0.515085
3.981810000000003, 0.51543
3.982418999999993, 0.515775
3.9845870000000048, 0.51612
3.9848289999999906, 0.516465
3.986672999999996, 0.51681
3.9879389999999972, 0.517155
3.9887119999999925, 0.5175
3.99132800000001, 0.517845
3.991970000000009, 0.51819
3.9922969999999935, 0.518535
3.992313000000003, 0.51888
3.992446000000001, 0.519225
3.9942330000000013, 0.51957
3.9942339999999987, 0.519915
3.9947589999999984, 0.52026
3.994766999999996, 0.520605
3.9949430000000064, 0.52095
3.9968210000000113, 0.521295
3.9971239999999995, 0.52164
3.998061000000007, 0.521985
3.9992790000000014, 0.52233
4.001364999999993, 0.522675
4.001706999999996, 0.52302
4.003984000000003, 0.523365
4.0042410000000075, 0.52371
4.0059030000000035, 0.524055
4.00595899999999, 0.5244
4.008026000000001, 0.524745
4.010222999999996, 0.52509
4.010393999999998, 0.525435
4.0108630000000005, 0.52578
4.010944, 0.526125
4.012101999999999, 0.52647
4.013320999999998, 0.526815
4.013964000000001, 0.52716
4.014100999999982, 0.527505
4.014319999999998, 0.52785
4.014480999999989, 0.528195
4.014596000000012, 0.52854
4.015404999999987, 0.528885
4.016116999999994, 0.52923
4.016446999999999, 0.529575
4.016638999999998, 0.52992
4.0181460000000015, 0.530265
4.0181770000000085, 0.53061
4.0187910000000215, 0.530955
4.01934, 0.5313
4.021861000000001, 0.531645
4.022338999999988, 0.53199
4.022941000000003, 0.532335
4.025414999999995, 0.53268
4.025585999999997, 0.533025
4.026785000000004, 0.53337
4.028233, 0.533715
4.029088999999999, 0.53406
4.029410000000013, 0.534405
4.029855999999995, 0.53475
4.0313910000000135, 0.535095
4.031591000000006, 0.53544
4.033487000000008, 0.535785
4.033640000000005, 0.53613
4.034700999999998, 0.536475
4.036102000000028, 0.53682
4.036690999999998, 0.537165
4.037362999999999, 0.53751
4.038444999999996, 0.537855
4.0397020000000055, 0.5382
4.040541000000001, 0.538545
4.040930000000003, 0.53889
4.041030000000006, 0.539235
4.041035999999991, 0.53958
4.041627000000005, 0.539925
4.041831, 0.54027
4.04209800000001, 0.540615
4.042648, 0.54096
4.044220999999993, 0.541305
4.045217000000001, 0.54165
4.045746000000008, 0.541995
4.0465110000000095, 0.54234
4.046672000000001, 0.542685
4.047068999999993, 0.54303
4.04780199999999, 0.543375
4.04857100000001, 0.54372
4.048749000000001, 0.544065
4.04905500000001, 0.54441
4.049544999999995, 0.544755
4.05060499999999, 0.5451
4.052771000000007, 0.545445
4.053075000000007, 0.54579
4.053155000000004, 0.546135
4.053515000000004, 0.54648
4.053966000000003, 0.546825
4.054031000000009, 0.54717
4.054682, 0.547515
4.0548689999999965, 0.54786
4.056403999999986, 0.548205
4.057205000000003, 0.54855
4.057787999999988, 0.548895
4.057788000000002, 0.54924
4.058583999999996, 0.549585
4.059245000000004, 0.54993
4.060884999999999, 0.550275
4.061153000000001, 0.55062
4.061261000000002, 0.550965
4.0617830000000055, 0.55131
4.061841000000001, 0.551655
4.0624199999999995, 0.552
4.062810000000013, 0.552345
4.063142999999997, 0.55269
4.063390999999996, 0.553035
4.063415000000006, 0.55338
4.064110999999997, 0.553725
4.064733999999987, 0.55407
4.064748000000009, 0.554415
4.065211000000005, 0.55476
4.066262000000002, 0.555105
4.067125000000004, 0.55545
4.067807000000002, 0.555795
4.068392000000003, 0.55614
4.068727000000024, 0.556485
4.071719000000002, 0.55683
4.072341999999992, 0.557175
4.073352, 0.55752
4.073765000000002, 0.557865
4.073925000000003, 0.55821
4.074105000000003, 0.558555
4.074394000000012, 0.5589
4.074398000000002, 0.559245
4.075229000000007, 0.55959
4.07592600000001, 0.559935
4.076237000000006, 0.56028
4.076335, 0.560625
4.076723999999999, 0.56097
4.078113000000002, 0.561315
4.078532999999993, 0.56166
4.079101000000001, 0.562005
4.079788999999998, 0.56235
4.079870999999997, 0.562695
4.080359000000001, 0.56304
4.081965000000025, 0.563385
4.082781000000011, 0.56373
4.082986000000005, 0.564075
4.0843129999999945, 0.56442
4.085076999999998, 0.564765
4.085980000000006, 0.56511
4.086284000000006, 0.565455
4.086578000000003, 0.5658
4.086968000000013, 0.566145
4.087447999999995, 0.56649
4.087711999999996, 0.566835
4.087910999999991, 0.56718
4.089148999999999, 0.567525
4.089288, 0.56787
4.089515000000006, 0.568215
4.089788999999996, 0.56856
4.091295000000002, 0.568905
4.093423000000001, 0.56925
