2.7471609999999984, 3.45e-4
4.0936729999999955, 0.569595
4.094572999999997, 0.56994
4.095221000000009, 0.570285
4.095552999999995, 0.57063
4.096643999999998, 0.570975
4.097017999999991, 0.57132
4.097442000000001, 0.571665
4.097578999999996, 0.57201
4.097992000000005, 0.572355
4.099396999999996, 0.5727
4.100605999999999, 0.573045
4.10093599999999, 0.57339
4.101045999999997, 0.573735
4.103270000000009, 0.57408
4.103599999999972, 0.574425
4.103890999999997, 0.57477
4.104320000000001, 0.575115
4.104783999999995, 0.57546
4.105647000000005, 0.575805
4.10635400000001, 0.57615
4.106571000000002, 0.576495
4.108331, 0.57684
4.108344000000002, 0.577185
4.108854000000008, 0.57753
4.109340000000003, 0.577875
4.109399999999994, 0.57822
4.109787000000011, 0.578565
4.110192999999995, 0.57891
4.112119000000007, 0.579255
4.112572999999998, 0.5796
4.113119999999995, 0.579945
4.113999000000007, 0.58029
4.114939000000007, 0.580635
4.115760999999992, 0.58098
4.117261000000013, 0.581325
4.119191999999998, 0.58167
4.119887000000006, 0.582015
4.120604999999998, 0.58236
4.121979000000003, 0.582705
4.122347999999988, 0.58305
4.123125000000002, 0.583395
4.126059999999995, 0.58374
4.1262140000000045, 0.584085
4.12623099999999, 0.58443
4.126683000000014, 0.584775
4.127379000000005, 0.58512
4.1301070000000095, 0.585465
4.131825999999997, 0.58581
4.1322040000000015, 0.586155
4.132549000000012, 0.5865
4.1334520000000055, 0.586845
4.134477000000004, 0.58719
4.134728999999993, 0.587535
4.135037000000011, 0.58788
4.135761000000002, 0.588225
4.1362570000000005, 0.58857
4.136364, 0.588915
4.136503999999999, 0.58926
4.137900999999999, 0.589605
4.1396370000000005, 0.58995
4.139883999999995, 0.590295
4.141840000000002, 0.59064
4.142374000000004, 0.590985
4.142427999999995, 0.59133
4.1437799999999925, 0.591675
4.144389000000004, 0.59202
4.1447, 0.592365
4.144990000000007, 0.59271
4.145127000000002, 0.593055
4.145854999999997, 0.5934
4.146822999999998, 0.593745
4.147618999999992, 0.59409
4.148979999999995, 0.594435
4.1492000000000075, 0.59478
4.149423000000013, 0.595125
4.150264999999999, 0.59547
4.150308999999993, 0.595815
4.151106999999996, 0.59616
4.152723000000009, 0.596505
4.155789000000027, 0.59685
4.158422000000002, 0.597195
4.158476, 0.59754
4.160216999999999, 0.597885
4.160671000000001, 0.59823
4.161885000000012, 0.598575
4.1648, 0.59892
4.166097000000008, 0.599265
4.167062000000001, 0.59961
4.167452999999995, 0.599955
4.168606999999994, 0.6003
4.169575000000009, 0.600645
4.170120999999995, 0.60099
4.171741999999995, 0.601335
4.1720960000000105, 0.60168
4.173787000000004, 0.602025
4.174565000000001, 0.60237
4.174630000000008, 0.602715
4.175218000000001, 0.60306
4.175264999999996, 0.603405
4.175999999999988, 0.60375
4.177236000000001, 0.604095
4.178303999999997, 0.60444
4.1786499999999975, 0.604785
4.17944, 0.60513
4.179487999999999, 0.605475
4.179965999999993, 0.60582
4.180397999999997, 0.606165
4.182436999999993, 0.60651
4.1826269999999965, 0.606855
4.182800999999998, 0.6072
4.182893999999976, 0.607545
4.184192999999993, 0.60789
4.185754000000003, 0.608235
4.1864909999999895, 0.60858
4.1904150000000016, 0.608925
4.191672999999994, 0.60927
4.193106, 0.609615
4.195137999999986, 0.60996
4.195388999999999, 0.610305
4.200819000000003, 0.61065
4.201226999999989, 0.610995
4.201689000000002, 0.61134
4.201806999999974, 0.611685
4.202093999999988, 0.61203
4.203949999999999, 0.612375
4.204314000000011, 0.61272
4.2059790000000135, 0.613065
4.206053999999995, 0.61341
4.2069410000000005, 0.613755
4.207147000000001, 0.6141
4.209221000000014, 0.614445
4.209264999999988, 0.61479
4.209466000000006, 0.615135
4.209996999999987, 0.61548
4.210509000000002, 0.615825
4.213152000000001, 0.61617
4.2132179999999995, 0.616515
4.21362400000001, 0.61686
4.214901999999995, 0.617205
4.215748999999999, 0.61755
4.217091000000011, 0.617895
4.219208999999999, 0.61824
4.219803000000013, 0.618585
4.220697999999999, 0.61893
4.2209179999999975, 0.619275
4.221481000000011, 0.61962
4.224558999999999, 0.619965
4.225741999999997, 0.62031
4.225786999999997, 0.620655
4.226824999999998, 0.621
4.228644000000003, 0.621345
4.2290220000000005, 0.62169
4.230749000000003, 0.622035
4.233093, 0.62238
4.233985999999987, 0.622725
4.2353140000000025, 0.62307
4.236270000000005, 0.623415
4.237695000000002, 0.62376
4.239422000000005, 0.624105
4.2406559999999995, 0.62445
4.241446999999994, 0.624795
4.242627999999996, 0.62514
4.243556999999996, 0.625485
4.244602999999984, 0.62583
4.244663000000003, 0.626175
4.2451759999999865, 0.62652
4.245780999999994, 0.626865
4.246053999999987, 0.62721
4.24828500000001, 0.627555
4.248359000000001, 0.6279
4.248677000000001, 0.628245
4.249798999999996, 0.62859
4.250501000000014, 0.628935
4.251406000000003, 0.62928
4.2519399999999905, 0.629625
4.253105000000005, 0.62997
4.255183000000002, 0.630315
4.255902999999989, 0.63066
4.256586999999996, 0.631005
4.2653490000000005, 0.63135
4.266940000000005, 0.631695
4.267608999999993, 0.63204
4.269432999999992, 0.632385
4.270044000000013, 0.63273
4.270274999999998, 0.633075
4.271692000000002, 0.63342
4.2721520000000055, 0.633765
4.273109000000005, 0.63411
4.273341000000002, 0.634455
4.273760000000003, 0.6348
4.273920000000004, 0.635145
4.273986000000008, 0.63549
4.276275999999996, 0.635835
4.27752799999999, 0.63618
4.2776389999999935, 0.636525
4.283604999999994, 0.63687
4.284412000000003, 0.637215
4.285935000000002, 0.63756
4.286092999999994, 0.637905
4.286307999999998, 0.63825
4.286542999999995, 0.638595
4.289025000000009, 0.63894
4.2903320000000065, 0.639285
4.291624999999996, 0.63963
4.291684000000004, 0.639975
4.2934569999999965, 0.64032
4.293624999999992, 0.640665
4.293777000000006, 0.64101
4.293956000000001, 0.641355
4.295150000000007, 0.6417
4.296120000000002, 0.642045
4.297594000000004, 0.64239
4.297723000000005, 0.642735
4.298320000000004, 0.64308
4.299041999999986, 0.643425
4.29958400000001, 0.64377
4.301738999999998, 0.644115
4.303812999999991, 0.64446
4.304603, 0.644805
4.304723999999993, 0.64515
4.305694000000003, 0.645495
4.306560000000005, 0.64584
4.307912999999999, 0.646185
4.308189999999996, 0.64653
4.308190999999994, 0.646875
4.308802, 0.64722
4.3089980000000025, 0.647565
4.309223000000003, 0.64791
4.310227999999995, 0.648255
4.310680000000005, 0.6486
4.311007999999987, 0.648945
4.311972000000001, 0.64929
4.312197999999995, 0.649635
4.312250000000006, 0.64998
4.312269999999998, 0.650325
4.313360999999986, 0.65067
4.314857999999987, 0.651015
4.316193999999996, 0.65136
4.317641000000009, 0.651705
4.317720000000001, 0.65205
4.320422000000008, 0.652395
4.321772999999993, 0.65274
4.322101, 0.653085
4.322349000000003, 0.65343
4.324078, 0.653775
4.327821, 0.65412
4.3291810000000055, 0.654465
4.330499000000003, 0.65481
4.332475000000002, 0.655155
4.333415000000002, 0.6555
4.333788999999996, 0.655845
4.3369069999999965, 0.65619
4.337657000000007, 0.656535
4.339059000000006, 0.65688
4.339082000000001, 0.657225
4.339999000000006, 0.65757
4.342834000000003, 0.657915
4.343798000000007, 0.65826
4.346047999999996, 0.658605
4.346140999999989, 0.65895
4.346285000000002, 0.659295
4.347363999999999, 0.65964
4.348818999999992, 0.659985
4.3500060000000005, 0.66033
4.350469000000004, 0.660675
4.350787999999994, 0.66102
4.352883999999989, 0.661365
4.35439199999999, 0.66171
4.354576000000009, 0.662055
4.356286000000001, 0.6624
4.358018000000001, 0.662745
4.359767000000005, 0.66309
4.359993000000003, 0.663435
4.361230000000006, 0.66378
4.361617999999993, 0.664125
4.362211, 0.66447
4.362263000000013, 0.664815
4.363130000000012, 0.66516
4.363310000000013, 0.665505
4.366297000000003, 0.66585
4.366323999999999, 0.666195
4.367166999999995, 0.66654
4.370283999999998, 0.666885
4.372432000000003, 0.66723
4.373184999999999, 0.667575
4.373671999999999, 0.66792
4.374989999999997, 0.668265
4.376714, 0.66861
4.382008000000013, 0.668955
4.384726000000001, 0.6693
4.385731000000021, 0.669645
4.387872999999999, 0.66999
4.388571999999996, 0.670335
4.388677000000001, 0.67068
4.390008000000002, 0.671025
4.390080999999995, 0.67137
4.39220499999999, 0.671715
4.392225999999994, 0.67206
4.397130000000004, 0.672405
4.397172999999995, 0.67275
4.397287000000006, 0.673095
4.399530999999996, 0.67344
4.400254000000004, 0.673785
4.400263999999993, 0.67413
4.401436999999987, 0.674475
4.405281000000002, 0.67482
4.406162999999999, 0.675165
4.407324999999986, 0.67551
4.4087339999999955, 0.675855
4.409741999999994, 0.6762
4.410928999999996, 0.676545
4.411333000000013, 0.67689
4.411494000000005, 0.677235
4.412173999999993, 0.67758
4.412754999999997, 0.677925
4.415163000000007, 0.67827
4.415394000000006, 0.678615
4.4168789999999944, 0.67896
4.418607000000009, 0.679305
4.418836999999996, 0.67965
4.4195410000000095, 0.679995
4.420287999999999, 0.68034
4.420886999999993, 0.680685
4.423349000000002, 0.68103
4.424820000000011, 0.681375
4.427455000000009, 0.68172
4.4284099999999995, 0.682065
4.4301340000000025, 0.68241
4.430560999999997, 0.682755
4.431045000000012, 0.6831
4.4312419999999975, 0.683445
4.432080000000013, 0.68379
4.432224999999988, 0.684135
4.433374000000001, 0.68448
4.433662999999996, 0.684825
4.435254999999998, 0.68517
4.435286999999988, 0.685515
4.43676099999999, 0.68586
4.437483999999998, 0.686205
4.439659000000006, 0.68655
4.4418349999999975, 0.686895
4.4434929999999895, 0.68724
4.446361, 0.687585
4.447012999999998, 0.68793
4.448497000000003, 0.688275
4.449247000000014, 0.68862
4.450582999999995, 0.688965
4.450901000000002, 0.68931
4.454115999999999, 0.689655
4.454692, 0.69
4.459263, 0.690345
4.46035999999998, 0.69069
4.462444000000005, 0.691035
4.464171999999991, 0.69138
4.464600999999988, 0.691725
4.4647680000000065, 0.69207
4.467458999999998, 0.692415
4.469268999999997, 0.69276
4.469761000000005, 0.693105
4.469828000000007, 0.69345
4.470326, 0.693795
4.475061000000011, 0.69414
4.476404000000002, 0.694485
4.476675999999998, 0.69483
4.478017999999992, 0.695175
4.479310999999996, 0.69552
4.479678000000007, 0.695865
4.480058000000014, 0.69621
4.481424, 0.696555
4.482940999999997, 0.6969
4.483518000000004, 0.697245
4.484110999999999, 0.69759
4.490341999999998, 0.697935
4.491569999999996, 0.69828
4.49198100000001, 0.698625
4.492930000000001, 0.69897
4.493538999999998, 0.699315
4.497823000000011, 0.69966
4.498312999999996, 0.700005
4.502171000000004, 0.70035
4.502957000000009, 0.700695
4.503499000000005, 0.70104
4.503606999999988, 0.701385
4.503703999999999, 0.70173
4.505642999999999, 0.702075
4.508330000000001, 0.70242
4.516053999999997, 0.702765
4.51619, 0.70311
4.520629000000014, 0.703455
4.522810999999997, 0.7038
4.526609999999998, 0.704145
4.527931999999993, 0.70449
4.528070999999997, 0.704835
4.533704999999998, 0.70518
4.534779, 0.705525
4.534981999999999, 0.70587
4.536011000000002, 0.706215
4.539247000000003, 0.70656
4.541751000000005, 0.706905
4.542732000000001, 0.70725
4.543661999999998, 0.707595
4.5441319999999905, 0.70794
4.548604999999995, 0.708285
4.550041, 0.70863
4.552574, 0.708975
4.55343400000001, 0.70932
4.555307999999997, 0.709665
4.562035000000002, 0.71001
4.562794999999994, 0.710355
4.566424999999995, 0.7107
4.569472000000005, 0.711045
4.572903999999994, 0.71139
4.575516999999991, 0.711735
4.5797740000000005, 0.71208
4.582629999999995, 0.712425
4.584057000000001, 0.71277
4.585874999999987, 0.713115
4.587242, 0.71346
4.591082999999999, 0.713805
4.591793999999993, 0.71415
4.5943570000000005, 0.714495
4.594563999999991, 0.71484
4.594709999999992, 0.715185
4.598137000000008, 0.71553
4.598764000000017, 0.715875
4.599170999999998, 0.71622
4.599812, 0.716565
4.601540999999997, 0.71691
4.605814000000009, 0.717255
4.606063000000006, 0.7176
4.606394000000002, 0.717945
4.610439000000014, 0.71829
4.610615999999993, 0.718635
4.612648000000007, 0.71898
4.615411999999992, 0.719325
4.619389999999996, 0.71967
4.620398999999992, 0.720015
4.623064999999997, 0.72036
4.623181000000002, 0.720705
4.624304000000002, 0.72105
4.630943000000002, 0.721395
4.632024000000001, 0.72174
4.633236999999994, 0.722085
4.6334910000000065, 0.72243
4.6336729999999875, 0.722775
4.636708999999996, 0.72312
4.643684, 0.723465
4.644170000000003, 0.72381
4.644935000000004, 0.724155
4.645217000000002, 0.7245
4.645721000000002, 0.724845
4.646417000000014, 0.72519
4.65021999999999, 0.725535
4.650711000000001, 0.72588
4.654707000000002, 0.726225
4.656651000000011, 0.72657
4.658095000000003, 0.726915
4.6582190000000026, 0.72726
4.662652000000001, 0.727605
4.6626990000000035, 0.72795
4.664661000000001, 0.728295
4.670710999999997, 0.72864
4.672087000000005, 0.728985
4.6729469999999935, 0.72933
4.672949999999986, 0.729675
4.673069999999996, 0.73002
4.6761009999999885, 0.730365
4.676223, 0.73071
4.6805749999999975, 0.731055
4.681009999999986, 0.7314
4.6931120000000135, 0.731745
4.693737999999996, 0.73209
4.694811999999999, 0.732435
4.70523399999999, 0.73278
4.707616000000002, 0.733125
4.7103130000000135, 0.73347
4.7112750000000005, 0.733815
4.7151779999999945, 0.73416
4.715340999999995, 0.734505
4.7153610000000015, 0.73485
4.716224000000011, 0.735195
4.720494000000002, 0.73554
4.724233999999996, 0.735885
4.727841000000012, 0.73623
4.7409880000000015, 0.736575
4.742749000000003, 0.73692
4.743883000000011, 0.737265
4.749640999999997, 0.73761
4.752551000000011, 0.737955
4.752810000000011, 0.7383
4.753129000000001, 0.738645
4.757738999999987, 0.73899
4.760873000000004, 0.739335
4.766428000000001, 0.73968
4.769526000000013, 0.740025
4.775444999999991, 0.74037
4.776848999999999, 0.740715
4.786937999999992, 0.74106
4.787364999999999, 0.741405
4.787399, 0.74175
4.80261999999999, 0.742095
4.803809999999999, 0.74244
4.8069010000000105, 0.742785
4.810252999999989, 0.74313
4.812333999999993, 0.743475
4.812712000000001, 0.74382
4.813851, 0.744165
4.8147089999999935, 0.74451
4.814909999999999, 0.744855
4.815855999999997, 0.7452
4.819326999999987, 0.745545
4.823101000000008, 0.74589
4.831292999999999, 0.746235
4.8331719999999905, 0.74658
4.833395000000003, 0.746925
4.834025999999994, 0.74727
4.838307999999998, 0.747615
4.839679999999987, 0.74796
4.841418000000004, 0.748305
4.84278599999999, 0.74865
4.842806000000003, 0.748995
4.8490309999999965, 0.74934
4.849290999999994, 0.749685
4.854196999999999, 0.75003
4.86278200000001, 0.750375
4.862919000000005, 0.75072
4.865266999999989, 0.751065
4.867869000000013, 0.75141
4.867925, 0.751755
4.871555000000001, 0.7521
4.873671999999999, 0.752445
4.875241000000003, 0.75279
4.875479000000013, 0.753135
4.878750999999994, 0.75348
4.880527000000001, 0.753825
4.885744999999986, 0.75417
4.886721999999992, 0.754515
4.889134999999996, 0.75486
4.891016000000008, 0.755205
4.892602999999994, 0.75555
4.895359999999997, 0.755895
4.896204999999995, 0.75624
4.897001999999986, 0.756585
4.901455999999996, 0.75693
4.902896999999999, 0.757275
4.903039000000007, 0.75762
4.908662, 0.757965
4.909400000000005, 0.75831
4.916406999999992, 0.758655
4.9238770000000045, 0.759
4.93588299999999, 0.759345
4.936881999999997, 0.75969
4.939323999999999, 0.760035
4.944635000000005, 0.76038
4.946273999999988, 0.760725
4.947828000000001, 0.76107
4.949335999999988, 0.761415
4.955416, 0.76176
4.9563579999999945, 0.762105
4.956774999999993, 0.76245
4.956866999999988, 0.762795
4.9606919999999946, 0.76314
4.963922999999994, 0.763485
4.970454, 0.76383
4.970954000000006, 0.764175
4.9931569999999965, 0.76452
4.998381999999992, 0.764865
5.000021000000004, 0.76521
5.016643000000002, 0.765555
5.035512000000011, 0.7659
5.0361369999999965, 0.766245
5.038892000000004, 0.76659
5.040844999999997, 0.766935
5.045176, 0.76728
5.058232000000004, 0.767625
5.06442100000001, 0.76797
5.065545, 0.768315
5.07146800000001, 0.76866
5.074105000000003, 0.769005
5.074493000000018, 0.76935
5.075612999999976, 0.769695
5.0805990000000065, 0.77004
5.085760999999991, 0.770385
5.108411000000004, 0.77073
5.1135830000000055, 0.771075
5.115613999999994, 0.77142
5.1192760000000135, 0.771765
5.129374000000013, 0.77211
5.1367719999999935, 0.772455
5.157601999999997, 0.7728
5.1708209999999895, 0.773145
5.176768999999993, 0.77349
5.183903999999998, 0.773835
5.185362999999995, 0.77418
5.197871, 0.774525
5.198886999999999, 0.77487
5.201689000000002, 0.775215
5.208606, 0.77556
5.233581000000001, 0.775905
5.243895000000009, 0.77625
5.2544300000000135, 0.776595
5.255346000000003, 0.77694
5.2679919999999925, 0.777285
5.2801469999999995, 0.77763
5.286145000000005, 0.777975
5.298123000000004, 0.77832
5.301623000000006, 0.778665
5.305279999999996, 0.77901
5.312194999999999, 0.779355
5.32006100000001, 0.7797
5.320505000000026, 0.780045
5.356637, 0.78039
5.359954, 0.780735
5.380732000000002, 0.78108
5.412143000000015, 0.781425
5.416902999999991, 0.78177
5.423215, 0.782115
5.433933, 0.78246
5.434065000000004, 0.782805
5.437084999999996, 0.78315
5.472946000000007, 0.783495
5.474027000000007, 0.78384
5.506451999999996, 0.784185
5.537807000000001, 0.78453
5.545348000000004, 0.784875
5.545788999999999, 0.78522
5.55663100000001, 0.785565
5.575424999999999, 0.78591
5.5764700000000005, 0.786255
5.581447999999995, 0.7866
5.5832440000000005, 0.786945
5.603724, 0.78729
5.607912999999996, 0.787635
5.624548000000004, 0.78798
5.629851000000002, 0.788325
5.632406000000003, 0.78867
5.646015000000006, 0.789015
5.647244999999998, 0.78936
5.647482, 0.789705
5.650752000000011, 0.79005
5.683096000000006, 0.790395
5.684527000000003, 0.79074
5.688006999999999, 0.791085
5.68886, 0.79143
5.711508000000009, 0.791775
5.7211559999999935, 0.79212
5.728540000000002, 0.792465
5.730959, 0.79281
5.731709, 0.793155
5.736900000000006, 0.7935
5.754034, 0.793845
5.755788000000001, 0.79419
5.756002999999993, 0.794535
5.758143999999987, 0.79488
5.760698999999988, 0.795225
5.772085000000001, 0.79557
5.777312999999992, 0.795915
5.779602000000001, 0.79626
5.783980000000014, 0.796605
5.796516999999994, 0.79695
5.7970960000000105, 0.797295
5.800304000000011, 0.79764
5.800362000000007, 0.797985
5.807515, 0.79833
5.815923999999995, 0.798675
5.828395999999998, 0.79902
5.835296999999997, 0.799365
5.836296000000004, 0.79971
5.852035000000001, 0.800055
5.853577000000001, 0.8004
5.871116000000001, 0.800745
5.8765459999999905, 0.80109
5.894411999999988, 0.801435
5.903165999999999, 0.80178
5.903430999999998, 0.802125
5.903433000000007, 0.80247
5.917911000000004, 0.802815
5.919537000000005, 0.80316
5.937201000000002, 0.803505
5.942172, 0.80385
5.952940000000002, 0.804195
5.95702, 0.80454
5.964375000000004, 0.804885
5.982430999999991, 0.80523
5.985011999999998, 0.805575
5.998967, 0.80592
6.000135999999998, 0.806265
6.004289, 0.80661
6.021917000000002, 0.806955
6.0228090000000005, 0.8073
6.023557000000011, 0.807645
6.023716999999998, 0.80799
6.027219000000002, 0.808335
6.036348000000004, 0.80868
6.036723999999992, 0.809025
6.037222, 0.80937
6.042698999999999, 0.809715
6.046807999999999, 0.81006
6.0565540000000055, 0.810405
6.085801000000004, 0.81075
6.090523000000005, 0.811095
6.101365000000001, 0.81144
6.108518000000004, 0.811785
6.117203, 0.81213
6.131668999999988, 0.812475
6.135103000000001, 0.81282
6.154033999999996, 0.813165
6.170525999999995, 0.81351
6.181931999999989, 0.813855
6.182480999999999, 0.8142
6.182842000000001, 0.814545
6.191291, 0.81489
6.195562999999993, 0.815235
6.197244000000012, 0.81558
6.197600999999992, 0.815925
6.205354999999997, 0.81627
6.206276000000003, 0.816615
6.2083430000000135, 0.81696
6.212295000000012, 0.817305
6.234937000000002, 0.81765
6.238102999999995, 0.817995
6.249043, 0.81834
6.253647000000001, 0.818685
6.256979000000001, 0.81903
6.259577999999999, 0.819375
6.278501000000006, 0.81972
6.283388000000002, 0.820065
6.289458999999994, 0.82041
6.296366000000006, 0.820755
6.304023, 0.8211
6.327325000000002, 0.821445
6.330487, 0.82179
6.343615, 0.822135
6.351614, 0.82248
6.363495, 0.822825
6.375418999999994, 0.82317
6.377282000000001, 0.823515
6.387653999999998, 0.82386
6.401669000000027, 0.824205
6.4108830000000125, 0.82455
6.414493999999991, 0.824895
6.420076999999992, 0.82524
6.437876999999986, 0.825585
6.44464099999999, 0.82593
6.453581000000014, 0.826275
6.4556439999999995, 0.82662
6.485767000000003, 0.826965
6.48602, 0.82731
6.500642999999997, 0.827655
6.504430999999997, 0.828
6.507523999999989, 0.828345
6.516804000000008, 0.82869
6.523528000000001, 0.829035
6.56432, 0.82938
6.574659999999994, 0.829725
6.5779520000000105, 0.83007
6.580172000000005, 0.830415
6.594769999999997, 0.83076
6.606189999999998, 0.831105
6.609247000000003, 0.83145
6.655229999999989, 0.831795
6.662973999999991, 0.83214
6.674767000000003, 0.832485
6.689864, 0.83283
6.711016000000001, 0.833175
6.7536640000000006, 0.83352
6.760435000000001, 0.833865
6.772971999999996, 0.83421
6.778772000000004, 0.834555
6.799054999999996, 0.8349
6.826146999999992, 0.835245
6.834910000000008, 0.83559
6.8396989999999995, 0.835935
6.843685999999998, 0.83628
6.864731000000006, 0.836625
6.902228, 0.83697
6.917648000000014, 0.837315
6.930310999999989, 0.83766
6.968744999999998, 0.838005
6.971743000000004, 0.83835
6.974671000000001, 0.838695
7.015366999999998, 0.83904
7.069698000000001, 0.839385
7.093205999999995, 0.83973
7.11654200000001, 0.840075
7.1185999999999865, 0.84042
7.129471999999993, 0.840765
7.139181000000008, 0.84111
7.145517000000012, 0.841455
7.188378999999998, 0.8418
7.200063999999998, 0.842145
7.228217999999998, 0.84249
7.238915999999989, 0.842835
7.26400000000001, 0.84318
7.2797510000000045, 0.843525
7.279905000000014, 0.84387
7.280631, 0.844215
7.28811300000001, 0.84456
7.298514999999998, 0.844905
7.300758999999999, 0.84525
7.336340000000007, 0.845595
7.3418589999999995, 0.84594
7.353656999999998, 0.846285
7.360701000000001, 0.84663
7.361452999999997, 0.846975
7.407056999999995, 0.84732
7.415247999999991, 0.847665
7.432121999999993, 0.84801
7.448771999999991, 0.848355
7.481403999999998, 0.8487
7.483656999999994, 0.849045
7.524585999999999, 0.84939
7.536901999999998, 0.849735
7.541912999999999, 0.85008
7.561166, 0.850425
7.566486999999995, 0.85077
7.570112999999999, 0.851115
7.616416999999998, 0.85146
7.618183999999999, 0.851805
7.635677999999999, 0.85215
7.701872000000009, 0.852495
7.745395000000002, 0.85284
7.752789000000007, 0.853185
7.7965550000000015, 0.85353
7.798304000000002, 0.853875
7.799797, 0.85422
7.8877259999999865, 0.854565
7.893959999999993, 0.85491
7.95983, 0.855255
7.965867000000003, 0.8556
8.029219000000012, 0.855945
8.035017, 0.85629
8.049130000000005, 0.856635
8.122853000000006, 0.85698
8.14457, 0.857325
8.146793000000002, 0.85767
8.178464000000005, 0.858015
8.181096999999994, 0.85836
8.1826, 0.858705
8.187310000000025, 0.85905
8.240482999999998, 0.859395
8.259298999999999, 0.85974
8.481266000000005, 0.860085
8.526224000000013, 0.86043
8.596746, 0.860775
8.613715999999997, 0.86112
8.682742000000019, 0.861465
8.722094999999996, 0.86181
8.875719, 0.862155
8.891684999999995, 0.8625
9.025865999999994, 0.862845
9.035752, 0.86319
9.071270999999996, 0.863535
9.247329000000008, 0.86388
