0.9885779999999897, 1.0e-2
0.9951909999999771, 2.0e-2
1.0179959999999824, 3.0e-2
1.0288780000000202, 4.0e-2
1.0548440000000028, 5.0e-2
1.0588129999999865, 6.0e-2
1.0810440000000199, 7.0e-2
1.0867230000000063, 8.0e-2
1.0897840000000087, 9.0e-2
1.1004070000000183, 0.1
1.1038940000000252, 0.11
1.1096679999999992, 0.12
1.116010999999986, 0.13
1.1241689999999949, 0.14
1.1278310000000147, 0.15
1.1305120000000102, 0.16
1.1386899999999969, 0.17
1.164414000000022, 0.18
1.16443000000001, 0.19
1.1725270000000023, 0.2
1.1776540000000182, 0.21
1.1789479999999912, 0.22
1.180464999999998, 0.23
1.1877739999999903, 0.24
1.2051040000000057, 0.25
1.2093949999999722, 0.26
1.2277480000000196, 0.27
1.2283370000000104, 0.28
1.2397870000000069, 0.29
1.2456119999999942, 0.3
1.2482130000000211, 0.31
1.2499540000000025, 0.32
1.2502479999999991, 0.33
1.2551619999999843, 0.34
1.257392999999979, 0.35
1.2617950000000064, 0.36
1.266504999999995, 0.37
1.269535000000019, 0.38
1.2870849999999905, 0.39
1.2941589999999792, 0.4
1.2989580000000274, 0.41
1.315351000000021, 0.42
1.317149999999998, 0.43
1.3198709999999778, 0.44
1.3263939999999934, 0.45
1.3400879999999802, 0.46
1.3419400000000223, 0.47
1.344413999999972, 0.48
1.3458400000000097, 0.49
1.352753000000007, 0.5
1.3645040000000108, 0.51
1.3648220000000038, 0.52
1.3659240000000068, 0.53
1.385233000000028, 0.54
1.3886229999999955, 0.55
1.39229499999999, 0.56
1.4151519999999778, 0.57
1.4231060000000184, 0.58
1.4341169999999863, 0.59
1.4385800000000017, 0.6
1.456957999999986, 0.61
1.4600090000000137, 0.62
1.4604100000000244, 0.63
1.4662809999999808, 0.64
1.4935649999999896, 0.65
1.494011999999998, 0.66
1.4966079999999806, 0.67
1.5032469999999876, 0.68
1.5109360000000152, 0.69
1.51335499999999, 0.7
1.5189179999999851, 0.71
1.5421370000000252, 0.72
1.5432810000000075, 0.73
1.561653999999976, 0.74
1.5641840000000116, 0.75
1.574803999999972, 0.76
1.5805710000000204, 0.77
1.5828369999999836, 0.78
1.5966339999999946, 0.79
1.6008489999999824, 0.8
1.6256030000000123, 0.81
1.6459910000000093, 0.82
1.6483279999999922, 0.83
1.6554370000000063, 0.84
1.6647080000000187, 0.85
1.6672460000000058, 0.86
1.6689230000000066, 0.87
1.6741400000000226, 0.88
1.6778099999999938, 0.89
1.6823789999999974, 0.9
1.686298000000022, 0.91
1.6889150000000086, 0.92
1.725340999999986, 0.93
1.7329369999999926, 0.94
1.7549169999999776, 0.95
1.7869539999999802, 0.96
1.7957800000000077, 0.97
1.8293940000000077, 0.98
1.8768389999999897, 0.99
1.9287710000000118, 1
