1.1739410000000134, 1.0e-2
1.1871050000000025, 2.0e-2
1.1906970000000001, 3.0e-2
1.1997479999999996, 4.0e-2
1.228905999999995, 5.0e-2
1.247837000000004, 6.0e-2
1.2487900000000138, 7.0e-2
1.2722320000000025, 8.0e-2
1.2815339999999935, 9.0e-2
1.2950209999999913, 0.1
1.3089919999999893, 0.11
1.3165639999999996, 0.12
1.3346620000000087, 0.13
1.3401920000000018, 0.14
1.3404529999999966, 0.15
1.3467919999999935, 0.16
1.3509129999999914, 0.17
1.3610889999999927, 0.18
1.3666749999999865, 0.19
1.394759999999991, 0.2
1.3973340000000007, 0.21
1.3975719999999967, 0.22
1.4132449999999892, 0.23
1.415584999999993, 0.24
1.4295260000000098, 0.25
1.44923399999999, 0.26
1.4509260000000097, 0.27
1.4775209999999959, 0.28
1.4875529999999912, 0.29
1.4987309999999923, 0.3
1.5024270000000115, 0.31
1.5063199999999881, 0.32
1.5173639999999864, 0.33
1.521208999999999, 0.34
1.522874999999999, 0.35
1.5309469999999976, 0.36
1.531232999999986, 0.37
1.5428110000000004, 0.38
1.5581669999999974, 0.39
1.5604319999999916, 0.4
1.5608359999999948, 0.41
1.5611490000000003, 0.42
1.566046, 0.43
1.566759999999988, 0.44
1.5767979999999966, 0.45
1.5890819999999906, 0.46
1.590262999999993, 0.47
1.5955940000000055, 0.48
1.6041840000000036, 0.49
1.6075999999999908, 0.5
1.611579000000006, 0.51
1.612669000000011, 0.52
1.6432020000000023, 0.53
1.6523090000000025, 0.54
1.652910999999989, 0.55
1.665017000000006, 0.56
1.695843999999994, 0.57
1.7036970000000053, 0.58
1.7202269999999942, 0.59
1.721759999999989, 0.6
1.7230189999999936, 0.61
1.7255460000000085, 0.62
1.7277100000000019, 0.63
1.7562859999999887, 0.64
1.759678000000008, 0.65
1.7600370000000112, 0.66
1.763087000000013, 0.67
1.7709289999999953, 0.68
1.7802030000000002, 0.69
1.7882270000000062, 0.7
1.809127999999987, 0.71
1.818302999999986, 0.72
1.8289320000000089, 0.73
1.833424000000008, 0.74
1.8348520000000121, 0.75
1.848306000000008, 0.76
1.848782, 0.77
1.850248999999991, 0.78
1.8549170000000004, 0.79
1.8568439999999953, 0.8
1.8720749999999953, 0.81
1.8812550000000101, 0.82
1.8911999999999978, 0.83
1.903802000000013, 0.84
1.904040000000009, 0.85
1.914892000000009, 0.86
1.9177249999999901, 0.87
1.920927000000006, 0.88
1.9236180000000047, 0.89
1.929887000000008, 0.9
1.9351900000000057, 0.91
1.9514259999999979, 0.92
1.9625130000000013, 0.93
1.9683180000000107, 0.94
1.9823499999999967, 0.95
1.9888899999999978, 0.96
1.9919999999999902, 0.97
1.9929520000000025, 0.98
1.9935260000000028, 0.99
2.0469310000000007, 1
