1.3760080973809492, 7.138e-3
1.443986553339621, 1.4276e-2
1.4595390615884365, 2.3113e-2
1.463822937405875, 2.9911e-2
1.4654885786090586, 3.9768e-2
1.4724180427714253, 4.6566e-2
1.4809140589892271, 5.7442e-2
1.489289588898005, 7.0018e-2
1.4903413737709008, 7.6136e-2
1.4910761147704252, 8.5653e-2
1.4932404155859587, 9.517e-2
1.4983672087984012, 0.105027
1.5049893783611874, 0.113524
1.5082301337236896, 0.12508
1.5102559159517717, 0.137316
1.5134639574852704, 0.145133
1.5272061818268825, 0.15567
1.528723738984819, 0.169606
1.528874689326976, 0.179463
1.5309176720666358, 0.192719
1.5312884697644717, 0.205975
1.5369498546045435, 0.22161
1.53696576318469, 0.230447
1.5379127458452877, 0.239284
1.5379737661353436, 0.249141
1.5411478848044609, 0.254919
1.5485519222848056, 0.267155
1.5505306463279078, 0.278711
1.5567307700532194, 0.289587
1.5641909976284971, 0.300124
1.5649758970457994, 0.308621
1.5734677287254168, 0.316438
1.5764055104549746, 0.329014
1.5768866106579047, 0.338191
1.5820271366132075, 0.346348
1.5858254630649542, 0.356885
1.5871838297518495, 0.365722
1.5874556047077464, 0.375239
1.591949659826898, 0.384416
1.5983144270034044, 0.396312
1.600185799314637, 0.404129
1.600622253532125, 0.416365
1.6028897197414533, 0.429281
1.614321446015866, 0.439138
1.6159748177928397, 0.448655
1.6216276868887092, 0.458512
1.6285156139406447, 0.469728
1.6288622056088862, 0.479245
1.6314285201444232, 0.489102
1.6382313462452949, 0.497599
1.6384192261058987, 0.507116
1.6423178049109883, 0.515953
1.6442491147336185, 0.52615
1.6456966894477536, 0.534987
1.6467621731873332, 0.545863
1.6475794936282866, 0.55504
1.6497966674456075, 0.569316
1.652950403888663, 0.577813
1.672571695575848, 0.589709
1.6735793555755594, 0.601945
1.6779789710432764, 0.610442
1.6791659387367845, 0.621658
1.679749470444774, 0.633894
1.6804517677758204, 0.64511
1.6894660497503269, 0.653607
1.6899286998805665, 0.665503
1.6968907528084491, 0.67366
1.7040215037789075, 0.686916
1.7073537352652846, 0.697453
1.7073921885801306, 0.704251
1.713795106181049, 0.714788
1.716440448565712, 0.721586
1.7174440742690078, 0.731443
1.7248710629575434, 0.73892
1.7318902277140578, 0.745718
1.7468537970582272, 0.758634
1.7582406597432825, 0.77121
1.7624612578470327, 0.781747
1.7651366868497695, 0.792623
1.7852975614101378, 0.80214
1.7866109855709804, 0.812677
1.7879591568982893, 0.823553
1.7903026905942285, 0.83273
1.793310387708246, 0.843606
1.7977857257202317, 0.854822
1.8006191427502536, 0.865019
1.809522870534587, 0.872836
1.8201633300141777, 0.880653
1.8258104378985163, 0.88949
1.8268990209464615, 0.899687
1.8330102577012908, 0.910224
1.8330616100776584, 0.920761
1.833401060696505, 0.930278
1.835645097051601, 0.939795
1.8377339978514966, 0.949312
1.8454258855880625, 0.961208
1.8673884218236405, 0.970385
1.8772045846959573, 0.980582
1.9016513498621284, 0.989079
1.9049018040482668, 0.999955
