1.59786394036847, 5.976e-3
1.5979050295236563, 9.296e-3
1.6404011476610165, 1.992e-2
1.641631580039796, 2.9216e-2
1.6470487790150945, 3.4528e-2
1.6725417055668705, 4.3824e-2
1.6735759391567182, 5.2456e-2
1.675841143920894, 6.1088e-2
1.6764469872078807, 7.3704e-2
1.6802370047336659, 8.632e-2
1.690329528601115, 9.96e-2
1.6969001379557733, 0.10956
1.7110873766401076, 0.121512
1.7133861105347976, 0.131472
1.7152028151197123, 0.144752
1.7259210596026513, 0.152056
1.7283244958331068, 0.16268
1.7410300270170356, 0.171976
1.7414181176186156, 0.187912
1.7433704135949468, 0.201192
1.7540382741405796, 0.21248
1.7541603514952642, 0.22244
1.7542971671930738, 0.233728
1.7644495901833737, 0.244352
1.7738999256017909, 0.253648
1.7786569068302938, 0.264936
1.7831484890921518, 0.27556
1.7847076743294674, 0.286848
1.7874828762674069, 0.2988
1.7934869381445346, 0.308096
1.8006638109751751, 0.316064
1.8023370387548785, 0.333328
1.8089709521348984, 0.343288
1.8136669551469322, 0.354576
1.8138750142259745, 0.365864
1.825191542766476, 0.374496
1.8286528298246512, 0.386448
1.835568967786148, 0.396408
1.8401624285745788, 0.409024
1.8409540561903386, 0.42164
1.84144185047571, 0.428944
1.8514218472810704, 0.436912
1.8527091062634211, 0.450856
1.8625432218919893, 0.464136
1.8653655561358882, 0.47476
1.8721319967937546, 0.484056
1.8827756474465942, 0.49136
1.9114888858532066, 0.499992
1.9167639769349973, 0.508624
1.9173637726593213, 0.51792
1.923190127015432, 0.52788
1.9451696946143153, 0.539168
1.95348316776382, 0.545144
1.966006865724402, 0.552448
1.9704851563462955, 0.559752
1.9712966695623555, 0.569048
1.974436001731442, 0.576352
1.9820222486297778, 0.582992
1.9907192601548043, 0.59096
1.9980570749868547, 0.592952
2.0194669021025637, 0.60756
2.038572660395125, 0.621504
2.0469165939252503, 0.630136
2.050101911676855, 0.638104
2.061818030230095, 0.64408
2.0643475842730656, 0.653376
2.0728573920959295, 0.664664
2.084044814923557, 0.676616
2.0912791462331426, 0.685248
2.1013059618403394, 0.695872
2.1036708124496317, 0.704504
2.1151549437595096, 0.713136
2.130052846355169, 0.721768
2.1400540665095367, 0.731728
2.154017716574291, 0.745008
2.170669946557864, 0.75364
2.176145024426135, 0.762936
2.1953298005516126, 0.77356
2.2036823968124395, 0.786176
2.2046611138942547, 0.795472
2.208124882750272, 0.807424
2.2131137763569253, 0.817384
2.2195613384247075, 0.829336
2.237194420780461, 0.839296
2.259644673562223, 0.849256
2.265505759460214, 0.859216
2.289032464303985, 0.869176
2.292890977237515, 0.877808
2.293406807040723, 0.887768
2.3007594305932386, 0.89972
2.305961740767869, 0.905032
2.307901967951717, 0.918976
2.3189993872943457, 0.926944
2.327198988321042, 0.937568
2.3321128676906677, 0.950184
2.342777172977702, 0.960808
2.350739976267992, 0.96944
2.351925762208502, 0.978736
2.357684960219892, 0.988696
2.404534327898162, 0.999984
