1.6339629999999943, 6.64e-4
2.1918520000000115, 0.49468
2.1920790000000068, 0.495344
2.1923950000000048, 0.496008
2.193290999999988, 0.496672
2.1936230000000023, 0.497336
2.194347999999991, 0.498
2.1975800000000163, 0.498664
2.200193000000013, 0.499328
2.200367, 0.499992
2.2008579999999967, 0.500656
2.201535000000007, 0.50132
2.202010999999999, 0.501984
2.202021000000002, 0.502648
2.2022140000000014, 0.503312
2.2036509999999936, 0.503976
2.2048859999999877, 0.50464
2.205923999999982, 0.505304
2.208468, 0.505968
2.208630000000028, 0.506632
2.209543999999994, 0.507296
2.2096579999999904, 0.50796
2.210946000000007, 0.508624
2.2140389999999996, 0.509288
2.214199000000008, 0.509952
2.2142370000000255, 0.510616
2.214252000000002, 0.51128
2.2147139999999865, 0.511944
2.2150220000000047, 0.512608
2.215077000000001, 0.513272
2.2155070000000023, 0.513936
2.2156109999999956, 0.5146
2.2173070000000052, 0.515264
2.2180359999999837, 0.515928
2.218288000000001, 0.516592
2.2187569999999965, 0.517256
2.2189619999999763, 0.51792
2.2205529999999953, 0.518584
2.221141999999986, 0.519248
2.221593000000013, 0.519912
2.223183000000006, 0.520576
2.2234379999999874, 0.52124
2.224517999999989, 0.521904
2.2252040000000193, 0.522568
2.225814000000014, 0.523232
2.2258329999999944, 0.523896
2.2262099999999805, 0.52456
2.226744999999994, 0.525224
2.226914999999991, 0.525888
2.227464999999995, 0.526552
2.228330999999997, 0.527216
2.2294320000000027, 0.52788
2.229723000000007, 0.528544
2.2301040000000114, 0.529208
2.2307579999999945, 0.529872
2.230885999999998, 0.530536
2.2324780000000004, 0.5312
2.232623999999987, 0.531864
2.233253000000005, 0.532528
2.2354170000000124, 0.533192
2.2355869999999998, 0.533856
2.2361589999999865, 0.53452
2.2378599999999977, 0.535184
2.237999000000002, 0.535848
2.2390179999999873, 0.536512
2.2418109999999984, 0.537176
2.242784999999998, 0.53784
2.243489000000011, 0.538504
2.244504, 0.539168
2.2448479999999904, 0.539832
2.2450350000000014, 0.540496
2.246848, 0.54116
2.247240000000005, 0.541824
2.247802, 0.542488
2.2505119999999863, 0.543152
2.251060999999993, 0.543816
2.2512800000000084, 0.54448
2.252342999999996, 0.545144
2.2527049999999917, 0.545808
2.2536600000000035, 0.546472
2.2539150000000063, 0.547136
2.254930999999999, 0.5478
2.2557099999999934, 0.548464
2.255841, 0.549128
2.258421999999996, 0.549792
2.2597939999999994, 0.550456
2.260860000000008, 0.55112
2.2620569999999987, 0.551784
2.262267999999999, 0.552448
2.2643229999999903, 0.553112
2.264668999999998, 0.553776
2.2647699999999986, 0.55444
2.265094000000005, 0.555104
2.2655809999999974, 0.555768
2.2656499999999937, 0.556432
2.2667050000000017, 0.557096
2.267146000000025, 0.55776
2.2675760000000054, 0.558424
2.2676720000000046, 0.559088
2.2676830000000052, 0.559752
2.267781999999997, 0.560416
2.2684380000000033, 0.56108
2.26867, 0.561744
2.2686939999999822, 0.562408
2.2687619999999953, 0.563072
2.269976000000014, 0.563736
2.2705589999999987, 0.5644
2.271470999999991, 0.565064
2.2726349999999993, 0.565728
2.272783000000004, 0.566392
2.2742739999999912, 0.567056
2.276526000000004, 0.56772
2.2769250000000056, 0.568384
2.2772999999999968, 0.569048
2.2775609999999915, 0.569712
2.2779270000000054, 0.570376
2.278045999999989, 0.57104
2.280111999999974, 0.571704
2.2809510000000017, 0.572368
2.2848060000000032, 0.573032
2.285222000000001, 0.573696
2.285476000000017, 0.57436
2.2863240000000076, 0.575024
2.2867980000000045, 0.575688
2.28706600000001, 0.576352
2.2874069999999733, 0.577016
2.287569999999988, 0.57768
2.287629999999993, 0.578344
2.288704999999993, 0.579008
2.2890270000000044, 0.579672
2.2890620000000013, 0.580336
2.289119999999997, 0.581
2.289474999999996, 0.581664
2.289798999999988, 0.582328
2.289862999999997, 0.582992
2.2902149999999892, 0.583656
2.2903539999999794, 0.58432
2.290635000000009, 0.584984
2.2911740000000123, 0.585648
2.2934529999999995, 0.586312
2.2936929999999904, 0.586976
2.294998000000021, 0.58764
2.2950500000000034, 0.588304
2.29701399999999, 0.588968
2.297717000000006, 0.589632
2.2980819999999937, 0.590296
2.298378000000014, 0.59096
2.2984129999999965, 0.591624
2.3014259999999993, 0.592288
2.301834999999997, 0.592952
2.3021650000000022, 0.593616
2.3026140000000055, 0.59428
2.3030240000000006, 0.594944
2.303274000000002, 0.595608
2.3034370000000024, 0.596272
2.303684000000004, 0.596936
2.3038370000000015, 0.5976
2.304294999999996, 0.598264
2.3052240000000097, 0.598928
2.3065479999999994, 0.599592
2.3069380000000024, 0.600256
2.307121000000002, 0.60092
2.3071580000000003, 0.601584
2.3076619999999934, 0.602248
2.3099789999999985, 0.602912
2.3100169999999984, 0.603576
2.310383999999999, 0.60424
2.310466999999999, 0.604904
2.3109990000000025, 0.605568
2.312066999999999, 0.606232
2.312591000000001, 0.606896
2.312697000000014, 0.60756
2.313229000000007, 0.608224
2.3140960000000064, 0.608888
2.3142119999999977, 0.609552
2.314676999999989, 0.610216
2.315761000000009, 0.61088
2.3160510000000016, 0.611544
2.317029, 0.612208
2.317575000000005, 0.612872
2.317939999999993, 0.613536
2.3180429999999888, 0.6142
2.3181320000000056, 0.614864
2.318146000000013, 0.615528
2.3192280000000096, 0.616192
2.3194820000000007, 0.616856
2.320019000000002, 0.61752
2.320297999999994, 0.618184
2.320327000000006, 0.618848
2.3220910000000003, 0.619512
2.322474999999997, 0.620176
2.323921999999996, 0.62084
2.3246489999999937, 0.621504
2.32723, 0.622168
2.327503000000007, 0.622832
2.3280579999999986, 0.623496
2.330643000000009, 0.62416
2.3320420000000013, 0.624824
2.332708999999994, 0.625488
2.3332440000000076, 0.626152
2.3334700000000055, 0.626816
2.333797000000004, 0.62748
2.334405000000004, 0.628144
2.3344200000000015, 0.628808
2.3352439999999888, 0.629472
2.336701000000005, 0.630136
2.336765000000014, 0.6308
2.3370979999999975, 0.631464
2.3374069999999847, 0.632128
2.338597, 0.632792
2.339221000000002, 0.633456
2.3399909999999977, 0.63412
2.3411279999999977, 0.634784
2.3415490000000005, 0.635448
2.341586999999997, 0.636112
2.341854000000012, 0.636776
2.3432809999999904, 0.63744
2.344321000000008, 0.638104
2.344583, 0.638768
2.3447470000000123, 0.639432
2.3454299999999932, 0.640096
2.3460880000000017, 0.64076
2.3462959999999953, 0.641424
2.348521000000005, 0.642088
2.3491940000000113, 0.642752
2.3509169999999955, 0.643416
2.3513910000000067, 0.64408
2.3514690000000087, 0.644744
2.3519159999999886, 0.645408
2.3523619999999994, 0.646072
2.352532999999994, 0.646736
2.3533769999999947, 0.6474
2.3540069999999957, 0.648064
2.354492999999991, 0.648728
2.3550379999999933, 0.649392
2.355702000000008, 0.650056
2.355907000000002, 0.65072
2.3561360000000064, 0.651384
2.3569300000000055, 0.652048
2.357350999999994, 0.652712
2.358826999999991, 0.653376
2.3589290000000034, 0.65404
2.3595129999999997, 0.654704
2.3599490000000003, 0.655368
2.35998, 0.656032
2.3605719999999906, 0.656696
2.360838000000001, 0.65736
2.3629149999999868, 0.658024
2.363000999999997, 0.658688
2.363012999999995, 0.659352
2.364648999999986, 0.660016
2.3652580000000007, 0.66068
2.365283999999974, 0.661344
2.3667159999999967, 0.662008
2.3671989999999994, 0.662672
2.3675969999999893, 0.663336
2.368169999999992, 0.664
2.3698070000000087, 0.664664
2.3714800000000196, 0.665328
2.371947000000006, 0.665992
2.3725570000000005, 0.666656
2.372731999999999, 0.66732
2.3734019999999987, 0.667984
2.3735240000000033, 0.668648
2.3750740000000015, 0.669312
2.375610999999992, 0.669976
2.3757699999999886, 0.67064
2.376080999999999, 0.671304
2.3769479999999987, 0.671968
2.377280000000013, 0.672632
2.3801249999999996, 0.673296
2.380156999999997, 0.67396
2.3806339999999864, 0.674624
2.3807319999999983, 0.675288
2.383567999999997, 0.675952
2.384816999999998, 0.676616
2.3855239999999966, 0.67728
2.3872840000000224, 0.677944
2.3881389999999953, 0.678608
2.388676000000004, 0.679272
2.3896780000000035, 0.679936
2.3902319999999975, 0.6806
2.3905359999999973, 0.681264
2.394157000000007, 0.681928
2.396265999999997, 0.682592
2.3965730000000036, 0.683256
2.397258000000022, 0.68392
2.3977259999999774, 0.684584
2.3979870000000005, 0.685248
2.3980809999999906, 0.685912
2.398932000000002, 0.686576
2.3995299999999986, 0.68724
2.4001379999999983, 0.687904
2.400386999999995, 0.688568
2.4006300000000067, 0.689232
2.401397000000003, 0.689896
2.4033310000000085, 0.69056
2.40357800000001, 0.691224
2.403950000000009, 0.691888
2.404383999999993, 0.692552
2.4047489999999954, 0.693216
2.406123000000008, 0.69388
2.406520999999998, 0.694544
2.4065439999999967, 0.695208
2.406797000000001, 0.695872
2.408303999999987, 0.696536
2.4086189999999874, 0.6972
2.409232000000003, 0.697864
2.4092820000000046, 0.698528
2.410016000000013, 0.699192
2.410217999999986, 0.699856
2.410365000000013, 0.70052
2.4104959999999984, 0.701184
2.4120060000000194, 0.701848
2.413055000000014, 0.702512
2.4140000000000015, 0.703176
2.414286000000004, 0.70384
2.4161499999999876, 0.704504
2.4163539999999983, 0.705168
2.4168530000000032, 0.705832
2.417642999999998, 0.706496
2.4178789999999992, 0.70716
2.417958999999996, 0.707824
2.4181289999999933, 0.708488
2.4204039999999907, 0.709152
2.4211640000000045, 0.709816
2.4215039999999988, 0.71048
2.422319999999999, 0.711144
2.4225270000000023, 0.711808
2.423000000000002, 0.712472
2.4232570000000067, 0.713136
2.4233499999999992, 0.7138
2.423587999999995, 0.714464
2.4237050000000124, 0.715128
2.425108999999992, 0.715792
2.4255799999999965, 0.716456
2.4258310000000023, 0.71712
2.426012, 0.717784
2.4264809999999954, 0.718448
2.428028000000012, 0.719112
2.4281500000000165, 0.719776
2.4282969999999864, 0.72044
2.4283200000000136, 0.721104
2.428967, 0.721768
2.429423999999999, 0.722432
2.4295759999999973, 0.723096
2.430975999999987, 0.72376
2.432695000000024, 0.724424
2.432735000000008, 0.725088
2.433054999999996, 0.725752
2.436121000000014, 0.726416
2.43768399999999, 0.72708
2.438605999999993, 0.727744
2.438789000000014, 0.728408
2.4388239999999968, 0.729072
2.4397030000000015, 0.729736
2.440041000000001, 0.7304
2.440683000000007, 0.731064
2.4413199999999975, 0.731728
2.4414600000000064, 0.732392
2.4418229999999994, 0.733056
2.4430049999999994, 0.73372
2.4434140000000006, 0.734384
2.4447270000000003, 0.735048
2.444956000000005, 0.735712
2.4454749999999876, 0.736376
2.4456619999999987, 0.73704
2.446279000000004, 0.737704
2.446608000000026, 0.738368
2.447706000000011, 0.739032
2.4477950000000135, 0.739696
2.4488470000000007, 0.74036
2.4493380000000116, 0.741024
2.4504890000000046, 0.741688
2.4506719999999973, 0.742352
2.4516420000000068, 0.743016
2.4523579999999967, 0.74368
2.4525289999999984, 0.744344
2.4525480000000073, 0.745008
2.4548680000000047, 0.745672
2.455149000000006, 0.746336
2.4563320000000033, 0.747
2.4578170000000057, 0.747664
2.4578729999999993, 0.748328
2.4578970000000027, 0.748992
2.4580880000000036, 0.749656
2.459269000000006, 0.75032
2.459583000000009, 0.750984
2.460507000000007, 0.751648
2.462244999999996, 0.752312
2.463083000000001, 0.752976
2.463521, 0.75364
2.4635820000000024, 0.754304
2.463674999999995, 0.754968
2.4641599999999926, 0.755632
2.4649509999999992, 0.756296
2.4651819999999987, 0.75696
2.4668530000000004, 0.757624
2.4672279999999986, 0.758288
2.4676059999999893, 0.758952
2.4688360000000102, 0.759616
2.4689889999999934, 0.76028
2.469154000000003, 0.760944
2.4699880000000007, 0.761608
2.4701609999999903, 0.762272
2.4703819999999723, 0.762936
2.47136900000001, 0.7636
2.4715459999999894, 0.764264
2.4738849999999992, 0.764928
2.474948999999981, 0.765592
2.475619999999992, 0.766256
2.4762860000000018, 0.76692
2.476481000000007, 0.767584
2.478340000000003, 0.768248
2.4785189999999986, 0.768912
2.479120999999992, 0.769576
2.4793400000000076, 0.77024
2.479362000000009, 0.770904
2.4809099999999944, 0.771568
2.480953999999997, 0.772232
2.4815460000000087, 0.772896
2.4822060000000192, 0.77356
2.4829130000000035, 0.774224
2.4839119999999753, 0.774888
2.484298999999993, 0.775552
2.485388999999998, 0.776216
2.4861469999999883, 0.77688
2.4861860000000036, 0.777544
2.486530000000002, 0.778208
2.4866519999999923, 0.778872
2.487549999999999, 0.779536
2.4876100000000037, 0.7802
2.488590000000002, 0.780864
2.488858999999991, 0.781528
2.4891879999999986, 0.782192
2.489744999999999, 0.782856
2.4917309999999873, 0.78352
2.4932000000000016, 0.784184
2.493893000000014, 0.784848
2.4940070000000105, 0.785512
2.4943910000000074, 0.786176
2.494647999999998, 0.78684
2.4947559999999953, 0.787504
2.4953120000000126, 0.788168
2.4981170000000077, 0.788832
2.4984330000000057, 0.789496
2.4990899999999954, 0.79016
2.499697999999995, 0.790824
2.500437000000005, 0.791488
2.5004519999999992, 0.792152
2.5024740000000065, 0.792816
2.5026279999999996, 0.79348
2.5035139999999956, 0.794144
2.504345999999998, 0.794808
2.505213999999995, 0.795472
2.5062399999999982, 0.796136
2.5064720000000023, 0.7968
2.5065930000000094, 0.797464
2.5072769999999878, 0.798128
2.5080290000000005, 0.798792
2.508548999999988, 0.799456
2.5098319999999887, 0.80012
2.509994000000006, 0.800784
2.510899000000002, 0.801448
2.5129650000000012, 0.802112
2.5130310000000122, 0.802776
2.5130479999999977, 0.80344
2.5136390000000013, 0.804104
2.514526999999987, 0.804768
2.515500000000003, 0.805432
2.5160280000000057, 0.806096
2.5164990000000103, 0.80676
2.5167710000000056, 0.807424
2.517289999999999, 0.808088
2.5187120000000007, 0.808752
2.518878000000001, 0.809416
2.5192440000000005, 0.81008
2.519344000000004, 0.810744
2.5199209999999965, 0.811408
2.521047000000003, 0.812072
2.5215460000000007, 0.812736
2.521720000000016, 0.8134
2.523672000000005, 0.814064
2.5239400000000103, 0.814728
2.523965000000004, 0.815392
2.524355000000014, 0.816056
2.5245079999999973, 0.81672
2.525111999999993, 0.817384
2.5253429999999923, 0.818048
2.525445999999988, 0.818712
2.525922999999999, 0.819376
2.527478000000002, 0.82004
2.5303090000000026, 0.820704
2.5305600000000084, 0.821368
2.531577000000027, 0.822032
2.5354189999999903, 0.822696
2.535564999999991, 0.82336
2.536939999999987, 0.824024
2.5393679999999996, 0.824688
2.539402999999993, 0.825352
2.5415869999999927, 0.826016
2.5416759999999954, 0.82668
2.542676, 0.827344
2.5440450000000006, 0.828008
2.5451970000000017, 0.828672
2.5460469999999873, 0.829336
2.5469190000000026, 0.83
2.548909, 0.830664
2.548963999999998, 0.831328
2.549016999999999, 0.831992
2.550089000000014, 0.832656
2.5517690000000073, 0.83332
2.5525130000000047, 0.833984
2.5528759999999977, 0.834648
2.553574999999995, 0.835312
2.5535770000000007, 0.835976
2.5541450000000054, 0.83664
2.5542910000000063, 0.837304
2.5543150000000026, 0.837968
2.5544940000000054, 0.838632
2.5551870000000036, 0.839296
2.556403000000003, 0.83996
2.5567159999999944, 0.840624
2.557787999999988, 0.841288
2.5578160000000025, 0.841952
2.558492000000001, 0.842616
2.562253999999996, 0.84328
2.5627190000000013, 0.843944
2.5629030000000057, 0.844608
2.562927000000002, 0.845272
2.5634839999999883, 0.845936
2.564656999999997, 0.8466
2.5647560000000027, 0.847264
2.5647929999999945, 0.847928
2.565730000000002, 0.848592
2.5667799999999943, 0.849256
2.567446999999987, 0.84992
2.568826999999999, 0.850584
2.569314999999989, 0.851248
2.5699430000000234, 0.851912
2.5702, 0.852576
2.5704569999999762, 0.85324
2.570465000000013, 0.853904
2.572147000000001, 0.854568
2.57340099999999, 0.855232
2.573801000000003, 0.855896
2.5750400000000013, 0.85656
2.5753620000000126, 0.857224
2.575965999999994, 0.857888
2.575985000000003, 0.858552
2.5773690000000045, 0.859216
2.5785079999999994, 0.85988
2.5796139999999923, 0.860544
2.579751999999999, 0.861208
2.5799480000000017, 0.861872
2.5800310000000053, 0.862536
2.5811429999999973, 0.8632
2.581348999999989, 0.863864
2.581653000000003, 0.864528
2.584614000000002, 0.865192
2.584879000000001, 0.865856
2.584961, 0.86652
2.585566, 0.867184
2.586373999999978, 0.867848
2.5867549999999966, 0.868512
2.5875560000000064, 0.869176
2.5877300000000005, 0.86984
2.5878979999999956, 0.870504
2.588739000000004, 0.871168
2.589134999999999, 0.871832
2.5898329999999987, 0.872496
2.5905810000000002, 0.87316
2.5914820000000134, 0.873824
2.5936019999999758, 0.874488
2.5942119999999997, 0.875152
2.5942619999999863, 0.875816
2.6011970000000133, 0.87648
2.6026200000000017, 0.877144
2.6031600000000026, 0.877808
2.6041120000000006, 0.878472
2.6069200000000023, 0.879136
2.6072379999999953, 0.8798
2.607697999999999, 0.880464
2.6077690000000047, 0.881128
2.6078469999999996, 0.881792
2.6084940000000003, 0.882456
2.611005000000006, 0.88312
2.6120500000000106, 0.883784
2.6120699999999886, 0.884448
2.612244000000004, 0.885112
2.6124449999999992, 0.885776
2.6127659999999935, 0.88644
2.6135870000000025, 0.887104
2.615087999999986, 0.887768
2.6151299999999935, 0.888432
2.6158869999999865, 0.889096
2.616718999999989, 0.88976
2.6181000000000267, 0.890424
2.619831999999974, 0.891088
2.6220260000000053, 0.891752
2.622491999999994, 0.892416
2.622954, 0.89308
2.623260000000002, 0.893744
2.624331000000012, 0.894408
2.62444499999998, 0.895072
2.626052999999999, 0.895736
2.626597000000004, 0.8964
2.626769000000003, 0.897064
2.626950999999991, 0.897728
2.6274369999999863, 0.898392
2.6282270000000096, 0.899056
2.6294249999999977, 0.89972
2.6298220000000043, 0.900384
2.630552000000023, 0.901048
2.6313309999999888, 0.901712
2.6313849999999945, 0.902376
2.631834000000026, 0.90304
2.6339169999999967, 0.903704
2.6346110000000067, 0.904368
2.635310000000004, 0.905032
2.6356760000000037, 0.905696
2.6378579999999943, 0.90636
2.6386600000000016, 0.907024
2.6395590000000055, 0.907688
2.6404090000000053, 0.908352
2.640782999999999, 0.909016
2.642259999999993, 0.90968
2.6430629999999837, 0.910344
2.643078, 0.911008
2.6438499999999863, 0.911672
2.6444820000000107, 0.912336
2.644705999999985, 0.913
2.648419000000004, 0.913664
2.6495549999999994, 0.914328
2.6504410000000007, 0.914992
2.65064000000001, 0.915656
2.6508440000000064, 0.91632
2.6525530000000117, 0.916984
2.653297000000009, 0.917648
2.653914999999998, 0.918312
2.6546349999999848, 0.918976
2.656486000000001, 0.91964
2.6574269999999984, 0.920304
2.6594890000000078, 0.920968
2.659587000000002, 0.921632
2.661173000000005, 0.922296
2.665143999999998, 0.92296
2.6653530000000103, 0.923624
2.666117, 0.924288
2.670180000000002, 0.924952
2.67039699999998, 0.925616
2.670585999999986, 0.92628
2.6706200000000138, 0.926944
2.67094800000001, 0.927608
2.671125999999987, 0.928272
2.671405, 0.928936
2.6716299999999933, 0.9296
2.6728139999999883, 0.930264
2.6731219999999993, 0.930928
2.6761239999999873, 0.931592
2.6766609999999957, 0.932256
2.677332000000007, 0.93292
2.677363000000014, 0.933584
2.6781589999999937, 0.934248
2.6786519999999996, 0.934912
2.6823490000000003, 0.935576
2.6849579999999946, 0.93624
2.6880629999999996, 0.936904
2.688713000000007, 0.937568
2.6888070000000006, 0.938232
2.691139000000007, 0.938896
2.69178500000001, 0.93956
2.6929250000000025, 0.940224
2.6946629999999914, 0.940888
2.6957840000000033, 0.941552
2.696831000000003, 0.942216
2.6972450000000094, 0.94288
2.6992970000000014, 0.943544
2.7004540000000006, 0.944208
2.703206000000023, 0.944872
2.7067209999999875, 0.945536
2.7079730000000097, 0.9462
2.714494000000002, 0.946864
2.7154160000000047, 0.947528
2.7155150000000106, 0.948192
2.718434000000002, 0.948856
2.7230729999999994, 0.94952
2.7263010000000065, 0.950184
2.727558999999985, 0.950848
2.7278069999999985, 0.951512
2.727841000000012, 0.952176
2.729707999999988, 0.95284
2.730097999999998, 0.953504
2.730597000000003, 0.954168
2.7373249999999985, 0.954832
2.740307999999999, 0.955496
2.740735000000001, 0.95616
2.7423670000000016, 0.956824
2.7437730000000045, 0.957488
2.746846000000005, 0.958152
2.7489510000000053, 0.958816
2.7510560000000055, 0.95948
2.7522920000000113, 0.960144
2.759591999999998, 0.960808
2.7611220000000003, 0.961472
2.7663849999999996, 0.962136
2.767900999999995, 0.9628
2.768316999999996, 0.963464
2.7708270000000006, 0.964128
2.7758129999999994, 0.964792
2.778976, 0.965456
2.7837819999999738, 0.96612
2.7892209999999977, 0.966784
2.7920970000000125, 0.967448
2.793925999999999, 0.968112
2.79701799999998, 0.968776
2.799261999999999, 0.96944
2.8023860000000127, 0.970104
2.8024420000000134, 0.970768
2.805082999999996, 0.971432
2.810097000000013, 0.972096
2.8161140000000273, 0.97276
2.8186649999999993, 0.973424
2.82052, 0.974088
2.8250189999999975, 0.974752
2.8272809999999993, 0.975416
2.8279400000000123, 0.97608
2.8467119999999966, 0.976744
2.846972000000001, 0.977408
2.852614000000017, 0.978072
2.8551610000000096, 0.978736
2.886206999999999, 0.9794
2.895375999999999, 0.980064
2.905699000000027, 0.980728
2.906532, 0.981392
2.9066080000000056, 0.982056
2.9067000000000007, 0.98272
2.9239280000000036, 0.983384
2.932343000000003, 0.984048
2.9360250000000008, 0.984712
2.944774999999993, 0.985376
2.9520929999999908, 0.98604
2.968291999999991, 0.986704
3.005229, 0.987368
3.033842000000007, 0.988032
3.038682999999992, 0.988696
3.05234, 0.98936
3.099545, 0.990024
3.118649000000005, 0.990688
3.132784, 0.991352
3.237313999999998, 0.992016
3.5250529999999998, 0.99268
3.967029, 0.993344
4.068064, 0.994008
4.086821, 0.994672
4.441821, 0.995336
4.443757, 0.996
4.449274, 0.996664
4.849014, 0.997328
