0.8386179999999968, 6.6666e-2
0.8452609999999936, 0.133332
0.8452610000000007, 0.199998
0.8873340000000098, 0.266664
0.9889800000000264, 0.33333
0.990827000000003, 0.399996
1.027547999999996, 0.466662
1.0401039999999853, 0.533328
1.1175949999999943, 0.599994
1.1587140000000034, 0.66666
1.2920269999999903, 0.733326
1.3170780000000093, 0.799992
1.3315220000000068, 0.866658
1.364457999999999, 0.933324
1.3739899999999992, 0.99999
