1.4799149999999983, 6.64e-4
1.5222770000000025, 1.328e-3
1.5273770000000013, 1.992e-3
1.5339290000000005, 2.656e-3
1.5467280000000017, 3.32e-3
1.5518340000000137, 3.984e-3
1.5557389999999884, 4.648e-3
1.5575159999999997, 5.312e-3
1.565730000000002, 5.976e-3
1.573455999999993, 6.64e-3
1.5749650000000006, 7.304e-3
1.581770000000006, 7.968e-3
1.5818909999999988, 8.632e-3
1.5903099999999988, 9.296e-3
1.596817999999999, 9.96e-3
1.6052339999999958, 1.0624e-2
1.613837999999987, 1.1288e-2
1.6150790000000086, 1.1952e-2
1.6160899999999998, 1.2616e-2
1.616934999999998, 1.328e-2
1.617315000000005, 1.3944e-2
1.6173840000000155, 1.4608e-2
1.6212409999999977, 1.5272e-2
1.621512999999993, 1.5936e-2
1.6217970000000008, 1.66e-2
1.6250670000000014, 1.7264e-2
1.6253360000000043, 1.7928e-2
1.629645, 1.8592e-2
1.630632999999989, 1.9256e-2
1.631682000000012, 1.992e-2
1.6320269999999937, 2.0584e-2
1.6331619999999987, 2.1248e-2
1.6377760000000023, 2.1912e-2
1.640151000000003, 2.2576e-2
1.6420999999999992, 2.324e-2
1.6422440000000051, 2.3904e-2
1.6423479999999984, 2.4568e-2
1.643732, 2.5232e-2
1.6441800000000057, 2.5896e-2
1.644756000000001, 2.656e-2
1.6458709999999996, 2.7224e-2
1.6468200000000053, 2.7888e-2
1.6470660000000024, 2.8552e-2
1.6472820000000183, 2.9216e-2
1.6473179999999985, 2.988e-2
1.6487559999999917, 3.0544e-2
1.6506689999999935, 3.1208e-2
1.651882999999998, 3.1872e-2
1.6520309999999938, 3.2536e-2
1.6552110000000084, 3.32e-2
1.6555659999999932, 3.3864e-2
1.6598040000000012, 3.4528e-2
1.660342, 3.5192e-2
1.6624540000000003, 3.5856e-2
1.6633489999999824, 3.652e-2
1.6638269999999977, 3.7184e-2
1.6642529999999738, 3.7848e-2
1.6656750000000216, 3.8512e-2
1.6685129999999901, 3.9176e-2
1.6685800000000057, 3.984e-2
1.6693789999999993, 4.0504e-2
1.669969000000009, 4.1168e-2
1.670605000000002, 4.1832e-2
1.6706410000000034, 4.2496e-2
1.6709390000000042, 4.316e-2
1.6720170000000003, 4.3824e-2
1.6729080000000067, 4.4488e-2
1.6729330000000004, 4.5152e-2
1.6748130000000003, 4.5816e-2
1.6757220000000004, 4.648e-2
1.6780259999999991, 4.7144e-2
1.6793260000000032, 4.7808e-2
1.6806809999999928, 4.8472e-2
1.6815799999999967, 4.9136e-2
1.6817139999999995, 4.98e-2
1.6834170000000057, 5.0464e-2
1.6838329999999928, 5.1128e-2
1.684517999999997, 5.1792e-2
1.6855899999999906, 5.2456e-2
1.6860309999999998, 5.312e-2
1.6871519999999975, 5.3784e-2
1.6878460000000004, 5.4448e-2
1.6881520000000023, 5.5112e-2
1.689209, 5.5776e-2
1.6892429999999994, 5.644e-2
1.689409000000012, 5.7104e-2
1.6907949999999943, 5.7768e-2
1.6910579999999982, 5.8432e-2
1.6917710000000028, 5.9096e-2
1.692103999999972, 5.976e-2
1.6930930000000002, 6.0424e-2
1.6938959999999952, 6.1088e-2
1.6947020000000066, 6.1752e-2
1.695401000000004, 6.2416e-2
1.6960200000000043, 6.308e-2
1.697616999999994, 6.3744e-2
1.6980980000000017, 6.4408e-2
1.698240999999996, 6.5072e-2
1.6995019999999954, 6.5736e-2
1.6999120000000119, 6.64e-2
1.7004409999999996, 6.7064e-2
1.7025700000000086, 6.7728e-2
1.7031329999999993, 6.8392e-2
1.7043510000000026, 6.9056e-2
1.704431999999997, 6.972e-2
1.7045990000000018, 7.0384e-2
1.7049749999999904, 7.1048e-2
1.7059840000000008, 7.1712e-2
1.706074000000001, 7.2376e-2
1.7061139999999995, 7.304e-2
1.7062090000000012, 7.3704e-2
1.706546000000003, 7.4368e-2
1.7068429999999921, 7.5032e-2
1.7073690000000283, 7.5696e-2
1.7090179999999862, 7.636e-2
1.709066000000007, 7.7024e-2
1.7105899999999963, 7.7688e-2
1.7106560000000002, 7.8352e-2
1.7113130000000183, 7.9016e-2
1.7118550000000141, 7.968e-2
1.7123149999999896, 8.0344e-2
1.7139260000000007, 8.1008e-2
1.7139379999999989, 8.1672e-2
1.7148819999999994, 8.2336e-2
1.7154680000000013, 8.3e-2
1.716235999999995, 8.3664e-2
1.716670999999991, 8.4328e-2
1.716939999999994, 8.4992e-2
1.7178419999999903, 8.5656e-2
1.718574999999987, 8.632e-2
1.718919000000028, 8.6984e-2
1.7189419999999984, 8.7648e-2
1.7190860000000043, 8.8312e-2
1.7192149999999984, 8.8976e-2
1.7198329999999942, 8.964e-2
1.7221839999999986, 9.0304e-2
1.7222000000000008, 9.0968e-2
1.7223550000000003, 9.1632e-2
1.7234900000000266, 9.2296e-2
1.7236879999999957, 9.296e-2
1.7238340000000107, 9.3624e-2
1.724049000000008, 9.4288e-2
1.725914000000003, 9.4952e-2
1.7259309999999992, 9.5616e-2
1.726971000000006, 9.628e-2
1.727407000000028, 9.6944e-2
1.727798000000007, 9.7608e-2
1.7290879999999902, 9.8272e-2
1.7293439999999975, 9.8936e-2
1.7297550000000115, 9.96e-2
1.7317799999999863, 0.100264
1.732528000000002, 0.100928
1.7327940000000126, 0.101592
1.733600999999993, 0.102256
1.7341939999999987, 0.10292
1.7342859999999973, 0.103584
1.7345589999999902, 0.104248
1.734737999999993, 0.104912
1.7349920000000054, 0.105576
1.7353729999999992, 0.10624
1.7358490000000018, 0.106904
1.7372330000000034, 0.107568
1.7374210000000119, 0.108232
1.7379180000000005, 0.108896
1.7380640000000085, 0.10956
1.738351999999992, 0.110224
1.7385189999999966, 0.110888
1.7389670000000024, 0.111552
1.7393229999999988, 0.112216
1.7395669999999939, 0.11288
1.7396149999999864, 0.113544
1.7399929999999983, 0.114208
1.740241000000026, 0.114872
1.740620000000007, 0.115536
1.741441000000009, 0.1162
1.742241999999976, 0.116864
1.7424509999999884, 0.117528
1.742494000000022, 0.118192
1.7431290000000104, 0.118856
1.7439799999999934, 0.11952
1.7443210000000136, 0.120184
1.7447260000000142, 0.120848
1.7449730000000017, 0.121512
1.7452260000000024, 0.122176
1.746089999999981, 0.12284
1.7461729999999989, 0.123504
1.7465469999999925, 0.124168
1.7474090000000047, 0.124832
1.7482079999999982, 0.125496
1.748344999999972, 0.12616
1.7488719999999986, 0.126824
1.7495790000000113, 0.127488
1.7499910000000227, 0.128152
1.7509489999999914, 0.128816
1.7521989999999903, 0.12948
1.7533719999999988, 0.130144
1.754398000000009, 0.130808
1.7557560000000194, 0.131472
1.7559639999999987, 0.132136
1.7559889999999996, 0.1328
1.756773999999993, 0.133464
1.7584819999999866, 0.134128
1.7586370000000002, 0.134792
1.7592809999999872, 0.135456
1.759933999999987, 0.13612
1.7611180000000104, 0.136784
1.7611770000000035, 0.137448
1.761523000000011, 0.138112
1.7617430000000027, 0.138776
1.762016999999986, 0.13944
1.7622269999999958, 0.140104
1.7624779999999873, 0.140768
1.7629020000000004, 0.141432
1.763306, 0.142096
1.7637430000000052, 0.14276
1.763924000000003, 0.143424
1.7641500000000008, 0.144088
1.7643109999999922, 0.144752
1.764458999999988, 0.145416
1.7644659999999988, 0.14608
1.7648030000000006, 0.146744
1.765232999999995, 0.147408
1.7664689999999723, 0.148072
1.7681859999999858, 0.148736
1.768273999999991, 0.1494
1.7688960000000122, 0.150064
1.7696269999999998, 0.150728
1.7702019999999976, 0.151392
1.7705249999999921, 0.152056
1.7711079999999981, 0.15272
1.771175999999997, 0.153384
1.7712390000000013, 0.154048
1.772279999999995, 0.154712
1.7727779999999882, 0.155376
1.772849000000008, 0.15604
1.7737559999999917, 0.156704
1.7739880000000028, 0.157368
1.7744570000000124, 0.158032
1.7746559999999931, 0.158696
1.7760059999999953, 0.15936
1.7761610000000019, 0.160024
1.7767000000000053, 0.160688
1.7771060000000034, 0.161352
1.7776499999999942, 0.162016
1.7782750000000078, 0.16268
1.7794609999999977, 0.163344
1.7794700000000034, 0.164008
1.780816999999999, 0.164672
1.7808409999999997, 0.165336
1.7812720000000013, 0.166
1.7814329999999927, 0.166664
1.7814970000000017, 0.167328
1.7818320000000085, 0.167992
1.7822679999999878, 0.168656
1.78312600000001, 0.16932
1.7831820000000107, 0.169984
1.7833729999999974, 0.170648
1.7840760000000273, 0.171312
1.7841559999999994, 0.171976
1.7842209999999996, 0.17264
1.7843680000000006, 0.173304
1.7852439999999774, 0.173968
1.7865879999999947, 0.174632
1.7872299999999939, 0.175296
1.7881100000000174, 0.17596
1.789187, 0.176624
1.7894599999999912, 0.177288
1.7899320000000216, 0.177952
1.790079999999989, 0.178616
1.7914580000000058, 0.17928
1.7932149999999965, 0.179944
1.7933659999999918, 0.180608
1.7936040000000002, 0.181272
1.794955999999999, 0.181936
1.7954110000000014, 0.1826
1.7957790000000031, 0.183264
1.7960949999999798, 0.183928
1.7962770000000035, 0.184592
1.796383999999989, 0.185256
1.796842999999999, 0.18592
1.7972930000000247, 0.186584
1.798136999999997, 0.187248
1.7981959999999901, 0.187912
1.7983159999999998, 0.188576
1.7983949999999993, 0.18924
1.7984109999999873, 0.189904
1.7993419999999958, 0.190568
1.7996820000000184, 0.191232
1.7998860000000008, 0.191896
1.8003160000000022, 0.19256
1.8009169999999983, 0.193224
1.8012209999999982, 0.193888
1.8025539999999864, 0.194552
1.8027669999999887, 0.195216
1.803168999999997, 0.19588
1.8033159999999953, 0.196544
1.8051749999999913, 0.197208
1.807107000000002, 0.197872
1.8078820000000064, 0.198536
1.8093509999999924, 0.1992
1.809860999999998, 0.199864
1.8100800000000277, 0.200528
1.8101580000000013, 0.201192
1.8103949999999998, 0.201856
1.8107119999999988, 0.20252
1.8108850000000132, 0.203184
1.8113209999999995, 0.203848
1.8120640000000208, 0.204512
1.8124210000000005, 0.205176
1.8129260000000045, 0.20584
1.813085000000001, 0.206504
1.8134450000000015, 0.207168
1.813906000000003, 0.207832
1.8146619999999984, 0.208496
1.814988999999997, 0.20916
1.8153700000000015, 0.209824
1.815776999999997, 0.210488
1.8158729999999963, 0.211152
1.816330999999991, 0.211816
1.8164170000000013, 0.21248
1.8165579999999864, 0.213144
1.8171660000000003, 0.213808
1.817295999999999, 0.214472
1.8176049999999861, 0.215136
1.8177609999999902, 0.2158
1.8182970000000012, 0.216464
1.8192829999999987, 0.217128
1.8199159999999992, 0.217792
1.8204749999999876, 0.218456
1.8209020000000038, 0.21912
1.8215289999999982, 0.219784
1.8215559999999869, 0.220448
1.8216250000000116, 0.221112
1.821989000000002, 0.221776
1.8222749999999905, 0.22244
1.8227639999999994, 0.223104
1.8228340000000003, 0.223768
1.8235380000000134, 0.224432
1.8236290000000004, 0.225096
1.8237210000000061, 0.22576
1.8239250000000027, 0.226424
1.8239360000000033, 0.227088
1.8240949999999998, 0.227752
1.8247029999999995, 0.228416
1.8258209999999906, 0.22908
1.8259099999999933, 0.229744
1.8260930000000144, 0.230408
1.827401000000009, 0.231072
1.8275509999999997, 0.231736
1.8279239999999959, 0.2324
1.8288440000000037, 0.233064
1.829135000000008, 0.233728
1.829228999999998, 0.234392
1.8292749999999955, 0.235056
1.8295549999999992, 0.23572
1.8297890000000052, 0.236384
1.8298699999999997, 0.237048
1.830523999999997, 0.237712
1.8306280000000008, 0.238376
1.831042999999994, 0.23904
1.8322900000000004, 0.239704
1.8322949999999878, 0.240368
1.8323899999999753, 0.241032
1.8324610000000234, 0.241696
1.832696999999996, 0.24236
1.8336290000000002, 0.243024
1.8337459999999908, 0.243688
1.8342159999999978, 0.244352
1.8351920000000064, 0.245016
1.8357579999999984, 0.24568
1.8365540000000067, 0.246344
1.8373119999999972, 0.247008
1.837399000000005, 0.247672
1.8376999999999981, 0.248336
1.838733999999988, 0.249
1.8389119999999934, 0.249664
1.8392759999999981, 0.250328
1.8398059999999958, 0.250992
1.840356000000014, 0.251656
1.8419279999999958, 0.25232
1.842175000000001, 0.252984
1.8421880000000215, 0.253648
1.8427320000000122, 0.254312
1.8427790000000002, 0.254976
1.8431329999999946, 0.25564
1.8433359999999936, 0.256304
1.8438720000000046, 0.256968
1.844015000000013, 0.257632
1.8452839999999924, 0.258296
1.8463859999999954, 0.25896
1.8469409999999868, 0.259624
1.8469980000000135, 0.260288
1.847141000000022, 0.260952
1.8473009999999874, 0.261616
1.8485240000000012, 0.26228
1.8485809999999958, 0.262944
1.8486999999999938, 0.263608
1.850363999999999, 0.264272
1.8508520000000002, 0.264936
1.8516419999999982, 0.2656
1.8517630000000054, 0.266264
1.8523130000000094, 0.266928
1.852940999999987, 0.267592
1.8542250000000138, 0.268256
1.8555259999999976, 0.26892
1.8555430000000115, 0.269584
1.8556200000000018, 0.270248
1.8564539999999852, 0.270912
1.8565130000000067, 0.271576
1.8567859999999996, 0.27224
1.8568970000000036, 0.272904
1.8571069999999992, 0.273568
1.8571230000000014, 0.274232
1.8574950000000001, 0.274896
1.8577009999999996, 0.27556
1.8580959999999997, 0.276224
1.8582910000000084, 0.276888
1.858364999999992, 0.277552
1.8586740000000077, 0.278216
1.8592270000000042, 0.27888
1.859254000000007, 0.279544
1.8599300000000198, 0.280208
1.8604190000000074, 0.280872
1.8609670000000023, 0.281536
1.8613839999999868, 0.2822
1.8615660000000034, 0.282864
1.8616639999999975, 0.283528
1.8616859999999988, 0.284192
1.862221, 0.284856
1.8624690000000044, 0.28552
1.862605000000002, 0.286184
1.8641220000000018, 0.286848
1.8641879999999986, 0.287512
1.8645480000000134, 0.288176
1.86549500000001, 0.28884
1.865746999999999, 0.289504
1.8664620000000127, 0.290168
1.8668679999999966, 0.290832
1.8676309999999887, 0.291496
1.8682170000000013, 0.29216
1.8683460000000025, 0.292824
1.8689880000000016, 0.293488
1.8700690000000009, 0.294152
1.8703520000000253, 0.294816
1.8704030000000103, 0.29548
1.8709619999999987, 0.296144
1.8712400000000002, 0.296808
1.871969000000007, 0.297472
1.8725430000000074, 0.298136
1.8725980000000035, 0.2988
1.8733450000000005, 0.299464
1.874085000000008, 0.300128
1.8742079999999959, 0.300792
1.8747700000000123, 0.301456
1.875005999999999, 0.30212
1.8758940000000166, 0.302784
1.8760740000000027, 0.303448
1.877313000000015, 0.304112
1.8777549999999792, 0.304776
1.8787710000000004, 0.30544
1.8790089999999964, 0.306104
1.8790140000000122, 0.306768
1.8791280000000086, 0.307432
1.8792080000000055, 0.308096
1.8793110000000013, 0.30876
1.8802800000000275, 0.309424
1.8814789999999988, 0.310088
1.8818200000000047, 0.310752
1.8820189999999997, 0.311416
1.8820699999999988, 0.31208
1.8824779999999919, 0.312744
1.8826869999999971, 0.313408
1.8831429999999898, 0.314072
1.8836760000000004, 0.314736
1.883903, 0.3154
1.883991999999978, 0.316064
1.8852229999999999, 0.316728
1.8854890000000069, 0.317392
1.8865509999999972, 0.318056
1.8873800000000074, 0.31872
1.8884919999999994, 0.319384
1.8892419999999959, 0.320048
1.8902370000000133, 0.320712
1.8904379999999996, 0.321376
1.8907230000000013, 0.32204
1.8909880000000001, 0.322704
1.8916419999999903, 0.323368
1.8916969999999935, 0.324032
1.892183999999986, 0.324696
1.8923659999999813, 0.32536
1.892782000000011, 0.326024
1.8933600000000013, 0.326688
1.8933769999999868, 0.327352
1.893933000000004, 0.328016
1.8943240000000117, 0.32868
1.8944759999999974, 0.329344
1.8950479999999992, 0.330008
1.8966540000000123, 0.330672
1.8985720000000015, 0.331336
1.9004440000000002, 0.332
1.9008129999999994, 0.332664
1.9010100000000136, 0.333328
1.9017719999999998, 0.333992
1.902115000000009, 0.334656
1.9023329999999987, 0.33532
1.9024269999999888, 0.335984
1.904125999999998, 0.336648
1.9043740000000184, 0.337312
1.9053599999999733, 0.337976
1.9056089999999983, 0.33864
1.9058729999999997, 0.339304
1.9061829999999986, 0.339968
1.9068049999999985, 0.340632
1.907466999999997, 0.341296
1.907662000000002, 0.34196
1.9077279999999988, 0.342624
1.9079739999999958, 0.343288
1.9092679999999973, 0.343952
1.909597999999999, 0.344616
1.9096180000000018, 0.34528
1.909735000000012, 0.345944
1.9107559999999921, 0.346608
1.9109599999999887, 0.347272
1.910985999999994, 0.347936
1.9144550000000038, 0.3486
1.9144859999999966, 0.349264
1.9145359999999982, 0.349928
1.915301999999997, 0.350592
1.9153650000000084, 0.351256
1.9153929999999946, 0.35192
1.915539999999993, 0.352584
1.9155749999999898, 0.353248
1.9158379999999937, 0.353912
1.9158719999999931, 0.354576
1.9158790000000039, 0.35524
1.9160200000000032, 0.355904
1.9183009999999854, 0.356568
1.919273000000004, 0.357232
1.919283, 0.357896
1.9199769999999887, 0.35856
1.920123999999987, 0.359224
1.920406000000014, 0.359888
1.9206290000000052, 0.360552
1.9206369999999993, 0.361216
1.921020999999996, 0.36188
1.921246999999994, 0.362544
1.9214039999999954, 0.363208
1.92147700000001, 0.363872
1.9252469999999988, 0.364536
1.9253199999999993, 0.3652
1.925376, 0.365864
1.9255149999999999, 0.366528
1.9256929999999954, 0.367192
1.9273680000000013, 0.367856
1.9274090000000115, 0.36852
1.9274869999999993, 0.369184
1.9286699999999968, 0.369848
1.9291610000000006, 0.370512
1.930081, 0.371176
1.9306980000000067, 0.37184
1.9320160000000008, 0.372504
1.9324049999999886, 0.373168
1.9326500000000024, 0.373832
1.93281300000001, 0.374496
1.9330259999999981, 0.37516
1.9333210000000065, 0.375824
1.9336379999999735, 0.376488
1.9350800000000277, 0.377152
1.9351460000000031, 0.377816
1.9353649999999902, 0.37848
1.9356870000000015, 0.379144
1.9358080000000086, 0.379808
1.9365410000000054, 0.380472
1.9370820000000037, 0.381136
1.9370990000000035, 0.3818
1.9380299999999977, 0.382464
1.9403350000000046, 0.383128
1.9406670000000004, 0.383792
1.941190000000006, 0.384456
1.9418929999999932, 0.38512
1.9420979999999872, 0.385784
1.9422759999999926, 0.386448
1.9427400000000148, 0.387112
1.9457820000000083, 0.387776
1.9461869999999948, 0.38844
1.9463389999999947, 0.389104
1.9480509999999995, 0.389768
1.9482989999999916, 0.390432
1.948945000000009, 0.391096
1.9503720000000015, 0.39176
1.9504050000000035, 0.392424
1.9523750000000035, 0.393088
1.9525429999999915, 0.393752
1.953296999999992, 0.394416
1.9535959999999974, 0.39508
1.953708000000006, 0.395744
1.9538320000000056, 0.396408
1.9538849999999996, 0.397072
1.953897999999981, 0.397736
1.9562110000000033, 0.3984
1.9565290000000033, 0.399064
1.9574700000000007, 0.399728
1.95775900000001, 0.400392
1.957919000000004, 0.401056
1.9581839999999993, 0.40172
1.958629000000002, 0.402384
1.9595330000000217, 0.403048
1.9595469999999864, 0.403712
1.959620000000001, 0.404376
1.9597429999999996, 0.40504
1.9603499999999983, 0.405704
1.962742999999989, 0.406368
1.9628449999999873, 0.407032
1.9639370000000014, 0.407696
1.964776999999998, 0.40836
1.9647919999999885, 0.409024
1.9658239999999978, 0.409688
1.9659130000000005, 0.410352
1.9669700000000034, 0.411016
1.96753, 0.41168
1.9691589999999906, 0.412344
1.969366000000008, 0.413008
1.9696720000000028, 0.413672
1.9705439999999896, 0.414336
1.9710410000000138, 0.415
1.9712069999999926, 0.415664
1.9712299999999985, 0.416328
1.9713989999999981, 0.416992
1.972471999999982, 0.417656
1.9728570000000047, 0.41832
1.9730450000000133, 0.418984
1.9730659999999887, 0.419648
1.9741260000000125, 0.420312
1.974720000000005, 0.420976
1.9755640000000003, 0.42164
1.9755800000000008, 0.422304
1.976179000000002, 0.422968
1.9768779999999992, 0.423632
1.9776699999999892, 0.424296
1.9779010000000028, 0.42496
1.9781839999999988, 0.425624
1.978242999999992, 0.426288
1.9792320000000032, 0.426952
1.9804320000000004, 0.427616
1.9805330000000012, 0.42828
1.980669000000006, 0.428944
1.9810160000000003, 0.429608
1.981648000000007, 0.430272
1.9818829999999963, 0.430936
1.9822279999999992, 0.4316
1.983624000000006, 0.432264
1.9836740000000077, 0.432928
1.9841089999999895, 0.433592
1.9845109999999977, 0.434256
1.9861160000000027, 0.43492
1.9879359999999977, 0.435584
1.9881849999999872, 0.436248
1.9887879999999996, 0.436912
1.9896340000000237, 0.437576
1.9909769999999867, 0.43824
1.9913720000000126, 0.438904
1.9918619999999976, 0.439568
1.9927160000000015, 0.440232
1.992808000000025, 0.440896
1.9928519999999992, 0.44156
1.9945920000000115, 0.442224
1.9946319999999957, 0.442888
1.9949970000000121, 0.443552
1.9954040000000077, 0.444216
1.9954919999999987, 0.44488
1.9955180000000041, 0.445544
1.9957660000000033, 0.446208
1.998028000000005, 0.446872
1.9981799999999907, 0.447536
1.9986700000000042, 0.4482
1.998773, 0.448864
2.000897000000009, 0.449528
2.0010309999999976, 0.450192
2.001199999999997, 0.450856
2.0012000000000114, 0.45152
2.002661, 0.452184
2.002929999999992, 0.452848
2.0037260000000003, 0.453512
2.0037619999999947, 0.454176
2.0045000000000073, 0.45484
2.0045100000000105, 0.455504
2.0046120000000087, 0.456168
2.0053769999999993, 0.456832
2.005460999999997, 0.457496
2.0061740000000015, 0.45816
2.0068019999999933, 0.458824
2.0069870000000094, 0.459488
2.0074949999999987, 0.460152
2.0079429999999974, 0.460816
2.008713, 0.46148
2.0092610000000093, 0.462144
2.0103980000000092, 0.462808
2.0115940000000023, 0.463472
2.011615000000006, 0.464136
2.011768999999987, 0.4648
2.011887999999999, 0.465464
2.012623999999988, 0.466128
2.015678000000001, 0.466792
2.016236, 0.467456
2.0166849999999954, 0.46812
2.0183940000000007, 0.468784
2.0189790000000016, 0.469448
2.0191599999999994, 0.470112
2.02021400000001, 0.470776
2.0206129999999973, 0.47144
2.0217820000000017, 0.472104
2.022000999999989, 0.472768
2.0222669999999994, 0.473432
2.0223760000000013, 0.474096
2.02243, 0.47476
2.022670000000005, 0.475424
2.0233380000000025, 0.476088
2.0253160000000037, 0.476752
2.0279620000000023, 0.477416
2.028203999999988, 0.47808
2.0283569999999997, 0.478744
2.0284269999999935, 0.479408
2.0290840000000117, 0.480072
2.0297449999999984, 0.480736
2.0308449999999993, 0.4814
2.031187999999986, 0.482064
2.0313099999999995, 0.482728
2.031364999999994, 0.483392
2.0319760000000002, 0.484056
2.0321069999999963, 0.48472
2.032128, 0.485384
2.0326980000000106, 0.486048
2.0327100000000087, 0.486712
2.0335199999999958, 0.487376
2.033621999999994, 0.48804
2.033629999999988, 0.488704
2.034481999999997, 0.489368
2.034511000000009, 0.490032
2.0346529999999987, 0.490696
2.034688000000017, 0.49136
2.0349689999999896, 0.492024
2.0360330000000033, 0.492688
2.036480999999995, 0.493352
