1.4799149999999983, 6.64e-4
2.036569, 0.494016
2.0370379999999955, 0.49468
2.037194999999997, 0.495344
2.0381240000000034, 0.496008
2.0397509999999954, 0.496672
2.0398639999999943, 0.497336
2.0403860000000122, 0.498
2.041487999999987, 0.498664
2.0420139999999947, 0.499328
2.042521999999991, 0.499992
2.043693999999988, 0.500656
2.043799000000007, 0.50132
2.044647999999995, 0.501984
2.045279999999991, 0.502648
2.045434, 0.503312
2.0487719999999854, 0.503976
2.0497860000000117, 0.50464
2.0500919999999994, 0.505304
2.0502979999999997, 0.505968
2.051213000000004, 0.506632
2.052389, 0.507296
2.053424000000007, 0.50796
2.0536299999999983, 0.508624
2.0537990000000264, 0.509288
2.0556759999999983, 0.509952
2.056170999999999, 0.510616
2.0563029999999998, 0.51128
2.0569689999999987, 0.511944
2.0582709999999906, 0.512608
2.058741999999995, 0.513272
2.0594169999999963, 0.513936
2.05973800000001, 0.5146
2.0602460000000065, 0.515264
2.060832000000005, 0.515928
2.0611869999999897, 0.516592
2.0614980000000003, 0.517256
2.0647989999999936, 0.51792
2.0661660000000097, 0.518584
2.0665699999999987, 0.519248
2.0676630000000102, 0.519912
2.0680280000000266, 0.520576
2.0681539999999927, 0.52124
2.0693370000000186, 0.521904
2.0711079999999953, 0.522568
2.071280999999999, 0.523232
2.0713930000000005, 0.523896
2.0728670000000005, 0.52456
2.073558999999989, 0.525224
2.07358499999998, 0.525888
2.0740640000000212, 0.526552
2.074752999999987, 0.527216
2.075655000000012, 0.52788
2.076442, 0.528544
2.0768800000000027, 0.529208
2.0781220000000076, 0.529872
2.0781510000000054, 0.530536
2.078333999999998, 0.5312
2.0797019999999975, 0.531864
2.080268999999987, 0.532528
2.080383999999995, 0.533192
2.080560999999989, 0.533856
2.0821750000000065, 0.53452
2.082238999999987, 0.535184
2.0823500000000195, 0.535848
2.0824460000000045, 0.536512
2.0829500000000003, 0.537176
2.0835189999999955, 0.53784
2.084307999999993, 0.538504
2.0847070000000087, 0.539168
2.0863960000000006, 0.539832
2.0868070000000216, 0.540496
2.0872130000000055, 0.54116
2.0873869999999997, 0.541824
2.087530000000015, 0.542488
2.0880109999999945, 0.543152
2.0880169999999794, 0.543816
2.089227000000001, 0.54448
2.091342999999995, 0.545144
2.0914010000000047, 0.545808
2.0914789999999925, 0.546472
2.093007, 0.547136
2.093465000000009, 0.5478
2.0944350000000043, 0.548464
2.0953870000000023, 0.549128
2.095869999999991, 0.549792
2.0961260000000017, 0.550456
2.0966410000000053, 0.55112
2.0974099999999964, 0.551784
2.097414999999998, 0.552448
2.0975620000000035, 0.553112
2.0987719999999968, 0.553776
2.0992929999999888, 0.55444
2.0997490000000028, 0.555104
2.0998730000000023, 0.555768
2.1000590000000017, 0.556432
2.100059999999985, 0.557096
2.10026400000001, 0.55776
2.1003979999999984, 0.558424
2.103030999999987, 0.559088
2.103393000000011, 0.559752
2.10389, 0.560416
2.10474499999998, 0.56108
2.10608000000002, 0.561744
2.1066570000000127, 0.562408
2.1067649999999993, 0.563072
2.107054000000005, 0.563736
2.1080220000000054, 0.5644
2.108397999999994, 0.565064
2.110122000000004, 0.565728
2.111347000000002, 0.566392
2.1115640000000013, 0.567056
2.111957999999987, 0.56772
2.112295000000003, 0.568384
2.11238400000002, 0.569048
2.113200000000006, 0.569712
2.1132440000000017, 0.570376
2.113471000000004, 0.57104
2.114077000000009, 0.571704
2.1145350000000036, 0.572368
2.1148139999999955, 0.573032
2.1160510000000006, 0.573696
2.118274999999997, 0.57436
2.1209650000000124, 0.575024
2.1210020000000043, 0.575688
2.122216999999999, 0.576352
2.123831999999993, 0.577016
2.124290000000002, 0.57768
2.124497999999999, 0.578344
2.1263590000000008, 0.579008
2.126416000000006, 0.579672
2.126756999999998, 0.580336
2.126891999999998, 0.581
2.127032, 0.581664
2.1273410000000013, 0.582328
2.1278550000000003, 0.582992
2.127894999999995, 0.583656
2.1283910000000006, 0.58432
2.128780000000006, 0.584984
2.128912000000014, 0.585648
2.129316000000017, 0.586312
2.130012999999991, 0.586976
2.130299999999977, 0.58764
2.1304179999999917, 0.588304
2.130603000000008, 0.588968
2.1326329999999984, 0.589632
2.13273700000002, 0.590296
2.133451000000001, 0.59096
2.133538999999999, 0.591624
2.133835000000005, 0.592288
2.1346319999999963, 0.592952
2.1347670000000107, 0.593616
2.1356289999999944, 0.59428
2.1367130000000003, 0.594944
2.1371879999999948, 0.595608
2.1380359999999996, 0.596272
2.138684000000012, 0.596936
2.1389859999999885, 0.5976
2.1400799999999975, 0.598264
2.140739999999994, 0.598928
2.1408409999999947, 0.599592
2.141292000000007, 0.600256
2.14229499999999, 0.60092
2.1425439999999867, 0.601584
2.144097000000002, 0.602248
2.1452649999999984, 0.602912
2.145294000000007, 0.603576
2.1454250000000004, 0.60424
2.1466660000000104, 0.604904
2.147112000000007, 0.605568
2.1476430000000164, 0.606232
2.1477639999999987, 0.606896
2.1495490000000075, 0.60756
2.149562000000003, 0.608224
2.1499819999999943, 0.608888
2.1501580000000047, 0.609552
2.150305000000003, 0.610216
2.1505790000000005, 0.61088
2.150624999999991, 0.611544
2.1522290000000055, 0.612208
2.152766000000014, 0.612872
2.153380999999996, 0.613536
2.154219000000012, 0.6142
2.1542910000000006, 0.614864
2.154568999999995, 0.615528
2.154804000000013, 0.616192
2.156351000000001, 0.616856
2.1572089999999946, 0.61752
2.1578930000000014, 0.618184
2.1582440000000034, 0.618848
2.1607099999999946, 0.619512
2.161482999999997, 0.620176
2.162649000000002, 0.62084
2.1641170000000045, 0.621504
2.1664829999999995, 0.622168
2.1678360000000225, 0.622832
2.16837799999999, 0.623496
2.1710489999999822, 0.62416
2.1712870000000004, 0.624824
2.1718390000000056, 0.625488
2.1720300000000066, 0.626152
2.1731940000000236, 0.626816
2.1735180000000014, 0.62748
2.1739969999999857, 0.628144
2.174141999999989, 0.628808
2.1768339999999995, 0.629472
2.177410000000009, 0.630136
2.177498000000014, 0.6308
2.1775079999999996, 0.631464
2.1775910000000067, 0.632128
2.177640999999994, 0.632792
2.1784580000000062, 0.633456
2.178597999999994, 0.63412
2.1787060000000054, 0.634784
2.179912999999999, 0.635448
2.180500000000002, 0.636112
2.1811600000000055, 0.636776
2.181286, 0.63744
2.1813280000000077, 0.638104
2.1820710000000005, 0.638768
2.182189000000001, 0.639432
2.1835939999999994, 0.640096
2.1837950000000035, 0.64076
2.1841850000000136, 0.641424
2.1849689999999953, 0.642088
2.184978000000001, 0.642752
2.1850169999999878, 0.643416
2.1874389999999995, 0.64408
2.1876749999999987, 0.644744
2.187790000000007, 0.645408
2.1884159999999895, 0.646072
2.188841999999994, 0.646736
2.1893519999999995, 0.6474
2.1906450000000035, 0.648064
2.1933299999999996, 0.648728
2.1951660000000004, 0.649392
2.195268999999996, 0.650056
2.195576999999986, 0.65072
2.196392000000003, 0.651384
2.196971000000019, 0.652048
2.197678, 0.652712
2.1979749999999854, 0.653376
2.198892999999998, 0.65404
2.1992250000000126, 0.654704
2.199263000000002, 0.655368
2.1996489999999937, 0.656032
2.2019850000000076, 0.656696
2.202777999999995, 0.65736
2.2047230000000013, 0.658024
2.2050310000000195, 0.658688
2.205067000000014, 0.659352
2.2066320000000132, 0.660016
2.207419999999999, 0.66068
2.2078620000000058, 0.661344
2.207922999999994, 0.662008
2.2085440000000034, 0.662672
2.2094559999999888, 0.663336
2.209534000000005, 0.664
2.210942999999986, 0.664664
2.2115440000000035, 0.665328
2.2124760000000094, 0.665992
2.2142479999999978, 0.666656
2.215028999999987, 0.66732
2.215528000000006, 0.667984
2.2157100000000014, 0.668648
2.216110999999998, 0.669312
2.2163829999999933, 0.669976
2.2172280000000057, 0.67064
2.217687000000012, 0.671304
2.2178399999999954, 0.671968
2.2179350000000113, 0.672632
2.2202489999999955, 0.673296
2.2219460000000026, 0.67396
2.2231389999999998, 0.674624
2.2243799999999965, 0.675288
2.225198000000006, 0.675952
2.226175000000012, 0.676616
2.2262449999999987, 0.67728
2.226600999999988, 0.677944
2.2267630000000054, 0.678608
2.2270540000000096, 0.679272
2.2273950000000013, 0.679936
2.2277770000000032, 0.6806
2.227944000000008, 0.681264
2.228949, 0.681928
2.229007999999993, 0.682592
2.230482000000002, 0.683256
2.230694999999997, 0.68392
2.2307189999999935, 0.684584
2.231745999999987, 0.685248
2.232398, 0.685912
2.2330809999999985, 0.686576
2.233571000000012, 0.68724
2.2345000000000006, 0.687904
2.2348730000000003, 0.688568
2.2350529999999935, 0.689232
2.2358000000000002, 0.689896
2.2370599999999996, 0.69056
2.23761, 0.691224
2.2385749999999973, 0.691888
2.2388559999999984, 0.692552
2.2393189999999947, 0.693216
2.239613999999989, 0.69388
2.239915999999994, 0.694544
2.2410840000000007, 0.695208
2.2416039999999953, 0.695872
2.242527999999993, 0.696536
2.2426169999999956, 0.6972
2.242695999999995, 0.697864
2.2428549999999916, 0.698528
2.243015000000014, 0.699192
2.2446860000000015, 0.699856
2.244768000000022, 0.70052
2.2448510000000006, 0.701184
2.2462539999999933, 0.701848
2.247878, 0.702512
2.2490239999999986, 0.703176
2.2506929999999983, 0.70384
2.2510330000000067, 0.704504
2.251648000000003, 0.705168
2.252015, 0.705832
2.2522479999999945, 0.706496
2.253154000000002, 0.70716
2.2534729999999854, 0.707824
2.2535680000000013, 0.708488
2.253645000000006, 0.709152
2.2545489999999972, 0.709816
2.255233000000004, 0.71048
2.255583999999999, 0.711144
2.2573250000000016, 0.711808
2.257768999999996, 0.712472
2.258211999999986, 0.713136
2.2596560000000068, 0.7138
2.2599770000000063, 0.714464
2.260982999999996, 0.715128
2.2657429999999863, 0.715792
2.265861000000001, 0.716456
2.266179000000001, 0.71712
2.2675240000000088, 0.717784
2.2684739999999977, 0.718448
2.268749000000014, 0.719112
2.269547999999986, 0.719776
2.2707989999999967, 0.72044
2.2717949999999973, 0.721104
2.2723179999999843, 0.721768
2.2726020000000062, 0.722432
2.2740380000000044, 0.723096
2.2748550000000023, 0.72376
2.275215000000003, 0.724424
2.2759850000000057, 0.725088
2.2782510000000116, 0.725752
2.278611000000012, 0.726416
2.2794350000000065, 0.72708
2.280540000000002, 0.727744
2.2805600000000084, 0.728408
2.2808220000000006, 0.729072
2.2808319999999753, 0.729736
2.2824739999999935, 0.7304
2.2831999999999937, 0.731064
2.284093000000013, 0.731728
2.284188999999998, 0.732392
2.284509000000014, 0.733056
2.285460999999998, 0.73372
2.285492000000005, 0.734384
2.2856879999999933, 0.735048
2.2857679999999903, 0.735712
2.2877170000000007, 0.736376
2.287835000000001, 0.73704
2.2881189999999947, 0.737704
2.2904399999999967, 0.738368
2.2905230000000003, 0.739032
2.291411999999994, 0.739696
2.291754999999995, 0.74036
2.2921130000000005, 0.741024
2.2942130000000134, 0.741688
2.294450000000012, 0.742352
2.2945869999999786, 0.743016
2.2969050000000095, 0.74368
2.2970949999999988, 0.744344
2.3001270000000034, 0.745008
2.300542000000007, 0.745672
2.3007009999999966, 0.746336
2.302166999999997, 0.747
2.3039400000000114, 0.747664
2.306049999999999, 0.748328
2.307254999999998, 0.748992
2.310044999999999, 0.749656
2.3133320000000026, 0.75032
2.3141799999999932, 0.750984
2.3144049999999936, 0.751648
2.3145819999999997, 0.752312
2.3157070000000033, 0.752976
2.3168000000000006, 0.75364
2.317452000000003, 0.754304
2.3178749999999866, 0.754968
2.3181240000000116, 0.755632
2.318172000000004, 0.756296
2.3184439999999995, 0.75696
2.3196939999999984, 0.757624
2.320174999999999, 0.758288
2.3212780000000066, 0.758952
2.321686999999997, 0.759616
2.3225120000000032, 0.76028
2.3236829999999884, 0.760944
2.3244919999999922, 0.761608
2.3245689999999968, 0.762272
2.324622999999974, 0.762936
2.3250309999999956, 0.7636
2.3264000000000067, 0.764264
2.32668799999999, 0.764928
2.3273639999999887, 0.765592
2.32826, 0.766256
2.3287530000000007, 0.76692
2.3292, 0.767584
2.3295149999999865, 0.768248
2.329574000000001, 0.768912
2.330270000000013, 0.769576
2.3307419999999865, 0.77024
2.3308389999999974, 0.770904
2.331079999999986, 0.771568
2.331308999999976, 0.772232
2.3315230000000042, 0.772896
2.3321859999999788, 0.77356
2.3342289999999934, 0.774224
2.335057000000006, 0.774888
2.3354559999999935, 0.775552
2.3379249999999843, 0.776216
2.339188000000007, 0.77688
2.3394539999999893, 0.777544
2.3396569999999883, 0.778208
2.3397959999999784, 0.778872
2.3401439999999996, 0.779536
2.340518000000003, 0.7802
2.3413769999999943, 0.780864
2.343041000000028, 0.781528
2.3456999999999937, 0.782192
2.3459829999999897, 0.782856
2.3464329999999975, 0.78352
2.346638000000013, 0.784184
2.347403000000014, 0.784848
2.349971999999994, 0.785512
2.3501420000000053, 0.786176
2.351947999999993, 0.78684
2.351955000000004, 0.787504
2.3527500000000003, 0.788168
2.353237999999976, 0.788832
2.3532539999999997, 0.789496
2.3554850000000016, 0.79016
2.355975000000001, 0.790824
2.356010999999995, 0.791488
2.3567390000000046, 0.792152
2.3571050000000042, 0.792816
2.3572829999999954, 0.79348
2.3573169999999948, 0.794144
2.3575680000000148, 0.794808
2.357962999999998, 0.795472
2.3591750000000005, 0.796136
2.359409999999997, 0.7968
2.3607709999999997, 0.797464
2.3608210000000014, 0.798128
2.3618749999999977, 0.798792
2.363023999999996, 0.799456
2.364463999999998, 0.80012
2.366277999999994, 0.800784
2.3683910000000026, 0.801448
2.369062999999983, 0.802112
2.3702220000000125, 0.802776
2.371217999999999, 0.80344
2.371316, 0.804104
2.372509000000001, 0.804768
2.3732980000000055, 0.805432
2.373529999999988, 0.806096
2.375518999999997, 0.80676
2.3757339999999942, 0.807424
2.3769470000000013, 0.808088
2.3773390000000063, 0.808752
2.378509000000001, 0.809416
2.378793999999999, 0.81008
2.3799340000000004, 0.810744
2.3804460000000063, 0.811408
2.3805100000000152, 0.812072
2.3815989999999942, 0.812736
2.3819459999999992, 0.8134
2.3825119999999913, 0.814064
2.383211000000017, 0.814728
2.3835540000000037, 0.815392
2.3837230000000034, 0.816056
2.383862999999991, 0.81672
2.3847570000000076, 0.817384
2.3852759999999993, 0.818048
2.3854049999999916, 0.818712
2.3876450000000062, 0.819376
2.387793000000002, 0.82004
2.3879400000000146, 0.820704
2.3896919999999966, 0.821368
2.390558999999996, 0.822032
2.3907469999999975, 0.822696
2.3934289999999976, 0.82336
2.393733999999995, 0.824024
2.393751000000009, 0.824688
2.3939320000000066, 0.825352
2.394313000000011, 0.826016
2.3945170000000076, 0.82668
2.3948939999999936, 0.827344
2.395196999999996, 0.828008
2.3961539999999992, 0.828672
2.3968580000000017, 0.829336
2.397204000000002, 0.83
2.3984520000000007, 0.830664
2.3985680000000116, 0.831328
2.3993389999999977, 0.831992
2.399450999999999, 0.832656
2.399965999999999, 0.83332
2.4003060000000005, 0.833984
2.400548999999998, 0.834648
2.402278999999993, 0.835312
2.4024809999999945, 0.835976
2.405405000000002, 0.83664
2.4054650000000066, 0.837304
2.406095999999991, 0.837968
2.4064989999999966, 0.838632
2.4087809999999976, 0.839296
2.4101969999999824, 0.83996
2.4106120000000004, 0.840624
2.4121800000000064, 0.841288
2.4122119999999967, 0.841952
2.413078999999996, 0.842616
2.4158759999999972, 0.84328
2.4168280000000095, 0.843944
2.416867999999994, 0.844608
2.417958999999996, 0.845272
2.4185850000000073, 0.845936
2.4200019999999967, 0.8466
2.421392999999995, 0.847264
2.421904000000012, 0.847928
2.4220940000000013, 0.848592
2.4225789999999847, 0.849256
2.424182000000002, 0.84992
2.424622999999997, 0.850584
2.4249169999999935, 0.851248
2.425713000000002, 0.851912
2.426308000000006, 0.852576
2.427289000000002, 0.85324
2.4273159999999905, 0.853904
2.427769000000012, 0.854568
2.427911999999992, 0.855232
2.4289459999999963, 0.855896
2.4296050000000093, 0.85656
2.4301980000000185, 0.857224
2.4302020000000084, 0.857888
2.4309900000000084, 0.858552
2.4316729999999893, 0.859216
2.4330610000000092, 0.85988
2.4337480000000085, 0.860544
2.4343430000000126, 0.861208
2.4346650000000007, 0.861872
2.4352189999999894, 0.862536
2.436432999999994, 0.8632
2.4376570000000015, 0.863864
2.437810000000013, 0.864528
2.438124, 0.865192
2.438496999999998, 0.865856
2.4388899999999865, 0.86652
2.438916000000006, 0.867184
2.4390909999999906, 0.867848
2.439122999999995, 0.868512
2.4405509999999992, 0.869176
2.4416240000000045, 0.86984
2.4434050000000127, 0.870504
2.4436859999999996, 0.871168
2.444372999999999, 0.871832
2.445222000000001, 0.872496
2.4464570000000094, 0.87316
2.448282000000006, 0.873824
2.448966000000013, 0.874488
2.4512809999999945, 0.875152
2.451857999999987, 0.875816
2.4528430000000014, 0.87648
2.456337999999988, 0.877144
2.456478000000004, 0.877808
2.4567729999999983, 0.878472
2.457694, 0.879136
2.457833999999991, 0.8798
2.458176000000009, 0.880464
2.4595469999999864, 0.881128
2.46147000000002, 0.881792
2.4624049999999897, 0.882456
2.4651939999999968, 0.88312
2.466521, 0.883784
2.468789000000001, 0.884448
2.469061999999994, 0.885112
2.4701009999999997, 0.885776
2.475219999999979, 0.88644
2.475239000000002, 0.887104
2.4769179999999977, 0.887768
2.478744000000006, 0.888432
2.4791329999999903, 0.889096
2.480441000000013, 0.88976
2.4813979999999987, 0.890424
2.481981000000019, 0.891088
2.4828740000000096, 0.891752
2.484444999999994, 0.892416
2.484767000000005, 0.89308
2.4854239999999947, 0.893744
2.4854430000000036, 0.894408
2.4856570000000033, 0.895072
2.4857079999999883, 0.895736
2.4864409999999992, 0.8964
2.4879980000000046, 0.897064
2.490934999999979, 0.897728
2.4909920000000056, 0.898392
2.492143999999996, 0.899056
2.4925309999999996, 0.89972
2.494901999999996, 0.900384
2.4966540000000066, 0.901048
2.497052999999994, 0.901712
2.499586999999991, 0.902376
2.5002629999999897, 0.90304
2.5018540000000087, 0.903704
2.5023489999999953, 0.904368
2.503502999999995, 0.905032
2.504852999999997, 0.905696
2.506450000000001, 0.90636
2.5072100000000006, 0.907024
2.508517999999981, 0.907688
2.5104980000000126, 0.908352
2.511060999999998, 0.909016
2.5132580000000075, 0.90968
2.51400000000001, 0.910344
2.5159110000000027, 0.911008
2.5164399999999887, 0.911672
2.5190680000000043, 0.912336
2.519141999999988, 0.913
2.520407000000006, 0.913664
2.5207090000000107, 0.914328
2.521231, 0.914992
2.5216210000000103, 0.915656
2.5225829999999974, 0.91632
2.523124999999993, 0.916984
2.5234889999999837, 0.917648
2.5238029999999867, 0.918312
2.524737000000016, 0.918976
2.5255180000000053, 0.91964
2.5256670000000003, 0.920304
2.5266650000000084, 0.920968
2.532153000000001, 0.921632
2.534626000000003, 0.922296
2.5347110000000157, 0.92296
2.5348920000000135, 0.923624
2.5358380000000125, 0.924288
2.5362089999999995, 0.924952
2.538890000000009, 0.925616
2.539149000000009, 0.92628
2.5410400000000006, 0.926944
2.5425450000000183, 0.927608
2.5428679999999986, 0.928272
2.5446039999999925, 0.928936
2.545129000000003, 0.9296
2.5465679999999793, 0.930264
2.5480210000000056, 0.930928
2.5518149999999764, 0.931592
2.5523640000000114, 0.932256
2.5537999999999954, 0.93292
2.554621999999995, 0.933584
2.559476999999987, 0.934248
2.560071999999991, 0.934912
2.5656099999999924, 0.935576
2.566738999999984, 0.93624
2.5671299999999917, 0.936904
2.5674119999999903, 0.937568
2.570262000000014, 0.938232
2.5705619999999954, 0.938896
2.571117000000015, 0.93956
2.571877999999998, 0.940224
2.5728110000000015, 0.940888
2.5728579999999965, 0.941552
2.5738099999999804, 0.942216
2.5783799999999957, 0.94288
2.5784059999999727, 0.943544
2.5801270000000045, 0.944208
2.580648999999994, 0.944872
2.5825570000000084, 0.945536
2.58355499999999, 0.9462
2.5848379999999906, 0.946864
2.585656, 0.947528
2.5868600000000015, 0.948192
2.588226999999989, 0.948856
2.5883249999999975, 0.94952
2.5889640000000043, 0.950184
2.589933000000002, 0.950848
2.5928659999999866, 0.951512
2.5930450000000036, 0.952176
2.5933860000000095, 0.95284
2.5937680000000114, 0.953504
2.595624000000001, 0.954168
2.5961790000000065, 0.954832
2.59667300000001, 0.955496
2.5989609999999743, 0.95616
2.5989870000000224, 0.956824
2.600741999999997, 0.957488
2.6017809999999884, 0.958152
2.6048870000000193, 0.958816
2.6074610000000007, 0.95948
2.614095, 0.960144
2.6155560000000264, 0.960808
2.616182000000009, 0.961472
2.618613, 0.962136
2.623335999999995, 0.9628
2.6239130000000017, 0.963464
2.631112999999999, 0.964128
2.636033999999995, 0.964792
2.6367030000000113, 0.965456
2.6402820000000133, 0.96612
2.6427340000000044, 0.966784
2.649778000000026, 0.967448
2.651420999999999, 0.968112
2.653312999999997, 0.968776
2.6553309999999897, 0.96944
2.662842000000012, 0.970104
2.663024000000007, 0.970768
2.663342, 0.971432
2.6670890000000043, 0.972096
2.672526000000005, 0.97276
2.6825330000000065, 0.973424
2.6854280000000017, 0.974088
2.6869560000000092, 0.974752
2.6914490000000058, 0.975416
2.70474999999999, 0.97608
2.716718, 0.976744
2.7206279999999765, 0.977408
2.7264440000000008, 0.978072
2.731646000000012, 0.978736
2.736284999999995, 0.9794
2.7403350000000017, 0.980064
2.740799999999979, 0.980728
2.748502000000002, 0.981392
2.7504279999999994, 0.982056
2.7520920000000046, 0.98272
2.7643440000000004, 0.983384
2.7736170000000016, 0.984048
2.779212, 0.984712
2.7855639999999937, 0.985376
2.798991000000001, 0.98604
2.826670000000007, 0.986704
2.827687999999995, 0.987368
2.8362040000000093, 0.988032
2.861157, 0.988696
2.861664999999988, 0.98936
2.8659790000000003, 0.990024
2.961365999999998, 0.990688
2.9672259999999966, 0.991352
2.985666000000009, 0.992016
3.0443280000000073, 0.99268
3.454065, 0.993344
3.554458, 0.994008
3.581124, 0.994672
3.747761, 0.995336
3.926782, 0.996
3.999287, 0.996664
4.119874, 0.997328
