0.9820970000000102, 9.12e-4
0.9858989999999892, 1.824e-3
0.9892019999999775, 2.736e-3
0.9984000000000037, 3.648e-3
0.9993860000000012, 4.56e-3
1.0013840000000016, 5.472e-3
1.0255659999999978, 6.384e-3
1.0257219999999734, 7.296e-3
1.0273600000000016, 8.208e-3
1.027497000000011, 9.12e-3
1.028384999999986, 1.0032e-2
1.0283850000000143, 1.0944e-2
1.0289239999999893, 1.1856e-2
1.035525000000007, 1.2768e-2
1.0359109999999987, 1.368e-2
1.0360080000000096, 1.4592e-2
1.0362230000000068, 1.5504e-2
1.0385630000000106, 1.6416e-2
1.0400339999999915, 1.7328e-2
1.0432890000000157, 1.824e-2
1.045741000000021, 1.9152e-2
1.0461569999999938, 2.0064e-2
1.0462009999999964, 2.0976e-2
1.0641339999999957, 2.1888e-2
1.0644599999999969, 2.28e-2
1.066564999999997, 2.3712e-2
1.0683429999999987, 2.4624e-2
1.069757999999979, 2.5536e-2
1.069757999999993, 2.6448e-2
1.0697580000000073, 2.9185e-2
1.0700980000000015, 3.0097e-2
1.0748209999999858, 3.1009e-2
1.0750819999999948, 3.1921e-2
1.0750859999999989, 3.2833e-2
1.0807829999999967, 3.3745e-2
1.0864949999999993, 3.4657e-2
1.0874389999999892, 3.5569e-2
1.0878940000000057, 3.6481e-2
1.087914000000012, 3.7393e-2
1.0936679999999939, 3.8305e-2
1.0936869999999885, 3.9217e-2
1.093972000000008, 4.0129e-2
1.0944350000000043, 4.1041e-2
1.0971490000000017, 4.1953e-2
1.0992449999999963, 4.2865e-2
1.103433999999993, 4.3777e-2
1.1035770000000014, 4.4689e-2
1.106080999999989, 4.5601e-2
1.1066099999999892, 4.6513e-2
1.1067290000000014, 4.7425e-2
1.1069229999999948, 4.8337e-2
1.1070220000000006, 4.9249e-2
1.107321000000013, 5.0161e-2
1.1077469999999892, 5.1073e-2
1.1079599999999914, 5.1985e-2
1.1083699999999936, 5.2897e-2
1.1084219999999902, 5.3809e-2
1.109536999999989, 5.4721e-2
1.1106570000000033, 5.5633e-2
1.110904000000005, 5.6545e-2
1.1109869999999944, 5.7457e-2
1.1115900000000067, 5.8369e-2
1.1121119999999962, 5.9281e-2
1.1124460000000056, 6.0193e-2
1.1140699999999981, 6.1105e-2
1.116624999999999, 6.2017e-2
1.1197460000000063, 6.2929e-2
1.1219179999999938, 6.3841e-2
1.1230710000000101, 6.4753e-2
1.1252620000000206, 6.5665e-2
1.1262880000000024, 6.6577e-2
1.1281489999999934, 6.7489e-2
1.1283170000000098, 6.8401e-2
1.1283360000000044, 6.9313e-2
1.1283459999999934, 7.0225e-2
1.128354999999999, 7.2049e-2
1.1284239999999954, 7.2961e-2
1.129903000000013, 7.3873e-2
1.1303220000000067, 7.4785e-2
1.1314240000000098, 7.5697e-2
1.131777999999997, 7.6609e-2
1.1343480000000028, 7.7521e-2
1.138495000000006, 7.8433e-2
1.1386109999999974, 7.9345e-2
1.139047000000005, 8.0257e-2
1.1410700000000134, 8.1169e-2
1.141239999999982, 8.2081e-2
1.1484429999999861, 8.2993e-2
1.1506809999999916, 8.3905e-2
1.151077999999984, 8.4817e-2
1.1554140000000075, 8.5729e-2
1.1564750000000004, 8.7553e-2
1.1565990000000284, 8.8465e-2
1.1580149999999776, 8.9377e-2
1.158015000000006, 9.0289e-2
1.1582459999999912, 9.1201e-2
1.1613690000000076, 9.2113e-2
1.1616019999999878, 9.3025e-2
1.1618579999999952, 9.3937e-2
1.1618780000000015, 9.4849e-2
1.1619360000000256, 9.5761e-2
1.1620960000000053, 9.6673e-2
1.162134999999978, 9.7585e-2
1.1621350000000064, 9.8497e-2
1.1632319999999936, 9.9409e-2
1.1633570000000049, 0.100321
1.1640759999999943, 0.102145
1.164077000000006, 0.103057
1.164605999999992, 0.103969
1.1647250000000042, 0.104881
1.1727620000000059, 0.105793
1.1754940000000147, 0.106705
1.1755129999999951, 0.107617
1.1755330000000015, 0.108529
1.1755799999999965, 0.109441
1.181789000000009, 0.110353
1.1827639999999917, 0.111265
1.1863830000000064, 0.112177
1.18745100000001, 0.113089
1.188133999999991, 0.114001
1.1901249999999948, 0.114913
1.1909670000000006, 0.115825
1.1931629999999984, 0.116737
1.1945599999999956, 0.117649
1.1948150000000055, 0.118561
1.1948749999999961, 0.119473
1.1951449999999966, 0.120385
1.1955529999999897, 0.121297
1.1971870000000138, 0.122209
1.2021159999999895, 0.123121
1.2049499999999966, 0.124033
1.2059969999999964, 0.124945
1.2071240000000216, 0.125857
1.2073910000000012, 0.126769
1.207723999999999, 0.127681
1.209797999999978, 0.128593
1.2109179999999924, 0.129505
1.211689000000007, 0.130417
1.2117279999999937, 0.131329
1.2117470000000026, 0.133153
1.2118059999999957, 0.134065
1.2120229999999879, 0.134977
1.2120840000000044, 0.135889
1.212102999999999, 0.136801
1.2122610000000122, 0.137713
1.2132629999999835, 0.138625
1.21436700000001, 0.139537
1.2156609999999972, 0.140449
1.2185580000000016, 0.141361
1.220388000000014, 0.142273
1.2210010000000011, 0.143185
1.2211599999999976, 0.144097
1.2212920000000054, 0.145009
1.2223749999999995, 0.145921
1.224458999999996, 0.146833
1.2256299999999953, 0.147745
1.226356999999993, 0.148657
1.2263570000000072, 0.153219
1.2275929999999988, 0.154131
1.2286530000000084, 0.155043
1.2287000000000035, 0.155955
1.2291640000000257, 0.156867
1.2307440000000014, 0.157779
1.2308770000000067, 0.158691
1.2310939999999988, 0.159603
1.2314869999999871, 0.160515
1.231773000000004, 0.161427
1.232528000000002, 0.162339
1.2335290000000043, 0.163251
1.235463999999979, 0.164163
1.2363960000000134, 0.165075
1.2367290000000253, 0.165987
1.2380890000000022, 0.166899
1.239898999999994, 0.167811
1.2410330000000158, 0.168723
1.2410659999999893, 0.169635
1.2453720000000033, 0.170547
1.2459699999999998, 0.171459
1.2460089999999866, 0.172371
1.2461739999999963, 0.173283
1.2463339999999903, 0.174195
1.2466019999999958, 0.175107
1.2470940000000041, 0.176019
1.2471749999999986, 0.176931
1.2471909999999866, 0.177843
1.2479960000000005, 0.178755
1.248270000000005, 0.179667
1.2496629999999982, 0.180579
1.2502409999999884, 0.181491
1.250376999999986, 0.182403
1.2503949999999975, 0.183315
1.250711999999993, 0.184227
1.2509080000000097, 0.185139
1.2509430000000066, 0.186051
1.2516060000000095, 0.186963
1.25162499999999, 0.187875
1.251813999999996, 0.188787
1.2520710000000008, 0.189699
1.2526299999999964, 0.190611
1.2527609999999925, 0.192435
1.2527610000000067, 0.193347
1.2529230000000098, 0.194259
1.253136999999981, 0.195171
1.253218000000004, 0.196083
1.2532349999999894, 0.196995
1.2532380000000103, 0.197907
1.254146999999989, 0.198819
1.2544929999999965, 0.199731
1.2545120000000054, 0.200643
1.2546100000000138, 0.201555
1.2546310000000034, 0.202467
1.2547390000000007, 0.203379
1.2549080000000004, 0.204291
1.254926999999995, 0.205203
1.2549270000000092, 0.206115
1.255753000000027, 0.207027
1.2558390000000088, 0.207939
1.25591, 0.208851
1.255988000000002, 0.209763
1.2560080000000085, 0.210675
1.2565799999999854, 0.211587
1.2576399999999808, 0.212499
1.259204000000011, 0.213411
1.259289999999993, 0.214323
1.2599229999999864, 0.215235
1.2599420000000237, 0.216147
1.2602430000000027, 0.217059
1.2609960000000058, 0.217971
1.261764999999997, 0.218883
1.2621469999999988, 0.219795
1.2625830000000065, 0.220707
1.262957, 0.221619
1.2630629999999883, 0.222531
1.2637210000000039, 0.223443
1.2643260000000112, 0.224355
1.2661489999999986, 0.225267
1.2680249999999944, 0.226179
1.2688469999999938, 0.227091
1.2697750000000099, 0.228003
1.2698609999999917, 0.228915
1.2699150000000259, 0.229827
1.2702770000000214, 0.230739
1.2705449999999985, 0.232563
1.2708409999999901, 0.233475
1.2712820000000136, 0.234387
1.272566999999981, 0.235299
1.2734550000000127, 0.236211
1.2758249999999975, 0.238035
1.2769020000000069, 0.238947
1.2773879999999735, 0.239859
1.277388000000002, 0.240771
1.2773889999999994, 0.241683
1.2774569999999983, 0.242595
1.2774769999999762, 0.243507
1.2784249999999986, 0.244419
1.2785140000000013, 0.245331
1.2785149999999987, 0.246243
1.2786140000000046, 0.247155
1.2786339999999967, 0.248067
1.278993000000014, 0.248979
1.2793839999999932, 0.249891
1.2794039999999995, 0.250803
1.2795169999999985, 0.251715
1.2795580000000086, 0.252627
1.2800569999999993, 0.253539
1.2804100000000034, 0.254451
1.280428999999998, 0.255363
1.2804490000000044, 0.256275
1.280871999999988, 0.257187
1.281015999999994, 0.258099
1.2810360000000003, 0.259011
1.2819010000000048, 0.259923
1.2819389999999942, 0.260835
1.2821359999999942, 0.261747
1.2821749999999952, 0.262659
1.2852029999999957, 0.263571
1.2853060000000056, 0.264483
1.285459000000003, 0.265395
1.285710999999992, 0.266307
1.2858490000000131, 0.267219
1.2869189999999975, 0.268131
1.28716399999999, 0.269043
1.2907579999999825, 0.269955
1.2931629999999927, 0.270867
1.2940739999999948, 0.271779
1.2950150000000065, 0.272691
1.2952280000000087, 0.273603
1.2974279999999965, 0.274515
1.2978669999999966, 0.275427
1.2990890000000093, 0.276339
1.2993940000000066, 0.277251
1.300539999999998, 0.278163
1.3005400000000122, 0.279075
1.3011569999999892, 0.279987
1.30156199999999, 0.280899
1.301571999999993, 0.281811
1.3015819999999962, 0.282723
1.302172000000013, 0.283635
1.303436999999974, 0.284547
1.3034700000000043, 0.285459
1.3038039999999995, 0.286371
1.3038040000000137, 0.287283
1.3054459999999892, 0.288195
1.3054750000000013, 0.290019
1.3057069999999982, 0.290931
1.306239000000005, 0.291843
1.3063239999999894, 0.292755
1.3064990000000023, 0.293667
1.306836000000004, 0.294579
1.3089490000000126, 0.295491
1.3099260000000186, 0.296403
1.3105479999999972, 0.297315
1.3114830000000097, 0.298227
1.3116410000000087, 0.299139
1.3117650000000083, 0.300051
1.311803999999995, 0.300963
1.3124739999999946, 0.301875
1.3144120000000044, 0.302787
1.3165099999999939, 0.303699
1.3168870000000084, 0.304611
1.3174280000000067, 0.305523
1.3182529999999986, 0.306435
1.3184479999999894, 0.307347
1.3219819999999913, 0.308259
1.32221100000001, 0.309171
1.3237910000000284, 0.310083
1.3250610000000052, 0.310995
1.3261229999999955, 0.311907
1.3280730000000176, 0.312819
1.3291250000000048, 0.313731
1.3303549999999973, 0.314643
1.3303559999999948, 0.315555
1.3303750000000036, 0.316467
1.3308349999999933, 0.317379
1.3314040000000205, 0.318291
1.331594999999993, 0.319203
1.332306999999986, 0.320115
1.3339149999999904, 0.321027
1.335132999999999, 0.321939
1.3386529999999937, 0.322851
1.3391190000000108, 0.323763
1.3393689999999765, 0.324675
1.340596000000005, 0.325587
1.3419999999999845, 0.326499
1.342304999999996, 0.327411
1.3436969999999917, 0.328323
1.3459609999999884, 0.329235
1.3461399999999912, 0.330147
1.347611999999998, 0.331059
1.3481370000000084, 0.331971
1.3495910000000038, 0.332883
1.349774999999994, 0.333795
1.3497790000000123, 0.334707
1.3502850000000137, 0.335619
1.351159999999993, 0.336531
1.3530389999999954, 0.337443
1.353291000000013, 0.338355
1.3547899999999942, 0.339267
1.3549869999999942, 0.340179
1.3551840000000084, 0.341091
1.3553019999999947, 0.342003
1.355322000000001, 0.342915
1.3561650000000043, 0.343827
1.3566629999999975, 0.344739
1.356681999999978, 0.345651
1.3567409999999995, 0.346563
1.3569880000000012, 0.347475
1.3574469999999934, 0.348387
1.3581680000000063, 0.349299
1.3587399999999974, 0.350211
1.3639830000000046, 0.351123
1.3648160000000047, 0.352035
1.3650160000000255, 0.352947
1.3653089999999963, 0.353859
1.3653290000000027, 0.354771
1.3654659999999978, 0.355683
1.365757000000002, 0.356595
1.3657579999999996, 0.357507
1.3671489999999977, 0.358419
1.367196000000007, 0.359331
1.3676150000000007, 0.360243
1.367682000000002, 0.361155
1.3694140000000061, 0.362067
1.3722660000000246, 0.362979
1.3732219999999984, 0.364803
1.373279999999994, 0.365715
1.3742399999999861, 0.366627
1.3765439999999955, 0.367539
1.3767310000000066, 0.368451
1.3789460000000133, 0.369363
1.3801599999999894, 0.370275
1.3802560000000028, 0.371187
1.3854750000000138, 0.372099
1.3939279999999883, 0.373011
1.3975240000000042, 0.373923
1.3975439999999963, 0.374835
1.3975829999999974, 0.375747
1.3986479999999801, 0.376659
1.3986869999999954, 0.378483
1.398746999999986, 0.379395
1.3989010000000235, 0.380307
1.4050069999999977, 0.381219
1.4085579999999993, 0.382131
1.4101729999999861, 0.383043
1.410271000000023, 0.383955
1.4123659999999916, 0.384867
1.412575000000004, 0.385779
1.4132280000000037, 0.386691
1.4138460000000066, 0.387603
1.4168359999999893, 0.388515
1.4194279999999964, 0.389427
1.421383999999989, 0.390339
1.4220179999999942, 0.391251
1.4300700000000006, 0.392163
1.431381999999985, 0.393075
1.4331940000000145, 0.393987
1.4333929999999953, 0.394899
1.4342379999999935, 0.395811
1.4372809999999845, 0.396723
1.4417739999999952, 0.397635
1.441870999999992, 0.398547
1.44208900000001, 0.399459
1.4421089999999879, 0.400371
1.443005999999997, 0.402195
1.4430060000000253, 0.403107
1.4431569999999994, 0.404019
1.4433949999999953, 0.404931
1.4435029999999927, 0.405843
1.4435829999999896, 0.406755
1.4436019999999985, 0.407667
1.4438020000000051, 0.408579
1.4451349999999934, 0.409491
1.4476760000000013, 0.410403
1.448001000000005, 0.411315
1.4480599999999981, 0.412227
1.448120000000003, 0.413139
1.448139999999995, 0.414051
1.448239000000001, 0.414963
1.448297999999994, 0.415875
1.4493949999999955, 0.416787
1.449454000000003, 0.417699
1.4495340000000283, 0.418611
1.4546109999999999, 0.421348
1.4554259999999886, 0.42226
1.4554260000000028, 0.423172
1.4564479999999946, 0.424084
1.4565680000000043, 0.424996
1.456665000000001, 0.425908
1.4570779999999957, 0.427732
1.4575769999999864, 0.428644
1.457962000000009, 0.429556
1.4579809999999895, 0.430468
1.4583670000000097, 0.43138
1.4586709999999812, 0.432292
1.4587290000000053, 0.433204
1.4587690000000038, 0.434116
1.4588099999999997, 0.435028
1.458830000000006, 0.43594
1.458956999999998, 0.436852
1.459108999999998, 0.437764
1.4599079999999987, 0.438676
1.4611449999999877, 0.439588
1.4619739999999979, 0.4405
1.468024000000014, 0.441412
1.4712550000000135, 0.442324
1.4725699999999904, 0.443236
1.4773859999999956, 0.444148
1.4774480000000096, 0.44506
1.4775050000000078, 0.445972
1.477525, 0.447796
1.477643999999998, 0.448708
1.480125000000001, 0.44962
1.4821589999999958, 0.450532
1.4829040000000049, 0.451444
1.482923999999997, 0.452356
1.482941000000011, 0.453268
1.4830430000000092, 0.45418
1.4830809999999985, 0.455092
1.4841920000000073, 0.456004
1.4844690000000043, 0.456916
1.4846349999999973, 0.457828
1.4848250000000007, 0.45874
1.4848929999999996, 0.459652
1.4880890000000022, 0.460564
1.4913070000000062, 0.461476
1.4913270000000125, 0.462388
1.492485000000002, 0.4633
1.4948210000000017, 0.464212
1.4967879999999951, 0.465124
1.497117000000003, 0.466036
1.5012179999999944, 0.46786
1.5023600000000101, 0.468772
1.5023990000000254, 0.469684
1.5024799999999914, 0.470596
1.5024999999999977, 0.47242
1.5025190000000066, 0.473332
1.502746000000002, 0.474244
1.5033090000000016, 0.475156
1.5079220000000078, 0.476068
1.5090320000000048, 0.47698
1.5091520000000003, 0.477892
1.5092989999999986, 0.478804
1.5127790000000232, 0.479716
1.5138139999999964, 0.480628
1.5222650000000044, 0.48154
1.5240970000000118, 0.482452
1.524386000000007, 0.483364
1.5244849999999985, 0.484276
1.5247109999999964, 0.485188
1.5255140000000011, 0.4861
1.525888000000009, 0.487012
1.5259269999999958, 0.487924
1.527007999999995, 0.488836
1.527027000000004, 0.489748
1.527421000000004, 0.49066
