0.9820970000000102, 9.12e-4
1.5274599999999907, 0.491572
1.527460000000005, 0.492484
1.5274789999999996, 0.494308
1.527479000000028, 0.49522
1.5284210000000087, 0.496132
1.5286329999999992, 0.497044
1.528651999999994, 0.498868
1.5296309999999949, 0.49978
1.5298689999999908, 0.500692
1.5299269999999865, 0.501604
1.5299469999999928, 0.502516
1.5302130000000034, 0.503428
1.5310829999999953, 0.505252
1.5311029999999732, 0.506164
1.5315139999999872, 0.507076
1.531559999999999, 0.507988
1.5315600000000131, 0.5089
1.5316200000000038, 0.509812
1.531895999999989, 0.511636
1.532394999999994, 0.512548
1.5323950000000082, 0.515285
1.5323960000000056, 0.517109
1.5324150000000145, 0.518021
1.5326139999999953, 0.518933
1.5326340000000016, 0.519845
1.532751999999988, 0.520757
1.533107000000001, 0.522581
1.5331259999999958, 0.523493
1.5340469999999868, 0.524405
1.5365529999999978, 0.525317
1.536910000000006, 0.526229
1.539510000000007, 0.527141
1.5404190000000142, 0.528053
1.540728999999999, 0.528965
1.543124999999975, 0.529877
1.543223999999995, 0.530789
1.5446380000000204, 0.531701
1.5453299999999786, 0.532613
1.5453899999999976, 0.533525
1.5455080000000123, 0.535349
1.5455469999999991, 0.536261
1.545665999999997, 0.537173
1.5462699999999927, 0.538085
1.546683999999999, 0.538997
1.5470609999999994, 0.539909
1.5471789999999999, 0.540821
1.549131999999986, 0.541733
1.5499429999999847, 0.542645
1.5508890000000122, 0.543557
1.5517849999999953, 0.544469
1.552660000000003, 0.545381
1.554097000000013, 0.546293
1.5541969999999878, 0.547205
1.55471, 0.548117
1.5551190000000048, 0.549029
1.5552370000000053, 0.550853
1.5552559999999858, 0.551765
1.5554170000000056, 0.552677
1.5564739999999944, 0.553589
1.5564740000000086, 0.554501
1.5564939999999865, 0.555413
1.5572909999999922, 0.556325
1.5574100000000044, 0.557237
1.5578139999999934, 0.558149
1.5578140000000076, 0.559061
1.5585229999999797, 0.559973
1.5603130000000078, 0.560885
1.561869999999999, 0.561797
1.5621380000000045, 0.562709
1.5650609999999858, 0.563621
1.5663049999999998, 0.564533
1.5686560000000043, 0.565445
1.5706729999999993, 0.566357
1.5707899999999881, 0.567269
1.571046999999993, 0.568181
1.5724220000000173, 0.569093
1.572562000000005, 0.570005
1.5729379999999935, 0.570917
1.5733979999999974, 0.571829
1.5755910000000029, 0.572741
1.5767490000000066, 0.573653
1.5777069999999753, 0.574565
1.5784199999999942, 0.575477
1.5789350000000013, 0.576389
1.582334000000003, 0.577301
1.5833729999999946, 0.578213
1.5834920000000068, 0.579125
1.5835309999999936, 0.580037
1.585206999999997, 0.580949
1.5905170000000055, 0.581861
1.5911849999999959, 0.582773
1.5915390000000116, 0.583685
1.5917120000000011, 0.584597
1.5942990000000066, 0.585509
1.5947209999999927, 0.586421
1.5947599999999937, 0.587333
1.5963179999999966, 0.588245
1.6061300000000074, 0.589157
1.608549999999994, 0.590069
1.6108680000000106, 0.590981
1.6109069999999974, 0.591893
1.610946999999996, 0.592805
1.6109879999999919, 0.593717
1.611065999999994, 0.594629
1.6118930000000091, 0.595541
1.6124999999999972, 0.596453
1.6145759999999996, 0.597365
1.6187889999999925, 0.598277
1.6188469999999882, 0.599189
1.6197549999999978, 0.600101
1.628702000000004, 0.601013
1.6301440000000014, 0.601925
1.6313419999999894, 0.602837
1.631382000000002, 0.603749
1.6315180000000282, 0.604661
1.632109000000014, 0.605573
1.6398379999999975, 0.607397
1.6398580000000038, 0.608309
1.640215000000012, 0.609221
1.6452290000000005, 0.610133
1.6452859999999987, 0.611045
1.6520649999999932, 0.611957
1.6525589999999966, 0.613781
1.652579000000003, 0.614693
1.654311000000007, 0.616517
1.6554470000000094, 0.617429
1.6557500000000118, 0.618341
1.6577890000000082, 0.619253
1.6598099999999931, 0.620165
1.661438000000004, 0.621077
1.6628690000000006, 0.621989
1.663406000000009, 0.622901
1.6636070000000132, 0.623813
1.664703000000003, 0.624725
1.6662549999999783, 0.625637
1.667414000000008, 0.626549
1.6674699999999945, 0.627461
1.6675329999999917, 0.628373
1.6695979999999935, 0.629285
1.6696570000000008, 0.630197
1.6704950000000025, 0.631109
1.6715109999999953, 0.632021
1.673261999999994, 0.632933
1.6737140000000181, 0.633845
1.6756550000000061, 0.634757
1.6757330000000081, 0.635669
1.6757519999999886, 0.636581
1.675752999999986, 0.637493
1.676797999999991, 0.638405
1.6773410000000126, 0.639317
1.6783010000000047, 0.640229
1.6794849999999997, 0.641141
1.6796229999999923, 0.642053
1.6796230000000065, 0.642965
1.6797219999999982, 0.643877
1.6797819999999888, 0.644789
1.6799529999999976, 0.645701
1.6800029999999992, 0.646613
1.680021999999994, 0.647525
1.680041000000017, 0.648437
1.6800790000000063, 0.649349
1.680386999999996, 0.650261
1.6820000000000022, 0.651173
1.6843109999999797, 0.652085
1.6843890000000101, 0.652997
1.6844289999999944, 0.653909
1.6844470000000058, 0.654821
1.684974000000011, 0.655733
1.6850929999999948, 0.656645
1.686142999999987, 0.658469
1.6861430000000155, 0.659381
1.6874400000000094, 0.660293
1.6874789999999962, 0.661205
1.693033000000014, 0.662117
1.6930519999999945, 0.663941
1.6937790000000064, 0.664853
1.6943880000000036, 0.665765
1.694486999999981, 0.666677
1.6945460000000026, 0.667589
1.695411000000007, 0.668501
1.6957240000000127, 0.669413
1.697277999999983, 0.670325
1.6975160000000074, 0.671237
1.6978520000000117, 0.672149
1.697929000000002, 0.673061
1.6986990000000048, 0.673973
1.6999179999999967, 0.674885
1.7011160000000132, 0.675797
1.705095, 0.676709
1.7090859999999992, 0.677621
1.713062999999977, 0.678533
1.71337299999999, 0.679445
1.7138030000000128, 0.680357
1.7201370000000225, 0.681269
1.729768000000007, 0.682181
1.72978599999999, 0.683093
1.732438000000002, 0.684005
1.7342409999999973, 0.684917
1.739892999999995, 0.685829
1.7410230000000126, 0.686741
1.7422400000000096, 0.687653
1.7467639999999847, 0.688565
1.74684400000001, 0.690389
1.7470419999999933, 0.691301
1.7471010000000007, 0.692213
1.7471400000000017, 0.694037
1.7473559999999964, 0.694949
1.7474969999999956, 0.695861
1.7476170000000053, 0.696773
1.747636, 0.698597
1.7482379999999864, 0.699509
1.7483569999999986, 0.700421
1.7483760000000075, 0.701333
1.7484760000000108, 0.702245
1.748673999999994, 0.703157
1.7490080000000034, 0.704069
1.7493379999999945, 0.704981
1.7494570000000067, 0.705893
1.750600999999989, 0.706805
1.7506200000000263, 0.707717
1.7508809999999926, 0.708629
1.7516590000000036, 0.709541
1.7551770000000033, 0.710453
1.7557900000000046, 0.711365
1.755847999999986, 0.712277
1.7566180000000031, 0.713189
1.7567149999999856, 0.714101
1.756734999999992, 0.715013
1.7572739999999953, 0.715925
1.757361000000003, 0.716837
1.7574220000000054, 0.717749
1.7576559999999972, 0.718661
1.757755000000003, 0.719573
1.7578939999999932, 0.720485
1.7580130000000054, 0.721397
1.7650679999999852, 0.722309
1.7650680000000136, 0.723221
1.7652870000000007, 0.724133
1.7675999999999874, 0.725045
1.7689929999999947, 0.725957
1.7696770000000015, 0.726869
1.769679999999994, 0.727781
1.7697960000000137, 0.728693
1.7706249999999955, 0.729605
1.7709130000000073, 0.730517
1.7710710000000063, 0.731429
1.7723029999999937, 0.732341
1.772564999999986, 0.733253
1.77563600000002, 0.734165
1.775974000000005, 0.735077
1.7803890000000138, 0.735989
1.7850090000000023, 0.736901
1.7867599999999868, 0.737813
1.7868589999999926, 0.738725
1.7885109999999997, 0.739637
1.788630000000012, 0.740549
1.7889650000000188, 0.741461
1.7909480000000002, 0.742373
1.7909860000000037, 0.743285
1.7926390000000083, 0.744197
1.7933050000000037, 0.745109
1.793424000000016, 0.746021
1.7940309999999897, 0.746933
1.7942270000000065, 0.747845
1.794308000000001, 0.748757
1.7943270000000098, 0.749669
1.795031999999992, 0.750581
1.7955440000000067, 0.751493
1.7959009999999864, 0.752405
1.796091000000004, 0.753317
1.796168999999992, 0.754229
1.7961909999999932, 0.755141
1.79622999999998, 0.756053
1.7979200000000048, 0.756965
1.7979399999999828, 0.757877
1.7982959999999935, 0.758789
1.7984860000000253, 0.759701
1.7984920000000102, 0.760613
1.79854499999999, 0.761525
1.7986649999999997, 0.762437
1.798885999999996, 0.763349
1.7989849999999876, 0.764261
1.7991039999999998, 0.765173
1.7993139999999954, 0.766085
1.7996710000000036, 0.766997
1.7999279999999942, 0.767909
1.8004399999999947, 0.768821
1.8007970000000029, 0.769733
1.8011260000000107, 0.770645
1.8037819999999982, 0.771557
1.8046680000000066, 0.772469
1.8047019999999918, 0.773381
1.8047070000000076, 0.774293
1.8054720000000088, 0.775205
1.8054910000000035, 0.776117
1.8055319999999995, 0.777029
1.8057100000000048, 0.777941
1.8057289999999995, 0.778853
1.8057290000000137, 0.779765
1.8071040000000096, 0.781589
1.8072229999999934, 0.782501
1.8072230000000218, 0.783413
1.8072420000000022, 0.784325
1.807360999999986, 0.785237
1.8073610000000002, 0.786149
1.8074609999999893, 0.787061
1.8079319999999939, 0.787973
1.808854999999994, 0.788885
1.809800999999993, 0.790709
1.809820000000002, 0.791621
1.8101390000000066, 0.792533
1.8104730000000018, 0.794357
1.8111959999999954, 0.795269
1.8114139999999992, 0.796181
1.8115129999999908, 0.797093
1.811513000000005, 0.798005
1.8115329999999972, 0.798917
1.811571000000015, 0.799829
1.811651000000012, 0.800741
1.8130459999999857, 0.801653
1.8134029999999939, 0.802565
1.8136790000000076, 0.803477
1.8137770000000017, 0.804389
1.8215759999999932, 0.805301
1.8216149999999942, 0.806213
1.8221069999999884, 0.807125
1.8357010000000002, 0.808037
1.838121000000001, 0.808949
1.8395749999999964, 0.809861
1.8399900000000002, 0.810773
1.8411240000000078, 0.811685
1.8419359999999756, 0.812597
1.8419370000000015, 0.813509
1.841977, 0.814421
1.8419770000000142, 0.815333
1.842838999999998, 0.816245
1.8428969999999936, 0.817157
1.843116000000009, 0.818069
1.8432540000000017, 0.818981
1.8435680000000048, 0.819893
1.8436090000000007, 0.820805
1.844241000000011, 0.821717
1.8445299999999918, 0.822629
1.8447480000000098, 0.823541
1.8484409999999798, 0.824453
1.8491359999999872, 0.825365
1.8492449999999963, 0.826277
1.8493609999999876, 0.827189
1.849975999999998, 0.828101
1.8501760000000047, 0.829013
1.850196000000011, 0.829925
1.8502150000000057, 0.830837
1.8502540000000067, 0.831749
1.8504530000000017, 0.832661
1.8507680000000164, 0.833573
1.8509990000000016, 0.834485
1.8518660000000011, 0.835397
1.8519469999999956, 0.836309
1.8521049999999946, 0.838133
1.8527469999999937, 0.839045
1.8533410000000003, 0.839957
1.8551459999999906, 0.842694
1.8551649999999995, 0.843606
1.8565570000000093, 0.844518
1.8631349999999998, 0.84543
1.8631550000000061, 0.846342
1.8631739999999866, 0.847254
1.8639440000000036, 0.849078
1.8677439999999876, 0.84999
1.8690310000000068, 0.850902
1.8714650000000006, 0.851814
1.8788399999999967, 0.853638
1.879183999999995, 0.85455
1.879622000000012, 0.855462
1.8874490000000037, 0.856374
1.8874509999999987, 0.857286
1.8889450000000068, 0.858198
1.8889639999999872, 0.85911
1.889819999999986, 0.860022
1.8904770000000042, 0.860934
1.8905770000000075, 0.861846
1.890593999999993, 0.862758
1.8907130000000052, 0.86367
1.8909710000000075, 0.864582
1.8918679999999881, 0.865494
1.8923839999999927, 0.866406
1.892403999999999, 0.867318
1.8924900000000093, 0.86823
1.8926510000000007, 0.869142
1.8932519999999897, 0.870054
1.893891999999994, 0.870966
1.8956339999999727, 0.871878
1.8958719999999971, 0.87279
1.898245999999972, 0.873702
1.8988539999999716, 0.874614
1.903078999999991, 0.875526
1.9030790000000053, 0.87735
1.9036900000000117, 0.878262
1.9037500000000023, 0.879174
1.9037690000000111, 0.880086
1.9037899999999865, 0.880998
1.9038089999999954, 0.88191
1.903887999999995, 0.882822
1.9039080000000013, 0.883734
1.9040469999999914, 0.884646
1.9040669999999977, 0.885558
1.9051650000000109, 0.88647
1.9117669999999976, 0.888294
1.9121800000000064, 0.889206
1.9121989999999869, 0.890118
1.9122580000000085, 0.891942
1.9130220000000122, 0.892854
1.9138700000000028, 0.893766
1.9146739999999909, 0.894678
1.914793000000003, 0.89559
1.9149119999999868, 0.896502
1.914912000000001, 0.897414
1.9154629999999884, 0.898326
1.9162860000000137, 0.899238
1.9164250000000038, 0.90015
1.9180570000000046, 0.901974
1.920456999999999, 0.902886
1.9271420000000035, 0.903798
1.9271810000000045, 0.90471
1.931836000000004, 0.905622
1.932120999999995, 0.906534
1.9367649999999799, 0.907446
1.9497910000000047, 0.908358
1.9497920000000022, 0.90927
1.9504190000000108, 0.910182
1.9504380000000054, 0.911094
1.9504689999999982, 0.912006
1.9504890000000046, 0.912918
1.951338000000007, 0.91383
1.9513969999999858, 0.914742
1.9519609999999972, 0.915654
1.9519610000000114, 0.916566
1.951982000000001, 0.917478
1.9520009999999957, 0.919302
1.9520200000000045, 0.920214
1.9522400000000175, 0.921126
1.952338999999995, 0.922038
1.9527709999999843, 0.92295
1.9527709999999985, 0.923862
1.9528300000000058, 0.924774
1.953374999999994, 0.925686
1.9533950000000004, 0.926598
1.9535750000000007, 0.92751
1.95361299999999, 0.928422
1.9536139999999875, 0.930246
1.9536329999999964, 0.93207
1.9536330000000248, 0.932982
1.953711999999996, 0.933894
1.9544030000000134, 0.934806
1.954857000000004, 0.935718
1.9549759999999878, 0.93663
1.9550270000000012, 0.937542
1.9550459999999958, 0.938454
1.9550940000000026, 0.939366
1.9551739999999995, 0.940278
1.9552130000000147, 0.94119
1.9552649999999971, 0.942102
1.9554699999999912, 0.943014
1.9554700000000054, 0.943926
1.9566679999999934, 0.944838
1.9568590000000086, 0.94575
1.9568980000000238, 0.946662
1.9578659999999957, 0.947574
1.9580039999999883, 0.948486
1.9592480000000023, 0.949398
1.9595060000000046, 0.95031
1.9595370000000116, 0.951222
1.9596480000000014, 0.952134
1.9601069999999936, 0.953046
1.96022499999998, 0.953958
1.9602250000000083, 0.95487
1.960347000000013, 0.955782
1.9607609999999909, 0.956694
1.9653529999999932, 0.957606
1.965453000000025, 0.958518
1.9654720000000054, 0.95943
1.965473000000003, 0.960342
1.9655119999999897, 0.962166
1.9655309999999986, 0.963078
1.9683650000000057, 0.96399
1.979725000000002, 0.964902
1.9832460000000083, 0.965814
1.9836709999999869, 0.967638
1.9842629999999986, 0.969462
1.9927749999999946, 0.970374
1.9927940000000035, 0.971286
1.9928140000000099, 0.972198
1.9934470000000033, 0.974022
1.9934660000000122, 0.974934
1.9939500000000123, 0.975846
1.9942899999999781, 0.976758
1.9943279999999959, 0.978582
1.9958400000000012, 0.979494
2.003947000000011, 0.980406
2.0065969999999993, 0.981318
2.0128509999999977, 0.98223
2.0170479999999884, 0.983142
2.018051000000014, 0.984054
2.018190000000004, 0.984966
2.018679999999989, 0.985878
2.0194449999999904, 0.98679
2.019465000000025, 0.987702
2.0195640000000026, 0.988614
2.0271230000000173, 0.989526
2.027692000000002, 0.990438
2.0293439999999947, 0.99135
2.030011000000002, 0.992262
2.0343819999999937, 0.993174
2.0345800000000054, 0.994086
2.034581000000003, 0.994998
2.0495090000000005, 0.99591
2.0496279999999842, 0.996822
2.0510030000000086, 0.997734
2.0511219999999923, 0.998646
2.0597740000000044, 0.999558
